itemString,marketValue,minBuyout,historical,numAuctions,date
i:177775::3:1676:6652:6907:1:9:60,1315666,1005000,2157449,1,2021-03-15 07:54:22
i:177776::3:1676:6652:6907:1:9:60,1065479,0,930111,0,2021-03-15 07:54:22
i:177777::3:1676:6652:6907:1:9:60,2876347,2449900,3913812,3,2021-03-15 07:54:22
i:177780::3:1676:6652:6907:1:9:60,856862,490000,2582288,1,2021-03-15 07:54:22
i:177781::3:1676:6652:6907:1:9:60,463930,450000,773537,3,2021-03-15 07:54:22
i:177782::3:1676:6652:6907:1:9:60,2980969,0,851718,0,2021-03-15 07:54:22
i:177783::3:1676:6652:6907:1:9:60,433009,400000,516773,1,2021-03-15 07:54:22
i:177784::3:1676:6652:6907:1:9:60,2133458,2000000,5103405,1,2021-03-15 07:54:22
i:177786::3:1676:6652:6907:1:9:60,1845691,4599200,1096815,1,2021-03-15 07:54:22
i:177787::3:1676:6652:6907:1:9:60,361061,0,400513,0,2021-03-15 07:54:22
i:177788::3:1676:6652:6907:1:9:60,1573848,0,2170524,0,2021-03-15 07:54:22
i:177790::3:1676:6652:6907:1:9:60,719301,400000,522248,3,2021-03-15 07:54:22
i:177792::3:1676:6652:6907:1:9:60,623134,600000,791287,1,2021-03-15 07:54:22
i:177793::3:1676:6652:6907:1:9:60,610645,530000,847641,1,2021-03-15 07:54:22
i:177796::3:1676:6652:6907:1:9:60,2869406,6369500,930436,1,2021-03-15 07:54:22
i:177797::3:1676:6652:6907:1:9:60,1230055,1406300,1153414,1,2021-03-15 07:54:22
i:177798::3:1676:6652:6907:1:9:60,715844,905900,468624,1,2021-03-15 07:54:22
i:161936::2:1683:6883,39763769,0,42442033,0,2021-03-15 07:54:22
i:177812::3:1676:6652:6907:1:9:60,4793877,2846300,5717901,2,2021-03-15 07:54:22
i:159506::3:43:1704:4796:1:9:50,36776699,0,32857285,0,2021-03-15 07:54:22
i:175563::2:1704:6907:1:9:60,1992703,900000,2865690,2,2021-03-15 07:54:22
i:154834::2:1683:4796:1:9:50,69559292,0,28388763,0,2021-03-15 07:54:22
i:159474::3:43:1690:6655:1:9:34,0,0,9217180,0,2021-03-15 07:54:22
i:167976::2:1676:6876,77976770,0,49879127,0,2021-03-15 07:54:22
i:159939::3:1704:4928:6873,212149695,0,56590876,0,2021-03-15 07:54:22
i:167990::2:1676:6876,0,0,434525889,0,2021-03-15 07:54:22
i:169400::2:1711:6654:1:9:50,458390863,463121200,380601338,1,2021-03-15 07:54:22
i:169402::2:1711:6654:1:9:50,73959420,76522400,66989211,1,2021-03-15 07:54:22
i:169412::2:1711:6654:1:9:50,5000000,0,213218083,0,2021-03-15 07:54:22
i:169421::2:1711:6654:1:9:50,23903760,24192300,22486161,1,2021-03-15 07:54:22
i:159486::2:1704:6655:1:9:46,0,0,13333300,0,2021-03-15 07:54:22
i:159163::2:1683:6654:1:9:35,0,0,990000,0,2021-03-15 07:54:22
i:152833::3:1711:4927:5804,20161006,20160900,20160905,1,2021-03-15 07:54:22
i:152682::3:1472:3528:3610,1123448342,1186438100,701491100,1,2021-03-15 07:54:22
i:173194::1:6887:1:9:51,2212029,1509800,1739829,1,2021-03-15 07:54:22
i:173196::1:6887:1:9:51,646703,443700,477441,2,2021-03-15 07:54:22
i:173197::1:6887:1:9:51,639181,428200,587302,2,2021-03-15 07:54:22
i:160152::2:1676:6654:1:9:21,0,0,4185233,0,2021-03-15 07:54:22
i:178945::3:1711:6652:6908:1:9:53,1204964,0,1056666,0,2021-03-15 07:54:22
i:161950::2:1704:6870,88804054,0,88800000,0,2021-03-15 07:54:22
i:159593::2:1697:4796:1:9:50,77896645,0,52395720,0,2021-03-15 07:54:22
i:159885::2:1704:6867,311489815,0,287952456,0,2021-03-15 07:54:22
i:154864::2:1676:6654:1:9:46,0,0,194195300,0,2021-03-15 07:54:22
i:154148::2:1697:6855,0,0,1431550,0,2021-03-15 07:54:22
i:177770::3:42:1704:6907:1:9:60,0,0,959500,0,2021-03-15 07:54:22
i:177805::3:42:1704:6908:1:9:60,0,0,949640,0,2021-03-15 07:54:22
i:183418::4:1520:5891:6646:6652,158639639,90000000,175297523,15,2021-03-15 07:54:22
i:183421::4:1520:5891:6646:6652,439549424,750000000,237095686,2,2021-03-15 07:54:22
i:183425::4:1520:5891:6646:6652,308315067,0,402631533,0,2021-03-15 07:54:22
i:154691::2:1711:4927,0,0,2397653,0,2021-03-15 07:54:22
i:159524::2:1697:4796:1:9:46,1180300,0,1180300,0,2021-03-15 07:54:22
i:173198::1:6885:1:9:55,948536,0,1464861,0,2021-03-15 07:54:22
i:164650::2:1704:5804,0,0,447066555,0,2021-03-15 07:54:22
i:159229::3:41:1683:6654:1:9:44,0,0,1007900,0,2021-03-15 07:54:22
i:154819::3:43:1697:6654:1:9:45,0,0,30002200,0,2021-03-15 07:54:22
i:154687::2:1690:4927,0,0,10947650,0,2021-03-15 07:54:22
i:159514::2:1697:4796:1:9:50,0,0,373580000,0,2021-03-15 07:54:22
i:171376::2:6887:7224:1:9:55,9000000,0,6675000,0,2021-03-15 07:54:22
i:171377::2:6887:7224:1:9:55,8790500,0,8790500,0,2021-03-15 07:54:22
i:159810::2:1683:6655:1:9:32,606986,0,2419525,0,2021-03-15 07:54:22
i:159593::2:1704:4796:1:9:45,78644525,0,50082144,0,2021-03-15 07:54:22
i:164719::2:1704:5804,286677191,284585100,249338927,1,2021-03-15 07:54:22
i:159575::3:42:1690:6655:1:9:50,0,0,627900,0,2021-03-15 07:54:22
i:159587::2:1697:4796:1:9:50,21092707,0,28452289,0,2021-03-15 07:54:22
i:154812::3:1683:4802:6654:1:9:50,0,0,89616800,0,2021-03-15 07:54:22
i:176762::3:1704:6652:6907:1:9:60,5054126,5810100,2871356,1,2021-03-15 07:54:22
i:176764::3:1704:6652:6907:1:9:60,1519385,900000,1514150,1,2021-03-15 07:54:22
i:176769::3:1704:6652:6907:1:9:60,38444469,50000000,26665168,1,2021-03-15 07:54:22
i:176770::3:1704:6652:6907:1:9:60,4616342,0,1842589,0,2021-03-15 07:54:22
i:176771::3:1704:6652:6907:1:9:60,3097248,2009200,2564304,1,2021-03-15 07:54:22
i:176773::3:1704:6652:6907:1:9:60,825590,899500,873653,1,2021-03-15 07:54:22
i:176774::3:1704:6652:6907:1:9:60,1932105,0,544073,0,2021-03-15 07:54:22
i:176777::3:1704:6652:6907:1:9:60,67959798,0,10539903,0,2021-03-15 07:54:22
i:176780::3:1704:6652:6907:1:9:60,5423126,0,4930655,0,2021-03-15 07:54:22
i:176781::3:1704:6652:6907:1:9:60,857100,0,748192,0,2021-03-15 07:54:22
i:163943::2:1472:4783,707083456,756970200,472024530,1,2021-03-15 07:54:22
i:176792::3:1704:6652:6907:1:9:60,60892903,0,31837810,0,2021-03-15 07:54:22
i:163946::2:1472:4783,208255021,219355000,160553600,1,2021-03-15 07:54:22
i:163954::2:1472:4783,5363242600,0,431142940,0,2021-03-15 07:54:22
i:163955::2:1472:4783,288895309,170626000,181667101,2,2021-03-15 07:54:22
i:163960::2:1472:4783,184268966,165000000,186298215,1,2021-03-15 07:54:22
i:163961::2:1472:4783,301882882,358382900,306773283,1,2021-03-15 07:54:22
i:167979::2:1676:6875,200486752,0,176231392,0,2021-03-15 07:54:22
i:163965::2:1472:4783,172902756,0,184339654,0,2021-03-15 07:54:22
i:163968::2:1472:4783,129496369,129663600,213273590,1,2021-03-15 07:54:22
i:163969::2:1472:4783,694718868,408002300,519662723,1,2021-03-15 07:54:22
i:172242::2:6890:7224:1:9:49,0,0,6886034,0,2021-03-15 07:54:22
i:172247::2:6890:7224:1:9:49,0,0,6171830,0,2021-03-15 07:54:22
i:176972::3:1697:6652:6907:1:9:54,99695101,99999900,99417930,1,2021-03-15 07:54:22
i:176979::3:1697:6652:6907:1:9:54,99999900,0,99999900,0,2021-03-15 07:54:22
i:160141::2:1697:4796:1:9:50,0,0,10364600,0,2021-03-15 07:54:22
i:176991::3:1697:6652:6907:1:9:54,0,0,455700,0,2021-03-15 07:54:22
i:152818::2:1683:4927,135796814,88790000,85471352,2,2021-03-15 07:54:22
i:160152::2:1697:4796:1:9:50,26133258,9989300,20773936,1,2021-03-15 07:54:22
i:176962::3:1704:6652:6907:1:9:60,2433007,0,2243258,0,2021-03-15 07:54:22
i:176968::3:1704:6652:6907:1:9:60,8235541,9503900,4213408,1,2021-03-15 07:54:22
i:176969::3:1704:6652:6907:1:9:60,5850019,0,1714436,0,2021-03-15 07:54:22
i:176974::3:1704:6652:6907:1:9:60,993200,0,1323443,0,2021-03-15 07:54:22
i:159818::2:1697:4796:1:9:50,0,0,539464933,0,2021-03-15 07:54:22
i:176976::3:1704:6652:6907:1:9:60,1042519,0,2977094,0,2021-03-15 07:54:22
i:160177::2:1697:4796:1:9:50,0,0,336715300,0,2021-03-15 07:54:22
i:176978::3:1704:6652:6907:1:9:60,2606637,1990000,2341812,2,2021-03-15 07:54:22
i:160180::2:1697:4796:1:9:50,0,0,162397547,0,2021-03-15 07:54:22
i:154844::3:43:1690:6654:1:9:50,19651300,0,21000300,0,2021-03-15 07:54:22
i:176991::3:1704:6652:6907:1:9:60,368839,0,396842,0,2021-03-15 07:54:22
i:161913::3:1676:5804:6848,0,0,15483018,0,2021-03-15 07:54:22
i:154144::2:1704:6858,1255342,0,1926483,0,2021-03-15 07:54:22
i:161978::2:1690:6851,11172130,0,7183320,0,2021-03-15 07:54:22
i:173199::1:6890:1:9:50,597878,0,601072,0,2021-03-15 07:54:22
i:176785::3:1683:6652:6907:1:9:58,0,0,959500,0,2021-03-15 07:54:22
i:159283::2:1683:6654:1:9:36,0,0,10756720,0,2021-03-15 07:54:22
i:176791::3:1704:6652:6907:1:9:60,1272413,1000000,603750,2,2021-03-15 07:54:22
i:154831::3:1704:4802:6654:1:9:49,0,0,1090700,0,2021-03-15 07:54:22
i:161928::2:1697:6844,18244114,0,16985631,0,2021-03-15 07:54:22
i:159533::2:1697:6655:1:9:37,686046,0,2970745,0,2021-03-15 07:54:22
i:175546::2:1711:6907:1:9:52,50000000,0,50000000,0,2021-03-15 07:54:22
i:175563::2:1711:6907:1:9:52,453600100,0,351565985,0,2021-03-15 07:54:22
i:161980::2:1697:6844,18339071,0,13830734,0,2021-03-15 07:54:22
i:170307::1:1704,387049362,285377800,270174942,2,2021-03-15 07:54:22
i:170314::1:1704,55920991,19999900,19999953,1,2021-03-15 07:54:22
i:170332::1:1704,206747738,0,177363293,0,2021-03-15 07:54:22
i:173198::2:6885:7224:1:9:52,3009300,0,4273323,0,2021-03-15 07:54:22
i:170341::1:1704,0,0,117330700,0,2021-03-15 07:54:22
i:170348::1:1704,74370579,0,67098861,0,2021-03-15 07:54:22
i:154848::2:1711:6654:1:9:48,0,0,18141920,0,2021-03-15 07:54:22
i:170360::1:1704,184200696,199990000,224201383,2,2021-03-15 07:54:22
i:176969::3:1690:6652:6907:1:9:52,0,0,2999800,0,2021-03-15 07:54:22
i:160123::2:1697:6654:1:9:29,0,0,5713373,0,2021-03-15 07:54:22
i:173214::1:6893:1:9:51,4917438,3459900,5165044,2,2021-03-15 07:54:22
i:173216::1:6893:1:9:51,4470399,3509800,4836734,1,2021-03-15 07:54:22
i:173217::1:6893:1:9:51,3399628,3620900,3266072,1,2021-03-15 07:54:22
i:173219::1:6893:1:9:51,4582975,4531600,3895561,3,2021-03-15 07:54:22
i:173221::1:6893:1:9:51,2972470,2818500,3036632,1,2021-03-15 07:54:22
i:173222::1:6893:1:9:51,2909154,2222200,3036885,4,2021-03-15 07:54:22
i:179593::3:1704:6652:6911:1:9:60,141022166,0,138519820,0,2021-03-15 07:54:22
i:176980::3:1704:6652:6907:1:9:60,26863065,50000000,6495759,1,2021-03-15 07:54:22
i:176768::3:1690:6652:6907:1:9:51,50000000,0,50000000,0,2021-03-15 07:54:22
i:176778::3:1690:6652:6907:1:9:51,0,0,1999900,0,2021-03-15 07:54:22
i:176780::3:1690:6652:6907:1:9:51,0,0,1500000,0,2021-03-15 07:54:22
i:176790::3:1690:6652:6907:1:9:51,0,0,11009250,0,2021-03-15 07:54:22
i:180793::3:42:1690:6908:1:9:60,10119093,0,22203547,0,2021-03-15 07:54:22
i:161983::2:1683:6849,17002344,0,15738425,0,2021-03-15 07:54:22
i:152830::2:1704:4927,17004991,17850200,13971325,1,2021-03-15 07:54:22
i:152837::2:1704:4927,0,0,26646400,0,2021-03-15 07:54:22
i:164697::2:1711:6883,489900000,0,476572216,0,2021-03-15 07:54:22
i:154865::2:1704:6654:1:9:39,165707700,0,109900477,0,2021-03-15 07:54:22
i:171379::1:6890:1:9:58,6132484,0,3439540,0,2021-03-15 07:54:22
i:169301::1:6883,69643427,0,74035013,0,2021-03-15 07:54:22
i:169302::1:6883,61677249,0,69005054,0,2021-03-15 07:54:22
i:169321::1:6883,65222488,0,73155591,0,2021-03-15 07:54:22
i:159884::2:1690:6865,206510853,0,163610223,0,2021-03-15 07:54:22
i:161887::3:1704:5804:6850,2001987,0,17743927,0,2021-03-15 07:54:22
i:169328::1:6883,98463132,0,90329429,0,2021-03-15 07:54:22
i:170115::2:1711:6655:1:9:60,2597843,1500000,6216083,3,2021-03-15 07:54:22
i:172237::2:6887:7224:1:9:55,0,0,5749412,0,2021-03-15 07:54:22
i:159489::2:1704:6655:1:9:45,141382698,0,70543733,0,2021-03-15 07:54:22
i:176979::3:1690:6652:6907:1:9:51,50000000,0,50000015,0,2021-03-15 07:54:22
i:159517::3:1690:4802:6655:1:9:37,0,0,4001400,0,2021-03-15 07:54:22
i:169429::3:1711:4796:4802:1:9:50,161880124,162033900,118289550,1,2021-03-15 07:54:22
i:153018::4:1475:1808:3528:3612,5097823650,0,4628360760,0,2021-03-15 07:54:22
i:159853::3:1697:5804:6856,187894297,0,187894594,0,2021-03-15 07:54:22
i:153685::3:1697:4928:6883,6334133,0,6489430,0,2021-03-15 07:54:22
i:159604::2:1704:6655:1:9:45,0,0,850000,0,2021-03-15 07:54:22
i:159537::2:1690:6655:1:9:18,0,0,1200000,0,2021-03-15 07:54:22
i:176787::3:1690:6652:6907:1:9:53,0,0,99999900,0,2021-03-15 07:54:22
i:164719::3:1676:5803:6867,300616001,0,238845970,0,2021-03-15 07:54:22
i:153637::2:1690:6827,7235125,0,12363528,0,2021-03-15 07:54:22
i:153638::2:1690:6827,5290000,0,4635875,0,2021-03-15 07:54:22
i:177768::3:1697:6652:6907:1:9:54,0,0,519900,0,2021-03-15 07:54:22
i:154697::2:1690:6846,6156451,0,3350258,0,2021-03-15 07:54:22
i:176794::3:1711:6652:6908:1:9:52,0,0,763700,0,2021-03-15 07:54:22
i:159604::2:1690:6655:1:9:18,0,0,990000,0,2021-03-15 07:54:22
i:159507::2:1683:6655:1:9:28,0,0,1533333,0,2021-03-15 07:54:22
i:177767::3:1704:6652:6907:1:9:60,1152016,949900,3651400,1,2021-03-15 07:54:22
i:177768::3:1704:6652:6907:1:9:60,1646905,2128700,459840,1,2021-03-15 07:54:22
i:177770::3:1704:6652:6907:1:9:60,5319700,0,693360,0,2021-03-15 07:54:22
i:177771::3:1704:6652:6907:1:9:60,1143290,0,1053994,0,2021-03-15 07:54:22
i:177773::3:1704:6652:6907:1:9:60,759432,659500,518443,1,2021-03-15 07:54:22
i:177774::3:1704:6652:6907:1:9:60,3331962,0,2289593,0,2021-03-15 07:54:22
i:177775::3:1704:6652:6907:1:9:60,1500416,0,1183905,0,2021-03-15 07:54:22
i:177776::3:1704:6652:6907:1:9:60,1938517,0,2628859,0,2021-03-15 07:54:22
i:177781::3:1704:6652:6907:1:9:60,7152425,450000,11920572,1,2021-03-15 07:54:22
i:177783::3:1704:6652:6907:1:9:60,7136608,9500000,846202,1,2021-03-15 07:54:22
i:177784::3:1704:6652:6907:1:9:60,2368312,1550000,1258837,1,2021-03-15 07:54:22
i:177785::3:1704:6652:6907:1:9:60,1036953,982500,796764,2,2021-03-15 07:54:22
i:177787::3:1704:6652:6907:1:9:60,4331962,9500800,1461546,2,2021-03-15 07:54:22
i:177790::3:1704:6652:6907:1:9:60,2823117,450000,680550,2,2021-03-15 07:54:22
i:177791::3:1704:6652:6907:1:9:60,490207,452500,547392,2,2021-03-15 07:54:22
i:177792::3:1704:6652:6907:1:9:60,638922,600000,791576,1,2021-03-15 07:54:22
i:177793::3:1704:6652:6907:1:9:60,2532336,4718000,858376,1,2021-03-15 07:54:22
i:177795::3:1704:6652:6907:1:9:60,999142,690000,1002350,2,2021-03-15 07:54:22
i:177796::3:1704:6652:6907:1:9:60,3745701,5000000,2896092,2,2021-03-15 07:54:22
i:177797::3:1704:6652:6907:1:9:60,1094555,0,1621123,0,2021-03-15 07:54:22
i:177816::3:1704:6652:6907:1:9:60,2255039,0,2671287,0,2021-03-15 07:54:22
i:167940::2:1690:6883,25309574,0,41725824,0,2021-03-15 07:54:22
i:159222::2:1711:4796:1:9:46,0,0,22286160,0,2021-03-15 07:54:22
i:167943::2:1690:6883,477515638,0,354961923,0,2021-03-15 07:54:22
i:159158::2:1711:4796:1:9:49,14011111,0,18901414,0,2021-03-15 07:54:22
i:170118::3:1697:4802:6655:1:9:60,14331052,7950000,47889385,1,2021-03-15 07:54:22
i:167996::2:1690:6883,0,0,33677808,0,2021-03-15 07:54:22
i:159214::2:1676:6654:1:9:42,0,0,4618600,0,2021-03-15 07:54:22
i:159189::2:1690:6654:1:9:47,0,0,808057,0,2021-03-15 07:54:22
i:173196::1:6887:1:9:55,0,0,315651,0,2021-03-15 07:54:22
i:173197::1:6887:1:9:55,406039,397000,360764,1,2021-03-15 07:54:22
i:159863::3:1704:5804:6855,79244929,0,75346705,0,2021-03-15 07:54:22
i:179333::3:43:1676:6908:1:9:60,3500000,0,2910932,0,2021-03-15 07:54:22
i:179333::3:42:1704:6908:1:9:60,58167428,0,39341437,0,2021-03-15 07:54:22
i:161881::3:1676:5804:6844,70414892,0,83820700,0,2021-03-15 07:54:22
i:175567::2:1683:6907:1:9:49,0,0,50922100,0,2021-03-15 07:54:22
i:176769::3:1690:6652:6907:1:9:53,50000000,0,49697211,0,2021-03-15 07:54:22
i:160168::2:1683:6654:1:9:36,94634728,0,108207236,0,2021-03-15 07:54:22
i:161981::2:1690:6850,7064132,0,5725229,0,2021-03-15 07:54:22
i:176984::3:1690:6652:6907:1:9:55,50000000,0,50000042,0,2021-03-15 07:54:22
i:161890::2:1711:6845,68112900,0,68112900,0,2021-03-15 07:54:22
i:175560::2:1704:6907:1:9:59,0,0,1877777,0,2021-03-15 07:54:22
i:172238::2:6885:7224:1:9:59,0,0,5984763,0,2021-03-15 07:54:22
i:172240::2:6885:7224:1:9:59,0,0,2541502,0,2021-03-15 07:54:22
i:161958::2:1711:6845,60750365,0,36753608,0,2021-03-15 07:54:22
i:164648::3:1697:5804:6863,467709429,0,479426405,0,2021-03-15 07:54:22
i:161979::2:1711:6845,5193812,0,6069626,0,2021-03-15 07:54:22
i:159573::2:1711:4796:1:9:46,86996342000,87088551000,21981954000,1,2021-03-15 07:54:22
i:176793::3:1711:6652:6908:1:9:60,1727247,2968600,1219917,2,2021-03-15 07:54:22
i:176795::3:1711:6652:6908:1:9:60,991539,930000,3501902,2,2021-03-15 07:54:22
i:176796::3:1711:6652:6908:1:9:60,1654098,0,1069421,0,2021-03-15 07:54:22
i:176800::3:1711:6652:6908:1:9:60,3145822,900000,1901331,1,2021-03-15 07:54:22
i:176802::3:1711:6652:6908:1:9:60,733582,0,829109,0,2021-03-15 07:54:22
i:176803::3:1711:6652:6908:1:9:60,816376,0,1727594,0,2021-03-15 07:54:22
i:171383::1:7180:1:9:60,2000000,2000000,13497196,4,2021-03-15 07:54:22
i:171385::1:7180:1:9:60,0,0,10908720,0,2021-03-15 07:54:22
i:154842::2:1676:4796:1:9:49,99999999000,99999999000,51552561000,1,2021-03-15 07:54:22
i:171387::1:7180:1:9:60,1687000,0,15441439,0,2021-03-15 07:54:22
i:171390::1:7180:1:9:60,1140000,0,12883158,0,2021-03-15 07:54:22
i:171392::1:7180:1:9:60,0,0,15194855,0,2021-03-15 07:54:22
i:154148::2:1683:4927,2595131,2726300,2341234,1,2021-03-15 07:54:22
i:154160::2:1683:4927,52974659,0,51057563,0,2021-03-15 07:54:22
i:159590::2:1711:4796:1:9:49,0,0,862424166,0,2021-03-15 07:54:22
i:159602::2:1711:4796:1:9:49,0,0,6914174800,0,2021-03-15 07:54:22
i:159605::3:41:1690:6655:1:9:50,215620000,0,269937601,0,2021-03-15 07:54:22
i:159172::3:1683:4796:4802:1:9:50,0,0,7658200,0,2021-03-15 07:54:22
i:152805::2:1697:5804,32465206,32465000,32465722,1,2021-03-15 07:54:22
i:152807::2:1697:5804,47607335,60949200,10007659,3,2021-03-15 07:54:22
i:172239::1:6890:1:9:55,365452,0,384260,0,2021-03-15 07:54:22
i:170120::3:43:1683:4796:1:9:50,0,0,1653844833,0,2021-03-15 07:54:22
i:171412::2:1532:6758,668647367,650000000,719889364,19,2021-03-15 07:54:22
i:171413::2:1532:6758,378876432,367999800,447360252,8,2021-03-15 07:54:22
i:171414::2:1532:6758,345688009,555002700,471015267,6,2021-03-15 07:54:22
i:171415::2:1532:6758,466375745,467500000,394924498,7,2021-03-15 07:54:22
i:171416::2:1532:6758,397233595,389999900,369564239,12,2021-03-15 07:54:22
i:171417::2:1532:6758,535847809,538100700,483611824,13,2021-03-15 07:54:22
i:171418::2:1532:6758,375719375,350000000,328481596,7,2021-03-15 07:54:22
i:171419::2:1532:6758,247438922,280000000,241059196,10,2021-03-15 07:54:22
i:164658::2:1676:6877,432409879,0,176791207,0,2021-03-15 07:54:22
i:154144::2:1697:6858,3429151,0,3871854,0,2021-03-15 07:54:22
i:163939::3:43:1472:4786,93852756,101089300,92819637,1,2021-03-15 07:54:22
i:163945::3:43:1472:4786,144382126,0,114564369,0,2021-03-15 07:54:22
i:163950::3:43:1472:4786,120498844,120804800,119270462,1,2021-03-15 07:54:22
i:163956::3:43:1472:4786,1788784127,0,179919290,0,2021-03-15 07:54:22
i:176793::3:1683:6652:6908:1:9:52,2679085,2968600,4193920,1,2021-03-15 07:54:22
i:173196::1:6887:1:9:50,250000,0,476632,0,2021-03-15 07:54:22
i:173197::1:6887:1:9:50,1038679,0,500417,0,2021-03-15 07:54:22
i:176802::3:1683:6652:6908:1:9:52,6011669,7677200,5057901,1,2021-03-15 07:54:22
i:172239::2:6890:7180:1:9:60,4007365,0,3638529,0,2021-03-15 07:54:22
i:167988::3:1711:5804:6880,123089655,0,111928007,0,2021-03-15 07:54:22
i:176768::3:40:1683:6907:1:9:60,51431370,52484100,45226904,1,2021-03-15 07:54:22
i:154839::2:1683:6654:1:9:47,0,0,32325778,0,2021-03-15 07:54:22
i:164656::3:1690:5804:6868,184892600,0,170841723,0,2021-03-15 07:54:22
i:173135::1:1711,3712639,3989800,3847527,6,2021-03-15 07:54:22
i:164688::3:1690:5804:6868,88800000,0,88800000,0,2021-03-15 07:54:22
i:181393::3:1472:6646:6652,607476866,499999900,391834788,2,2021-03-15 07:54:22
i:173140::1:1711,1418279,0,1956163,0,2021-03-15 07:54:22
i:173141::1:1711,2250670,2199800,1876081,6,2021-03-15 07:54:22
i:180793::3:1690:6652:6908:1:9:57,1132300,0,7041766,0,2021-03-15 07:54:22
i:177781::3:1690:6652:6907:1:9:53,0,0,110714357,0,2021-03-15 07:54:22
i:159886::2:1690:6870,920992142,0,804206114,0,2021-03-15 07:54:22
i:159505::3:1683:4796:4802:1:9:50,140032796,0,131981992,0,2021-03-15 07:54:22
i:176796::3:1676:6652:6908:1:9:51,950000,950000,944950,1,2021-03-15 07:54:22
i:176989::3:41:1676:6907:1:9:60,96748161,0,72480302,0,2021-03-15 07:54:22
i:159167::2:1676:4796:1:9:50,41014100,41014100,41014100,1,2021-03-15 07:54:22
i:176802::3:1676:6652:6908:1:9:51,11838692,0,5381145,0,2021-03-15 07:54:22
i:159171::2:1676:4796:1:9:50,803458122,886503300,563377047,1,2021-03-15 07:54:22
i:164650::2:1704:6870,235700058,0,260396384,0,2021-03-15 07:54:22
i:154160::2:1704:4927,39592977,0,30504298,0,2021-03-15 07:54:22
i:182725::2:6652:6907:1:9:60,407152,385100,409641,10,2021-03-15 07:54:22
i:159218::2:1676:4796:1:9:50,0,0,6749900,0,2021-03-15 07:54:22
i:176974::3:40:1683:6907:1:9:60,0,0,42018000,0,2021-03-15 07:54:22
i:164716::2:1704:6870,87784387,0,86359020,0,2021-03-15 07:54:22
i:161913::3:1697:5804:6848,84278732,0,62931095,0,2021-03-15 07:54:22
i:159803::3:1683:4802:6655:1:9:39,0,0,9950000,0,2021-03-15 07:54:22
i:154686::2:1683:4927,10726631,10009000,13301479,3,2021-03-15 07:54:22
i:159519::2:1676:6655:1:9:42,0,0,660000,0,2021-03-15 07:54:22
i:154691::2:1683:4927,5210336,8035100,2096329,1,2021-03-15 07:54:22
i:159527::2:1676:6655:1:9:42,0,0,37077420,0,2021-03-15 07:54:22
i:154697::2:1683:4927,0,0,2259257,0,2021-03-15 07:54:22
i:164696::2:1683:6883,88800000,0,88800000,0,2021-03-15 07:54:22
i:167948::2:1704:6880,192835458,0,170236160,0,2021-03-15 07:54:22
i:171378::1:6885:1:9:58,0,0,1079535,0,2021-03-15 07:54:22
i:171380::1:6885:1:9:58,0,0,601125,0,2021-03-15 07:54:22
i:176967::3:1704:6652:6907:1:9:59,0,0,529150,0,2021-03-15 07:54:22
i:154830::2:1676:6654:1:9:37,0,0,39374560,0,2021-03-15 07:54:22
i:159474::2:1676:4796:1:9:50,70221066,84820800,8868841,1,2021-03-15 07:54:22
i:159477::2:1676:4796:1:9:50,69782617,83028000,37721400,1,2021-03-15 07:54:22
i:171375::2:6883:7224:1:9:55,8799900,0,8799900,0,2021-03-15 07:54:22
i:159492::2:1676:4796:1:9:50,295753023,0,221618757,0,2021-03-15 07:54:22
i:159493::2:1676:4796:1:9:50,3598682,0,6737620,0,2021-03-15 07:54:22
i:159494::2:1676:4796:1:9:50,0,0,34516600,0,2021-03-15 07:54:22
i:154685::3:1711:6847:7177:1:9:47,0,0,3001400,0,2021-03-15 07:54:22
i:159504::2:1676:4796:1:9:50,5008900,0,19750100,0,2021-03-15 07:54:22
i:159505::2:1676:4796:1:9:50,651640998,706660200,453435152,1,2021-03-15 07:54:22
i:159511::2:1676:4796:1:9:50,289805287,0,251954507,0,2021-03-15 07:54:22
i:159521::2:1676:4796:1:9:50,10401070,0,16528959,0,2021-03-15 07:54:22
i:159171::2:1690:6654:1:9:50,35136933,0,20220145,0,2021-03-15 07:54:22
i:159200::2:1676:4796:1:9:50,0,0,2131900,0,2021-03-15 07:54:22
i:159563::2:1676:4796:1:9:50,51691610,0,66709040,0,2021-03-15 07:54:22
i:159572::2:1676:4796:1:9:50,0,0,486007033,0,2021-03-15 07:54:22
i:159199::2:1690:6654:1:9:50,106382719,108671100,80465037,1,2021-03-15 07:54:22
i:175550::2:1697:6907:1:9:51,50000000,0,50000000,0,2021-03-15 07:54:22
i:173200::1:6885:1:9:59,0,0,2515016,0,2021-03-15 07:54:22
i:172348::1:7180:1:9:60,3888693,0,2795943,0,2021-03-15 07:54:22
i:172350::1:7180:1:9:60,3134187,0,2900733,0,2021-03-15 07:54:22
i:159264::2:1690:6654:1:9:50,49700538,60002900,74504516,1,2021-03-15 07:54:22
i:177772::3:41:1697:6907:1:9:60,0,0,1000000,0,2021-03-15 07:54:22
i:177781::3:41:1697:6907:1:9:60,0,0,692074,0,2021-03-15 07:54:22
i:177799::3:1711:6652:6908:1:9:60,1639956,969900,741819,3,2021-03-15 07:54:22
i:177801::3:1711:6652:6908:1:9:60,4555819,10792900,2241241,1,2021-03-15 07:54:22
i:177802::3:1711:6652:6908:1:9:60,1197095,930000,1093008,1,2021-03-15 07:54:22
