itemString,marketValue,minBuyout,historical,numAuctions,date
75088,81829073,81817900,83871941,4,2021-03-15 07:54:24
83007,56214484,84007900,15450338,2,2021-03-15 07:54:24
14025,29108296,48873300,14055858,4,2021-03-15 07:54:24
1265,85608706,127789700,96528050,2,2021-03-15 07:54:24
58093,114046,2000,673422,2,2021-03-15 07:54:24
38971,4866983,0,4064439,0,2021-03-15 07:54:24
10197,818134,1964200,1457711,3,2021-03-15 07:54:24
24820,27016516,33368300,9403325,1,2021-03-15 07:54:24
116188,27590442,18000000,109799193,4,2021-03-15 07:54:24
6417,3217339,2972900,6444553,5,2021-03-15 07:54:24
25689,949857722,1105421100,286720695,1,2021-03-15 07:54:24
55766,3004147900,0,2843102666,0,2021-03-15 07:54:24
14978,25117992,24377700,24199264,4,2021-03-15 07:54:24
31282,78782229,66582800,52571243,5,2021-03-15 07:54:24
87881,1479758,1349400,1542396,6,2021-03-15 07:54:24
39948,10441335,0,9339777,0,2021-03-15 07:54:24
6379,14964136,8655900,10493937,2,2021-03-15 07:54:24
9233,2523720,3149200,757205,1,2021-03-15 07:54:24
8313,8357673,18886800,8270748,3,2021-03-15 07:54:24
31901,200897,54000,346685,8,2021-03-15 07:54:24
12828,0,0,2099999900,0,2021-03-15 07:54:24
31264,81958600,0,23315789,0,2021-03-15 07:54:24
52761,25720650,0,7687808,0,2021-03-15 07:54:24
36862,244620826,290000100,157607970,4,2021-03-15 07:54:24
110291,2605,400,212269,3,2021-03-15 07:54:24
94031,56178313,30004700,45802449,5,2021-03-15 07:54:24
82397,2325600,3163800,4580483,2,2021-03-15 07:54:24
44493,75987299,75000000,64309159,2,2021-03-15 07:54:24
14897,27314508,26863800,71257536,6,2021-03-15 07:54:24
82222,28920857,20008100,20012387,3,2021-03-15 07:54:24
8159,70491811,102478800,49752543,2,2021-03-15 07:54:24
94042,92164734,85005600,50243645,3,2021-03-15 07:54:24
82270,1835493,800000,3698193,3,2021-03-15 07:54:24
93619,13630599,13566900,12797504,4,2021-03-15 07:54:24
20876,561060,456700,766294,4,2021-03-15 07:54:24
15296,338689,253400,1572677,3,2021-03-15 07:54:24
38948,70604085,74975000,65159806,2,2021-03-15 07:54:24
24852,10706063,8039100,7798314,3,2021-03-15 07:54:24
48933,64809567,98673900,64126784,5,2021-03-15 07:54:24
67057,5438345,5004800,5887653,2,2021-03-15 07:54:24
10162,2224588,2225500,5462238,1,2021-03-15 07:54:24
6211,39458244,32062200,46396828,2,2021-03-15 07:54:24
78230,882182059,650000000,651132649,1,2021-03-15 07:54:24
10154,11535202,13999600,5496454,3,2021-03-15 07:54:24
42103,74681400,74681400,45487093,3,2021-03-15 07:54:24
37091,42964,91200,8590,8,2021-03-15 07:54:24
38980,5915182,12750000,3877849,1,2021-03-15 07:54:24
76136,722023,1167000,328229,11,2021-03-15 07:54:24
36212,55676391,60896400,48070927,1,2021-03-15 07:54:24
74726,38973991,127042200,25103279,1,2021-03-15 07:54:24
15180,16897407,34560100,12507869,4,2021-03-15 07:54:24
7990,79002,71900,1449924,6,2021-03-15 07:54:24
15669,24710983,20009200,25286402,4,2021-03-15 07:54:24
36186,19537748,19362500,7448943,1,2021-03-15 07:54:24
109172,245513299,250000000,172165999,2,2021-03-15 07:54:24
3928,21945,20000,6976,2,2021-03-15 07:54:24
24836,10966613,15002600,6284307,1,2021-03-15 07:54:24
14122,28565008,0,27132719,0,2021-03-15 07:54:24
15193,16243220,17699200,6718510,3,2021-03-15 07:54:24
38917,1718124698,1782137000,974654549,1,2021-03-15 07:54:24
85803,93236546,75000000,65638915,2,2021-03-15 07:54:24
106734,10483041,15493000,3226990,3,2021-03-15 07:54:24
94190,0,0,92796233,0,2021-03-15 07:54:24
87412,1901393,2890000,157663,2,2021-03-15 07:54:24
112286,1168561,934200,1228798,1,2021-03-15 07:54:24
23632,880899989,875000100,892637287,2,2021-03-15 07:54:24
12184,60967,36000,58619,4,2021-03-15 07:54:24
110654,1799031,1799500,1699948,4,2021-03-15 07:54:24
15996,55644252,61651600,12618136,1,2021-03-15 07:54:24
10413,3516778,2918900,11405486,9,2021-03-15 07:54:24
7064,6188000,6188000,7588115,6,2021-03-15 07:54:24
118874,2467268820,0,2518237666,0,2021-03-15 07:54:24
6431,18092356,3502900,8679084,2,2021-03-15 07:54:24
10146,4261269,1000200,3280348,2,2021-03-15 07:54:24
128793,42198,90100,83092,1,2021-03-15 07:54:24
14180,142507441,138993100,133518860,3,2021-03-15 07:54:24
13040,1531946,1713900,1023545,3,2021-03-15 07:54:24
8163,22642153,18944000,38195907,2,2021-03-15 07:54:24
15272,3507170,1005900,868359,4,2021-03-15 07:54:24
1639,524596,514000,2296957,11,2021-03-15 07:54:24
14297,137828053,0,27944556,0,2021-03-15 07:54:24
8383,7677752,12952600,475560,3,2021-03-15 07:54:24
8125,27354033,25067000,24580520,1,2021-03-15 07:54:24
15219,2446343,3879100,1087774,1,2021-03-15 07:54:24
1721,28624624,32176500,17531751,3,2021-03-15 07:54:24
14379,157319473,196383700,151150971,3,2021-03-15 07:54:24
15136,51298496,57747400,21623575,1,2021-03-15 07:54:24
10027,4171416,4320900,2587322,2,2021-03-15 07:54:24
15479,54577831,53967600,47525126,3,2021-03-15 07:54:24
15230,2446946,2270900,1191935,4,2021-03-15 07:54:24
15338,298170162,384704700,276235998,1,2021-03-15 07:54:24
58232,218922115,262098300,121187834,2,2021-03-15 07:54:24
29505,1777098226,1829552800,1448326558,1,2021-03-15 07:54:24
35965,33727046,38106100,24518556,1,2021-03-15 07:54:24
101571,10098571,9000000,7899402,13,2021-03-15 07:54:24
9949,6549212,6329500,4399790,7,2021-03-15 07:54:24
14100,2737047,2725400,2851561,4,2021-03-15 07:54:24
15057,70687900,0,47695473,0,2021-03-15 07:54:24
15114,14188393,14236800,27561867,3,2021-03-15 07:54:24
74728,37838782,27882600,37777405,2,2021-03-15 07:54:24
8187,180861400,180861400,176255600,4,2021-03-15 07:54:24
108330,2785450,10800,693945,4,2021-03-15 07:54:24
14859,129610908,120004900,257572777,12,2021-03-15 07:54:24
116194,36880110,15002800,131250614,3,2021-03-15 07:54:24
116572,80954999,79131900,90742634,2,2021-03-15 07:54:24
10100,1499192,4348100,1184449,1,2021-03-15 07:54:24
30741,226836738,242960400,153292843,3,2021-03-15 07:54:24
52129,4310098,0,2849070,0,2021-03-15 07:54:24
8247,1897908,1000800,2519557,6,2021-03-15 07:54:24
43123,1092553,444800,1391724,4,2021-03-15 07:54:24
4735,21954215,34164000,16341395,3,2021-03-15 07:54:24
36701,2999990000,2999990000,2999990000,1,2021-03-15 07:54:24
10604,3020651,2347300,3178529,3,2021-03-15 07:54:24
7366,49806943,48883300,17539431,5,2021-03-15 07:54:24
38775,2863804,2832700,1730021,4,2021-03-15 07:54:24
32464,27203,18100,228207,9,2021-03-15 07:54:24
14218,12767164,12766100,10988257,6,2021-03-15 07:54:24
43448,99701240,99624600,69829999,2,2021-03-15 07:54:24
128768,48692,69400,37918,5,2021-03-15 07:54:24
85789,178867540,189652600,128246605,2,2021-03-15 07:54:24
107640,390000,390000,592443,2,2021-03-15 07:54:24
3057,8330194,5006000,7581687,3,2021-03-15 07:54:24
25122,38013031,47989000,22343270,2,2021-03-15 07:54:24
15130,38073755,38004900,45716555,2,2021-03-15 07:54:24
13071,54560664,52255000,54434640,2,2021-03-15 07:54:24
18339,225273796,243089100,99920991,1,2021-03-15 07:54:24
116794,7611165,5000000,7183046,66,2021-03-15 07:54:24
14982,25514204,23201500,25743492,4,2021-03-15 07:54:24
38829,3486048,3611200,4050685,1,2021-03-15 07:54:24
22756,24291561,24285400,33838267,5,2021-03-15 07:54:24
15214,340072,276000,1612062,12,2021-03-15 07:54:24
106629,67147080,2001600,59110111,1,2021-03-15 07:54:24
36484,16531651,21537100,7158450,1,2021-03-15 07:54:24
4349,16515576,10300,11244193,1,2021-03-15 07:54:24
10168,7030721,9992100,8402707,2,2021-03-15 07:54:24
21940,6460926,5090800,5478166,4,2021-03-15 07:54:24
10095,506348,505900,1828653,7,2021-03-15 07:54:24
14634,77846103,64327900,72019512,2,2021-03-15 07:54:24
13467,86323,86300,58377,8,2021-03-15 07:54:24
55601,3032046,2338500,2350835,3,2021-03-15 07:54:24
15162,10741592,9991200,16762544,7,2021-03-15 07:54:24
29490,364500200,0,357878896,0,2021-03-15 07:54:24
23574,12616465,36660100,5700023,4,2021-03-15 07:54:24
71952,5665653,7990000,2368908,32,2021-03-15 07:54:24
32737,63434,18800,115131,13,2021-03-15 07:54:24
15694,40732394,44798100,25115913,2,2021-03-15 07:54:24
15407,88654,95000,105799,2,2021-03-15 07:54:24
118784,114156937,115266800,98397146,3,2021-03-15 07:54:24
24694,66588830,66888100,61806397,2,2021-03-15 07:54:24
82286,92230,88400,115245,7,2021-03-15 07:54:24
75090,204017754,200000000,151586655,2,2021-03-15 07:54:24
43571,6379272,6788900,66801,5,2021-03-15 07:54:24
52368,9145406,9144600,8440381,6,2021-03-15 07:54:24
9852,3283674,3266900,7759954,11,2021-03-15 07:54:24
31211,208168622,200004900,208249182,1,2021-03-15 07:54:24
110642,1648912,1799900,1698838,2,2021-03-15 07:54:24
15987,17901819,15003900,13139197,6,2021-03-15 07:54:24
71006,7929437,3000000,11940704,3,2021-03-15 07:54:24
15653,48823557,45116800,62095936,5,2021-03-15 07:54:24
14239,15365990,9817600,43266591,1,2021-03-15 07:54:24
15536,24407857,3518800,31436881,3,2021-03-15 07:54:24
23635,590423893,553611000,2787433888,3,2021-03-15 07:54:24
7494,15169714,3500000,11969618,2,2021-03-15 07:54:24
8250,7666695,9761900,6631557,6,2021-03-15 07:54:24
12731,513547199,498614400,536709515,1,2021-03-15 07:54:24
10041,70542900,70542900,52538263,4,2021-03-15 07:54:24
36064,1817553,1000000,1064471,2,2021-03-15 07:54:24
116536,106997393,100001600,71454243,2,2021-03-15 07:54:24
36931,1463684,350000,394438,4,2021-03-15 07:54:24
2973,4123976,0,3581985,0,2021-03-15 07:54:24
94036,38833468,38833300,32373239,4,2021-03-15 07:54:24
45092,878245,873500,1375256,4,2021-03-15 07:54:24
37753,34948531,32748300,23354839,2,2021-03-15 07:54:24
86187,20260022,15000000,37160026,2,2021-03-15 07:54:24
32396,185545500,0,185545090,0,2021-03-15 07:54:24
16806,247414,100000,323681,5,2021-03-15 07:54:24
14772,10094943,10094700,13141705,7,2021-03-15 07:54:24
82258,510600,430000,414569,6,2021-03-15 07:54:24
14446,3888092,3663100,5421784,5,2021-03-15 07:54:24
71365,1634874,2020000,706562,5,2021-03-15 07:54:24
9871,2232442,1199900,2623586,3,2021-03-15 07:54:24
98871,31477465,31466300,31601862,5,2021-03-15 07:54:24
2313,4069225,0,3285960,0,2021-03-15 07:54:24
112295,722900,45100,995362,2,2021-03-15 07:54:24
94217,96885958,59746400,79025485,4,2021-03-15 07:54:24
8301,8526382,15777300,1303919,1,2021-03-15 07:54:24
55621,1290764,900000,737632,3,2021-03-15 07:54:24
15518,63200760,63200300,70630954,7,2021-03-15 07:54:24
103977,6645247,6009200,15974418,3,2021-03-15 07:54:24
94039,71466555,66661000,56084796,5,2021-03-15 07:54:24
87427,9979440,9979300,9833514,7,2021-03-15 07:54:24
33081,40820,5200,3341248,4,2021-03-15 07:54:24
44467,115996367,118034300,107895343,1,2021-03-15 07:54:24
82398,2649249,2274400,3725486,5,2021-03-15 07:54:24
45558,199158077,190579800,177843332,4,2021-03-15 07:54:24
20856,1315366,2085600,175088,1,2021-03-15 07:54:24
12542,30603382,29979800,33222557,4,2021-03-15 07:54:24
13021,11458255,31559500,31527570,5,2021-03-15 07:54:24
14948,28118389,21779100,26294415,7,2021-03-15 07:54:24
16737,1426737525,1164863300,1268501515,1,2021-03-15 07:54:24
36242,3935224,4000000,4144023,1,2021-03-15 07:54:24
112278,8447595,931000,2251500,4,2021-03-15 07:54:24
4608,6600,0,747,0,2021-03-15 07:54:24
104138,1261262,1148700,1420298,9,2021-03-15 07:54:24
89737,7096743,7005000,4896807,3,2021-03-15 07:54:24
14334,9836688,9836100,9943837,6,2021-03-15 07:54:24
10368,13770745,0,15634218,0,2021-03-15 07:54:24
111673,631472,2589000,79715,1,2021-03-15 07:54:24
14207,16267511,17433800,17006787,2,2021-03-15 07:54:24
14262,8853228,8003400,5294482,3,2021-03-15 07:54:24
113593,6573245,14621800,5473593,6,2021-03-15 07:54:24
15667,19940010,19939400,19958456,5,2021-03-15 07:54:24
87883,736955,1058100,731483,7,2021-03-15 07:54:24
38827,2069472,2500000,2896503,1,2021-03-15 07:54:24
27671,596703,1081000,110769,4,2021-03-15 07:54:24
69970,10090051,10008200,5450081,2,2021-03-15 07:54:24
15625,37741697,44055800,43419979,5,2021-03-15 07:54:24
15268,1776490,104000,1621967,3,2021-03-15 07:54:24
14186,89227359,88967500,115403752,5,2021-03-15 07:54:24
14588,9972503,9942700,13714475,2,2021-03-15 07:54:24
39940,0,0,12604507,0,2021-03-15 07:54:24
87454,35694835,49378500,42883697,4,2021-03-15 07:54:24
55385,576083,350000,1213718,3,2021-03-15 07:54:24
38416,33619335,37161000,21908791,5,2021-03-15 07:54:24
25021,9641249,10805900,4334360,4,2021-03-15 07:54:24
24639,17854398,14397700,14093903,7,2021-03-15 07:54:24
14591,11991478,11990700,12883252,4,2021-03-15 07:54:24
75127,183583750,183315400,193833450,2,2021-03-15 07:54:24
30483,32819672,33590200,86746377,1,2021-03-15 07:54:24
87476,192728663,99997700,205481148,2,2021-03-15 07:54:24
89868,1534962,1401500,4606142,6,2021-03-15 07:54:24
10224,713681,293700,3599513,6,2021-03-15 07:54:24
25301,2499174,2498700,4786947,9,2021-03-15 07:54:24
12535,915585220,989992900,366983480,1,2021-03-15 07:54:24
36276,45026097,52725400,26326562,1,2021-03-15 07:54:24
55715,2528130,3004900,3362260,1,2021-03-15 07:54:24
82008,60920065,60001100,54269690,1,2021-03-15 07:54:24
10058,3375532,1559400,3142890,1,2021-03-15 07:54:24
14043,76612286,38773600,89009867,3,2021-03-15 07:54:24
3394,1048978,450000,12882647,5,2021-03-15 07:54:24
10252,2737261,3088800,1377962,2,2021-03-15 07:54:24
43119,1180192,343600,454985,3,2021-03-15 07:54:24
104235,925620667,250001300,1392464032,2,2021-03-15 07:54:24
56502,25153093,0,16317238,0,2021-03-15 07:54:24
10317,3553481,3336500,5705150,2,2021-03-15 07:54:24
8208,80000000,80000000,80000000,1,2021-03-15 07:54:24
66993,25000330,25000200,22326796,6,2021-03-15 07:54:24
13081,31851188,31833600,29040303,2,2021-03-15 07:54:24
37704,200734,119900,176115,7,2021-03-15 07:54:24
8183,1127249,1000000,1266099,1,2021-03-15 07:54:24
13035,13318861,20526000,7381610,2,2021-03-15 07:54:24
14831,5429265,4903900,10062568,4,2021-03-15 07:54:24
13075,23279536,24609500,10296894,3,2021-03-15 07:54:24
25326,183782230,148829400,97543538,4,2021-03-15 07:54:24
2881,2949659,3779000,1069111,2,2021-03-15 07:54:24
929,17678,9900,4534,6,2021-03-15 07:54:24
25205,59571866,61095900,41152134,4,2021-03-15 07:54:24
52772,17811628,17097000,18876899,3,2021-03-15 07:54:24
24665,902915,500000,543885,6,2021-03-15 07:54:24
7353,35972360,38419000,28652686,4,2021-03-15 07:54:24
11204,9519881,7004600,6807275,4,2021-03-15 07:54:24
79342,133625658,250000000,148662084,1,2021-03-15 07:54:24
55312,12866810,13000000,7923717,1,2021-03-15 07:54:24
25125,0,0,1629020,0,2021-03-15 07:54:24
25077,11543650,11881600,12060351,1,2021-03-15 07:54:24
10056,1276262,1117100,1252945,7,2021-03-15 07:54:24
62238,18620908,29574700,9030964,1,2021-03-15 07:54:24
10113,978725,1103100,1742724,3,2021-03-15 07:54:24
36422,1835500,0,9447240,0,2021-03-15 07:54:24
94903,1121685879,666667200,434397739,5,2021-03-15 07:54:24
29528,99670623,80000000,87804660,1,2021-03-15 07:54:24
85834,11619187,11726700,9641893,3,2021-03-15 07:54:24
82243,450796,1756300,100597,1,2021-03-15 07:54:24
14749,60918474,60290500,65272728,1,2021-03-15 07:54:24
82279,680883,595700,876005,2,2021-03-15 07:54:24
24814,17944987,29910900,10182822,1,2021-03-15 07:54:24
7484,9071505,9059200,7361574,4,2021-03-15 07:54:24
14662,12607309,12913800,15874586,5,2021-03-15 07:54:24
38984,48986919,0,20471774,0,2021-03-15 07:54:24
31902,2030230,50000,1119774,5,2021-03-15 07:54:24
108341,122652,10000,43308,9,2021-03-15 07:54:24
94085,39676295,43368800,42950603,2,2021-03-15 07:54:24
22794,75049,69800,289329,14,2021-03-15 07:54:24
24987,10762000,8500000,13335944,4,2021-03-15 07:54:24
31580,34858569,41742200,25666084,3,2021-03-15 07:54:24
20867,3005655,3000900,1527202,4,2021-03-15 07:54:24
10559,895351,801000,916387,3,2021-03-15 07:54:24
37835,0,0,499991100,0,2021-03-15 07:54:24
723,179003,19400,287752,6,2021-03-15 07:54:24
85830,216107151,226236200,174486897,2,2021-03-15 07:54:24
76687,5067691,4445100,4733611,1,2021-03-15 07:54:24
10272,3386934,1000000,3063768,1,2021-03-15 07:54:24
129216,69842418,45002800,65885372,8,2021-03-15 07:54:24
108357,13279909,15367100,4562989,1,2021-03-15 07:54:24
9305,2497336,2497200,2459203,4,2021-03-15 07:54:24
4082,100316598,0,49993955,0,2021-03-15 07:54:24
118891,71487999,67500000,96505286,1,2021-03-15 07:54:24
15442,5635265,4349200,5542032,8,2021-03-15 07:54:24
87410,101293,101000,91813,2,2021-03-15 07:54:24
11167,14340488,14684000,10404368,7,2021-03-15 07:54:24
52385,2441739,3406900,2391313,1,2021-03-15 07:54:24
55395,11926277,9995900,9576314,5,2021-03-15 07:54:24
6660,36679519,54665200,19893114,1,2021-03-15 07:54:24
9881,1627606,1620000,5286932,4,2021-03-15 07:54:24
10155,6464887,6489500,7794598,4,2021-03-15 07:54:24
15559,27980198,33117600,23208325,4,2021-03-15 07:54:24
108347,4517883,0,10268,0,2021-03-15 07:54:24
14499,4208300,5034600,2338604,4,2021-03-15 07:54:24
106644,135669999,170492400,94295048,2,2021-03-15 07:54:24
9434,311189907,292434300,104400689,2,2021-03-15 07:54:24
2594,6652491,0,5425785,0,2021-03-15 07:54:24
9947,2456884,498700,6094240,6,2021-03-15 07:54:24
14686,18696173,18587600,12055362,5,2021-03-15 07:54:24
82242,505362,761700,161465,3,2021-03-15 07:54:24
15520,86925287,86934000,56940937,4,2021-03-15 07:54:24
27425,43842,10100,125411,1,2021-03-15 07:54:24
9967,28363724,21830300,31949196,4,2021-03-15 07:54:24
14453,46591440,46338400,48440046,3,2021-03-15 07:54:24
23438,283351,251100,117449,5,2021-03-15 07:54:24
78267,982428448,750000000,722525276,2,2021-03-15 07:54:24
30838,1332701029,1145310400,1132688217,1,2021-03-15 07:54:24
22757,87502200,87502200,77059600,3,2021-03-15 07:54:24
43583,32818855,35591500,51634499,3,2021-03-15 07:54:24
52087,11109406,0,8554140,0,2021-03-15 07:54:24
111438,586987,207300,10832038,8,2021-03-15 07:54:24
5373,27206752,27566400,17746509,1,2021-03-15 07:54:24
24946,33952607,10002400,41856534,1,2021-03-15 07:54:24
9930,24447069,23587300,15816735,3,2021-03-15 07:54:24
10222,1496717,509800,2335196,4,2021-03-15 07:54:24
18661,42157550,52777500,24300321,1,2021-03-15 07:54:24
41100,1850643,1639100,2191900,9,2021-03-15 07:54:24
94034,259384433,224545500,127833843,3,2021-03-15 07:54:24
6607,3909654,7214200,4562960,2,2021-03-15 07:54:24
9386,47760296,49424900,55161040,8,2021-03-15 07:54:24
8266,3523807,3523800,6246444,5,2021-03-15 07:54:24
24886,781050,556500,856082,3,2021-03-15 07:54:24
38991,28345909,31832600,31494851,2,2021-03-15 07:54:24
1465,3099036,2965300,2672846,6,2021-03-15 07:54:24
31222,50805511,47791500,68104274,2,2021-03-15 07:54:24
14810,17882378,17881500,17344237,3,2021-03-15 07:54:24
116174,28916439,33769500,91481129,2,2021-03-15 07:54:24
15394,24586516,25001900,29546426,4,2021-03-15 07:54:24
9885,6252352,8906000,4290453,2,2021-03-15 07:54:24
6612,2985542,2981400,2756663,3,2021-03-15 07:54:24
15382,2643401,2634700,2568548,5,2021-03-15 07:54:24
6242,16100956,0,16245556,0,2021-03-15 07:54:24
116465,144836700,144836700,108693324,1,2021-03-15 07:54:24
24797,233411218,799955800,222345950,1,2021-03-15 07:54:24
36124,0,0,150966024,0,2021-03-15 07:54:24
87441,5812171,5005400,22589844,1,2021-03-15 07:54:24
31237,19196064,21892900,16273759,1,2021-03-15 07:54:24
6565,2190431,2932000,1652277,2,2021-03-15 07:54:24
14816,11084958,11203900,11471945,5,2021-03-15 07:54:24
45094,36763,35000,223722,2,2021-03-15 07:54:24
15674,40997983,42325600,42559364,2,2021-03-15 07:54:24
10647,16897176,34999900,816035,4,2021-03-15 07:54:24
43551,1362436,1276600,1734600,4,2021-03-15 07:54:24
31214,121268153,119927200,129672713,1,2021-03-15 07:54:24
15434,2999984,3003000,8287559,4,2021-03-15 07:54:24
7482,18145832,7758700,14914474,4,2021-03-15 07:54:24
66986,2500500,0,21605970,0,2021-03-15 07:54:24
3341,580021000,0,484432222,0,2021-03-15 07:54:24
13047,3654421,2251400,4164432,1,2021-03-15 07:54:24
14315,7648192,6689000,10039183,7,2021-03-15 07:54:24
68778,25948107,29992400,47544002,1,2021-03-15 07:54:24
10063,4370900,5004600,1366225,4,2021-03-15 07:54:24
37701,42827,30000,33422,16,2021-03-15 07:54:24
12987,48329506,58611900,35337691,3,2021-03-15 07:54:24
7456,2394388,2107600,3780636,5,2021-03-15 07:54:24
106606,83761233,84089200,68368714,1,2021-03-15 07:54:24
14112,69972026,69972000,90693165,3,2021-03-15 07:54:24
25266,28832500,0,20822354,0,2021-03-15 07:54:24
118782,250005000,0,78503640,0,2021-03-15 07:54:24
10181,636847,549900,3392052,5,2021-03-15 07:54:24
24773,367116,200000,1712624,4,2021-03-15 07:54:24
9915,5876311,2990000,6517028,6,2021-03-15 07:54:24
10118,8223381,22851800,4855803,5,2021-03-15 07:54:24
76667,3954830,3695100,3062318,1,2021-03-15 07:54:24
94087,36136899,36136000,35402630,2,2021-03-15 07:54:24
4705,16956133,16991800,7258701,3,2021-03-15 07:54:24
36505,249999900,0,249999900,0,2021-03-15 07:54:24
44165,24739734,43972700,4857362,1,2021-03-15 07:54:24
8160,49924521,107937100,10735128,5,2021-03-15 07:54:24
25007,11061191,10657700,11989113,4,2021-03-15 07:54:24
82105,36218161,15006500,118979713,4,2021-03-15 07:54:24
14323,11880130,5194300,4566775,6,2021-03-15 07:54:24
42176,153864641,151322200,170536204,1,2021-03-15 07:54:24
6454,30156659,30003200,35716359,1,2021-03-15 07:54:24
7450,16459380,16588700,13475604,3,2021-03-15 07:54:24
13059,21715589,44634900,3891460,2,2021-03-15 07:54:24
55369,1769799,2210000,2609517,5,2021-03-15 07:54:24
14511,449133040,283246100,465497750,1,2021-03-15 07:54:24
14435,16873733,15323200,7921310,12,2021-03-15 07:54:24
31371,599885837,0,584864673,0,2021-03-15 07:54:24
6554,800637,703800,3810135,2,2021-03-15 07:54:24
7462,4919373,2500600,4091154,5,2021-03-15 07:54:24
6425,13695019,8905800,12602834,6,2021-03-15 07:54:24
5504,34891,10000,58745,8,2021-03-15 07:54:24
10384,19978046,13890800,16495555,2,2021-03-15 07:54:24
106440,33066131,49062000,86877123,1,2021-03-15 07:54:24
14114,49141174,1000600,53662811,7,2021-03-15 07:54:24
67120,102667310,108320000,61026060,6,2021-03-15 07:54:24
52778,89888479,89801600,65910271,2,2021-03-15 07:54:24
13444,57710,39800,33286,11,2021-03-15 07:54:24
74848,82895,79500,331889,8,2021-03-15 07:54:24
15427,39412593,43153400,34221985,3,2021-03-15 07:54:24
12990,28134511,0,25902184,0,2021-03-15 07:54:24
24904,4411515,4685300,2846733,3,2021-03-15 07:54:24
14570,107016209,60301200,86908434,4,2021-03-15 07:54:24
115992,31695031,33123600,29012002,1,2021-03-15 07:54:24
24621,756288,502800,2075517,9,2021-03-15 07:54:24
15497,47923456,48261200,44170966,2,2021-03-15 07:54:24
4409,535197,259200,2116716,3,2021-03-15 07:54:24
13049,156843543,159313100,119300029,2,2021-03-15 07:54:24
31915,6928395,7354600,2597632,7,2021-03-15 07:54:24
94093,9163990,8070000,17592001,4,2021-03-15 07:54:24
106510,39637851,39801200,32515237,2,2021-03-15 07:54:24
25277,209752897,338957300,119256810,2,2021-03-15 07:54:24
33459,45035,29800,31489,5,2021-03-15 07:54:24
69974,13793370,28800000,10656611,1,2021-03-15 07:54:24
71720,269756977,250000000,321172862,1,2021-03-15 07:54:24
36586,0,0,10009026,0,2021-03-15 07:54:24
14111,3152772,2554500,5583376,4,2021-03-15 07:54:24
15179,17474790,17611000,16952843,6,2021-03-15 07:54:24
13008,111878,108900,227322,4,2021-03-15 07:54:24
43587,138006528,152309400,169720895,1,2021-03-15 07:54:24
106424,21942384,1503600,22591551,2,2021-03-15 07:54:24
35201,65998662,104200300,67913307,2,2021-03-15 07:54:24
24899,7237729,6000000,3295550,3,2021-03-15 07:54:24
14300,862138,508000,4764388,8,2021-03-15 07:54:24
116568,31162816,25006300,17574294,3,2021-03-15 07:54:24
31879,7359223,0,8586891,0,2021-03-15 07:54:24
128310,72880,52000,147854,53,2021-03-15 07:54:24
24200,61502043,0,63584437,0,2021-03-15 07:54:24
35960,13394128,14000000,8481260,1,2021-03-15 07:54:24
6400,39108464,56941400,43066378,2,2021-03-15 07:54:24
87463,0,0,164719735,0,2021-03-15 07:54:24
9814,853195,208600,1575091,1,2021-03-15 07:54:24
31219,564517192,619397300,284661061,3,2021-03-15 07:54:24
6578,9138911,12290100,1650987,1,2021-03-15 07:54:24
14814,24189188,8501400,15044054,9,2021-03-15 07:54:24
36784,10332054,0,21673730,0,2021-03-15 07:54:24
75026,349152,350000,277152,2,2021-03-15 07:54:24
116521,49191811,46803900,83302003,1,2021-03-15 07:54:24
14914,34459370,28552700,38334543,3,2021-03-15 07:54:24
9805,1051462,1104000,622870,1,2021-03-15 07:54:24
28282,8116619,7959900,13818760,8,2021-03-15 07:54:24
10187,7499864,11008400,22397224,6,2021-03-15 07:54:24
94065,9480419,9486200,10819508,6,2021-03-15 07:54:24
21887,43134,31900,57972,18,2021-03-15 07:54:24
114231,15902529,16000000,23828943,1,2021-03-15 07:54:24
118852,551037307,531824400,436122900,1,2021-03-15 07:54:24
14912,29311695,29299700,34963842,5,2021-03-15 07:54:24
14141,61346100,61346100,48452765,2,2021-03-15 07:54:24
27944,164319,173200,126072,6,2021-03-15 07:54:24
4074,23053277,15176000,20237991,4,2021-03-15 07:54:24
36688,27445408,36252200,4415021,1,2021-03-15 07:54:24
9427,800452216,803423000,558471373,2,2021-03-15 07:54:24
868,7950851,7356500,25326644,4,2021-03-15 07:54:24
14266,12860836,18076300,16322592,5,2021-03-15 07:54:24
22840,4544588,4252500,62715253,1,2021-03-15 07:54:24
2274,0,0,225833000,0,2021-03-15 07:54:24
24868,21193591,31308500,13521370,1,2021-03-15 07:54:24
85802,107079013,107621600,83237695,2,2021-03-15 07:54:24
19223,746478,63200,288674,3,2021-03-15 07:54:24
98850,79061676,95337800,71353448,5,2021-03-15 07:54:24
104316,25457624,10000000,5319734,3,2021-03-15 07:54:24
43118,1521515085,2333333300,10025839,3,2021-03-15 07:54:24
98914,6970171,3001000,15407591,4,2021-03-15 07:54:24
14661,14175784,13835700,21423764,5,2021-03-15 07:54:24
24923,57537222,110527500,52560371,1,2021-03-15 07:54:24
4299,18421878,28224200,9718005,4,2021-03-15 07:54:24
15640,100636237,122228200,91399639,3,2021-03-15 07:54:24
15065,181277675,189003000,115973291,10,2021-03-15 07:54:24
52093,6666789,0,5516764,0,2021-03-15 07:54:24
