itemString,marketValue,minBuyout,historical,numAuctions,date
62112,0,0,18500,0,2021-03-15 07:54:23
62099,0,0,19000,0,2021-03-15 07:54:23
13309,0,0,706441254,0,2021-03-15 07:54:23
78222,356022436,300000000,394444491,1,2021-03-15 07:54:23
18664,0,0,4739374600,0,2021-03-15 07:54:23
20973,0,0,3627861700,0,2021-03-15 07:54:23
25696,733258406,1019559500,367522453,1,2021-03-15 07:54:23
1813,11800,0,1065649,0,2021-03-15 07:54:23
6452,10365186,14772400,9510799,1,2021-03-15 07:54:23
47577,1527216706,328962600,683072257,2,2021-03-15 07:54:23
33236,500,0,500,0,2021-03-15 07:54:23
60396,3200,0,3200,0,2021-03-15 07:54:23
39567,3000,0,3000,0,2021-03-15 07:54:23
2975,85000000,0,63565547,0,2021-03-15 07:54:23
9744,221620634,221682700,28124009,2,2021-03-15 07:54:23
40733,63919476,0,65466725,0,2021-03-15 07:54:23
62106,0,0,5427500,0,2021-03-15 07:54:23
62110,0,0,21179925,0,2021-03-15 07:54:23
62136,33865534,120007700,6419994,1,2021-03-15 07:54:23
79298,60000000,0,57142857,0,2021-03-15 07:54:23
58279,751300,0,970050,0,2021-03-15 07:54:23
59227,0,0,1101300,0,2021-03-15 07:54:23
32678,3500100,0,3000100,0,2021-03-15 07:54:23
33825,4283489,0,5071428,0,2021-03-15 07:54:23
40213,999997600,0,761475100,0,2021-03-15 07:54:23
10309,75738757,0,365102863,0,2021-03-15 07:54:23
106325,0,0,19100,0,2021-03-15 07:54:23
113530,7900,0,7900,0,2021-03-15 07:54:23
58276,1300,1300,1300,1,2021-03-15 07:54:23
106341,0,0,152009500,0,2021-03-15 07:54:23
106336,0,0,350008000,0,2021-03-15 07:54:23
54837,0,0,400,0,2021-03-15 07:54:23
5135,300,0,300,0,2021-03-15 07:54:23
39212,0,0,3800,0,2021-03-15 07:54:23
1082,0,0,1045124540,0,2021-03-15 07:54:23
12212,2099084,2736900,2062233,1,2021-03-15 07:54:23
56047,101600,0,101600,0,2021-03-15 07:54:23
90751,24100,0,24100,0,2021-03-15 07:54:23
30753,504786174,0,635988269,0,2021-03-15 07:54:23
90769,7221,6500,12455,1,2021-03-15 07:54:23
1412,1492074,0,1824037,0,2021-03-15 07:54:23
67401,0,0,14297,0,2021-03-15 07:54:23
78207,453039042,409665900,435435207,1,2021-03-15 07:54:23
78276,750000000,0,562500000,0,2021-03-15 07:54:23
16246,478452089,335511700,906221811,1,2021-03-15 07:54:23
44953,9308605,16327200,1904981,1,2021-03-15 07:54:23
14099,50000000,50000000,50000000,1,2021-03-15 07:54:23
152099,100,100,2550,1,2021-03-15 07:54:23
36801,438900,0,438900,0,2021-03-15 07:54:23
44752,0,0,3000,0,2021-03-15 07:54:23
128834,0,0,100800,0,2021-03-15 07:54:23
78272,584878033,750000000,444809187,1,2021-03-15 07:54:23
78273,750000000,0,570000000,0,2021-03-15 07:54:23
34760,0,0,10000,0,2021-03-15 07:54:23
168791,100,0,17023,0,2021-03-15 07:54:23
1817,3019,0,3085,0,2021-03-15 07:54:23
9742,0,0,83213334,0,2021-03-15 07:54:23
25379,10400,0,10400,0,2021-03-15 07:54:23
4425,245723,0,1800148,0,2021-03-15 07:54:23
12643,150000000,0,121541282,0,2021-03-15 07:54:23
71987,600228568,538892000,571011274,2,2021-03-15 07:54:23
62279,3400,0,3400,0,2021-03-15 07:54:23
10501,126551939,127916000,127129876,2,2021-03-15 07:54:23
23748,203176419,149991400,237598479,2,2021-03-15 07:54:23
76615,0,0,16600,0,2021-03-15 07:54:23
50816,18488069,2751600,22841966,1,2021-03-15 07:54:23
3019,0,0,999991500,0,2021-03-15 07:54:23
6474,0,0,1500000300,0,2021-03-15 07:54:23
6475,0,0,1500000600,0,2021-03-15 07:54:23
9491,0,0,2900003800,0,2021-03-15 07:54:23
23055,0,0,500000000,0,2021-03-15 07:54:23
62651,25819298,29122100,32316586,1,2021-03-15 07:54:23
63306,526557,499800,93408,3,2021-03-15 07:54:23
36811,602700,0,602700,0,2021-03-15 07:54:23
172017,1000000,0,1000000,0,2021-03-15 07:54:23
32774,1795500,0,1795500,0,2021-03-15 07:54:23
32776,0,0,439238500,0,2021-03-15 07:54:23
67390,0,0,25528200,0,2021-03-15 07:54:23
68161,1000006913,0,1000002657,0,2021-03-15 07:54:23
41166,118017085,146906900,117236497,1,2021-03-15 07:54:23
52289,0,0,20000000,0,2021-03-15 07:54:23
62101,0,0,14300,0,2021-03-15 07:54:23
56538,411399240,266239400,279967948,1,2021-03-15 07:54:23
4623,5224161,7842100,1914597,1,2021-03-15 07:54:23
130207,0,0,28724340,0,2021-03-15 07:54:23
13927,248356,0,245363,0,2021-03-15 07:54:23
104343,0,0,2000,0,2021-03-15 07:54:23
88492,25385247,0,22306300,0,2021-03-15 07:54:23
67510,0,0,677900,0,2021-03-15 07:54:23
67511,7800,0,41850,0,2021-03-15 07:54:23
52210,0,0,12400,0,2021-03-15 07:54:23
21574,4667464,1000000,8230725,1,2021-03-15 07:54:23
58267,6507623,0,6616949,0,2021-03-15 07:54:23
58278,15606739,17774200,29200179,1,2021-03-15 07:54:23
58280,1300,1300,1300,1,2021-03-15 07:54:23
5379,10323438000,0,1419322943,0,2021-03-15 07:54:23
8384,444146951,429038200,430834362,1,2021-03-15 07:54:23
34761,508700,0,54019284,0,2021-03-15 07:54:23
34769,0,0,1500800,0,2021-03-15 07:54:23
41731,240687,900,200265,1,2021-03-15 07:54:23
47600,859090002,838084400,721398680,1,2021-03-15 07:54:23
2979,242829941,259835400,156675264,1,2021-03-15 07:54:23
62518,1859000,0,1115099,0,2021-03-15 07:54:23
8085,0,0,11000,0,2021-03-15 07:54:23
106290,0,0,13000,0,2021-03-15 07:54:23
47582,595299797,619913400,453101245,1,2021-03-15 07:54:23
47584,890647345,920964700,759770345,1,2021-03-15 07:54:23
47580,886808500,886808500,930319748,2,2021-03-15 07:54:23
1454,1063750784,1090788800,1072277080,2,2021-03-15 07:54:23
44750,500,0,500,0,2021-03-15 07:54:23
8083,0,0,302300,0,2021-03-15 07:54:23
43145,0,0,100,0,2021-03-15 07:54:23
32480,380556160,0,371982714,0,2021-03-15 07:54:23
29559,0,0,1800,0,2021-03-15 07:54:23
69941,359501619,346014700,414019322,1,2021-03-15 07:54:23
10310,4380449,4941600,2532388,1,2021-03-15 07:54:23
29529,113041780,0,119851130,0,2021-03-15 07:54:23
4019,0,0,3379180,0,2021-03-15 07:54:23
9746,65856900,65856900,4380337,1,2021-03-15 07:54:23
39568,0,0,405263,0,2021-03-15 07:54:23
33052,10864381,18716100,6726044,1,2021-03-15 07:54:23
33053,2736067,2000000,1838809,1,2021-03-15 07:54:23
7284,99998291,99998200,86915498,4,2021-03-15 07:54:23
13935,20972498,26814900,10893104,2,2021-03-15 07:54:23
138295,339512417,373316200,345591203,1,2021-03-15 07:54:23
169139,0,0,9700,0,2021-03-15 07:54:23
29532,1757600,0,1757600,0,2021-03-15 07:54:23
78278,0,0,288844165,0,2021-03-15 07:54:23
33407,6136320,2306500,8600100,1,2021-03-15 07:54:23
78197,300000000,300000000,294705847,1,2021-03-15 07:54:23
78202,300000000,300000000,300000000,1,2021-03-15 07:54:23
78203,0,0,837110136,0,2021-03-15 07:54:23
78283,0,0,839459947,0,2021-03-15 07:54:23
78253,630609524,0,624807073,0,2021-03-15 07:54:23
12249,255000470,0,271248520,0,2021-03-15 07:54:23
21291,3539052,0,2532533,0,2021-03-15 07:54:23
71868,22993300,0,20295950,0,2021-03-15 07:54:23
45852,844367923,0,875329579,0,2021-03-15 07:54:23
11308,243636168,0,302527871,0,2021-03-15 07:54:23
78280,750000000,0,570000000,0,2021-03-15 07:54:23
78198,350000000,350000000,350000000,1,2021-03-15 07:54:23
78233,691370558,0,508823529,0,2021-03-15 07:54:23
90057,0,0,1700,0,2021-03-15 07:54:23
10588,490512322,216971200,298397294,1,2021-03-15 07:54:23
9758,0,0,10000,0,2021-03-15 07:54:23
131276,79328028,75451800,109590210,2,2021-03-15 07:54:23
39507,80538682,78951300,112310386,3,2021-03-15 07:54:23
118836,360492227,419599800,109293774,1,2021-03-15 07:54:23
63308,236414,242300,3562,5,2021-03-15 07:54:23
29112,0,0,125200,0,2021-03-15 07:54:23
44208,2800,2800,2800,1,2021-03-15 07:54:23
49514,399646419,430130400,356523917,1,2021-03-15 07:54:23
49516,714876455,772290700,605773987,1,2021-03-15 07:54:23
33375,3400,3400,3400,1,2021-03-15 07:54:23
78205,750000000,0,553125000,0,2021-03-15 07:54:23
78206,498039988,750000000,414237629,1,2021-03-15 07:54:23
78210,750000000,0,570000000,0,2021-03-15 07:54:23
78189,490652986,492610200,463226187,1,2021-03-15 07:54:23
78238,750000000,0,570000000,0,2021-03-15 07:54:23
78239,379472494,350000000,430769238,1,2021-03-15 07:54:23
78244,750000000,0,570000000,0,2021-03-15 07:54:23
52161,1457619,0,7507800,0,2021-03-15 07:54:23
16214,1988980454,2323561700,660395587,1,2021-03-15 07:54:23
90555,39953100,0,39953100,0,2021-03-15 07:54:23
142448,0,0,262982271,0,2021-03-15 07:54:23
41376,20000000,0,20000000,0,2021-03-15 07:54:23
41377,20000000,0,20000000,0,2021-03-15 07:54:23
41401,20000000,0,20000000,0,2021-03-15 07:54:23
41385,0,0,20000000,0,2021-03-15 07:54:23
41389,20000000,0,20000000,0,2021-03-15 07:54:23
41382,20000000,0,20000000,0,2021-03-15 07:54:23
52299,20000000,0,20000000,0,2021-03-15 07:54:23
52302,20000000,0,20000000,0,2021-03-15 07:54:23
52295,20000000,0,20000000,0,2021-03-15 07:54:23
52292,20000000,0,20000000,0,2021-03-15 07:54:23
62649,32069334,35606600,51583783,1,2021-03-15 07:54:23
63275,913690,0,764774,0,2021-03-15 07:54:23
60399,6500,0,6500,0,2021-03-15 07:54:23
25679,4230869,11699300,4260576,1,2021-03-15 07:54:23
180055,976783,799900,1114416,6,2021-03-15 07:54:23
180058,2017021,1700000,1246500,4,2021-03-15 07:54:23
180059,2854157,3600000,3299055,4,2021-03-15 07:54:23
180060,5529670,6504900,5214591,5,2021-03-15 07:54:23
180733,121084,99800,203470,8,2021-03-15 07:54:23
180057,303166,298900,1564245,4,2021-03-15 07:54:23
183950,273086,199500,207292,8,2021-03-15 07:54:23
183955,354790,38300,115225,4,2021-03-15 07:54:23
183951,98479,69100,144034,7,2021-03-15 07:54:23
163077,1199503,890000,184274,7,2021-03-15 07:54:23
22249,59944783,0,51367362,0,2021-03-15 07:54:23
177062,159288,499900,114336,6,2021-03-15 07:54:23
62519,7966474,0,6999243,0,2021-03-15 07:54:23
1376,109546900,0,49582770,0,2021-03-15 07:54:23
174780,939372,1000000,115025,1,2021-03-15 07:54:23
1501,1578394,756900,9413971,1,2021-03-15 07:54:23
42554,247067549,0,274560704,0,2021-03-15 07:54:23
62277,3400,0,3400,0,2021-03-15 07:54:23
184096,9999400,9999400,11757230,6,2021-03-15 07:54:23
184100,12281300,12281300,12281321,9,2021-03-15 07:54:23
184097,8009900,8009900,8008321,10,2021-03-15 07:54:23
44774,3000,3000,3000,1,2021-03-15 07:54:23
174789,0,0,84574295,0,2021-03-15 07:54:23
175241,88281,100000,31837,2,2021-03-15 07:54:23
174814,300,0,300,0,2021-03-15 07:54:23
174810,0,0,84263853,0,2021-03-15 07:54:23
5066,0,0,22004,0,2021-03-15 07:54:23
52156,202800,0,202800,0,2021-03-15 07:54:23
49563,24163351,24300500,19219791,1,2021-03-15 07:54:23
49566,21927595,21875100,20199052,1,2021-03-15 07:54:23
174787,100100,0,625100,0,2021-03-15 07:54:23
174804,0,0,1400200,0,2021-03-15 07:54:23
174808,0,0,625100,0,2021-03-15 07:54:23
174812,100200,0,560200,0,2021-03-15 07:54:23
10605,171025916,0,180751803,0,2021-03-15 07:54:23
174792,0,0,200,0,2021-03-15 07:54:23
38466,32808827,48291000,36274652,2,2021-03-15 07:54:23
38902,94700332,0,98492121,0,2021-03-15 07:54:23
57066,1300,1300,1300,1,2021-03-15 07:54:23
19814,0,0,2490000100,0,2021-03-15 07:54:23
139425,1827942400,0,940631819,0,2021-03-15 07:54:23
121361,21700,0,40650,0,2021-03-15 07:54:23
174816,0,0,1500300,0,2021-03-15 07:54:23
132753,41290309,46355300,24849472,1,2021-03-15 07:54:23
62273,6500,0,6500,0,2021-03-15 07:54:23
3795,53979900,53979900,53979834,1,2021-03-15 07:54:23
8364,8316564,0,4910180,0,2021-03-15 07:54:23
158873,0,0,1399350,0,2021-03-15 07:54:23
1516,0,0,9205714,0,2021-03-15 07:54:23
13932,40481,50100,12912,1,2021-03-15 07:54:23
13933,100100,100100,100100,1,2021-03-15 07:54:23
25352,6463500,6463500,6462766,1,2021-03-15 07:54:23
1417,0,0,7208,0,2021-03-15 07:54:23
4674,14178426,0,17004331,0,2021-03-15 07:54:23
820,928548657,0,848044840,0,2021-03-15 07:54:23
10306,66459490,74964500,39464259,1,2021-03-15 07:54:23
28459,0,0,7600,0,2021-03-15 07:54:23
28461,66715711,0,74331707,0,2021-03-15 07:54:23
28463,71801144,0,77218575,0,2021-03-15 07:54:23
28464,48752488,0,52469585,0,2021-03-15 07:54:23
60858,12508683,590000,20734784,1,2021-03-15 07:54:23
90768,18300,0,18300,0,2021-03-15 07:54:23
147210,100,0,100,0,2021-03-15 07:54:23
175242,15100,0,2092600,0,2021-03-15 07:54:23
56049,107600,0,107600,0,2021-03-15 07:54:23
1422,3243,3400,3111,1,2021-03-15 07:54:23
174788,0,0,40000100,0,2021-03-15 07:54:23
174805,10000200,10000200,10000200,1,2021-03-15 07:54:23
174809,10000100,10000100,10000100,1,2021-03-15 07:54:23
27666,4020618,0,5071454,0,2021-03-15 07:54:23
12431,0,0,50000100,0,2021-03-15 07:54:23
62674,0,0,8995,0,2021-03-15 07:54:23
1418,0,0,5300,0,2021-03-15 07:54:23
1429,0,0,1500,0,2021-03-15 07:54:23
2138,0,0,11000,0,2021-03-15 07:54:23
2773,0,0,2040,0,2021-03-15 07:54:23
1414,743948,0,1156864,0,2021-03-15 07:54:23
2648,0,0,10700,0,2021-03-15 07:54:23
183952,323403,208100,222899,9,2021-03-15 07:54:23
67391,0,0,10271866,0,2021-03-15 07:54:23
32476,398468084,0,380891824,0,2021-03-15 07:54:23
32479,380522416,0,352989089,0,2021-03-15 07:54:23
62096,0,0,4320900,0,2021-03-15 07:54:23
33393,503700,0,503700,0,2021-03-15 07:54:23
38427,93526100,0,87822828,0,2021-03-15 07:54:23
38430,78290300,0,63540534,0,2021-03-15 07:54:23
22384,850774100,765984100,669435001,3,2021-03-15 07:54:23
76586,0,0,16600,0,2021-03-15 07:54:23
62677,0,0,74848995,0,2021-03-15 07:54:23
45191,0,0,100,0,2021-03-15 07:54:23
20748,0,0,1600,0,2021-03-15 07:54:23
174791,0,0,39765500,0,2021-03-15 07:54:23
25687,150000000,0,162634035,0,2021-03-15 07:54:23
25691,150000000,0,154993389,0,2021-03-15 07:54:23
183953,422826,509100,383437,4,2021-03-15 07:54:23
183954,518135,632400,200338,1,2021-03-15 07:54:23
86574,0,0,8000060,0,2021-03-15 07:54:23
75067,0,0,587680,0,2021-03-15 07:54:23
3969,0,0,995500,0,2021-03-15 07:54:23
29570,7009655,0,4279480,0,2021-03-15 07:54:23
62119,0,0,177533,0,2021-03-15 07:54:23
62123,0,0,442333,0,2021-03-15 07:54:23
13821,19000,0,315041,0,2021-03-15 07:54:23
47572,775701391,0,974106639,0,2021-03-15 07:54:23
162677,0,0,56600,0,2021-03-15 07:54:23
3322,0,0,3500000000,0,2021-03-15 07:54:23
121360,14500,0,14500,0,2021-03-15 07:54:23
9264,12423548,9990100,13773118,1,2021-03-15 07:54:23
83120,0,0,600000,0,2021-03-15 07:54:23
4456,737016384,1084001700,305085393,1,2021-03-15 07:54:23
10724,88448994,0,75870087,0,2021-03-15 07:54:23
16004,233899429,0,420059701,0,2021-03-15 07:54:23
59367,395850229,469383800,373387705,1,2021-03-15 07:54:23
2645,0,0,4000650,0,2021-03-15 07:54:23
3076,0,0,2182602800,0,2021-03-15 07:54:23
23765,226730145,0,238484908,0,2021-03-15 07:54:23
25690,151026017,0,150857840,0,2021-03-15 07:54:23
1745,1079566,0,1350400,0,2021-03-15 07:54:23
60405,0,0,3400,0,2021-03-15 07:54:23
24146,635599000,0,635599000,0,2021-03-15 07:54:23
34539,0,0,3649200,0,2021-03-15 07:54:23
32672,376595945,427807000,324897266,1,2021-03-15 07:54:23
4675,100,0,100,0,2021-03-15 07:54:23
23383,0,0,100,0,2021-03-15 07:54:23
128219,0,0,1900,0,2021-03-15 07:54:23
71986,245216027,264762100,281429234,1,2021-03-15 07:54:23
69952,566031432,0,701195258,0,2021-03-15 07:54:23
147516,384642599,0,335089443,0,2021-03-15 07:54:23
52120,0,0,12400,0,2021-03-15 07:54:23
78319,300000000,300000000,282815442,1,2021-03-15 07:54:23
52783,46197975,48817500,39324066,1,2021-03-15 07:54:23
13460,171536576,0,53139529,0,2021-03-15 07:54:23
1789,5100,0,5100,0,2021-03-15 07:54:23
62604,0,0,40287840,0,2021-03-15 07:54:23
42994,0,0,216212288,0,2021-03-15 07:54:23
62555,0,0,1500000,0,2021-03-15 07:54:23
25868,270573783,0,221147488,0,2021-03-15 07:54:23
174786,100100,0,100,0,2021-03-15 07:54:23
770,500,500,500,1,2021-03-15 07:54:23
18504,1655868980,0,1820842857,0,2021-03-15 07:54:23
10518,110759300,150000000,149408231,1,2021-03-15 07:54:23
19044,76159528,81925900,95171636,2,2021-03-15 07:54:23
3374,733970,0,713508,0,2021-03-15 07:54:23
12802,238455007,239116300,268596636,3,2021-03-15 07:54:23
46703,0,0,100,0,2021-03-15 07:54:23
106339,0,0,150008300,0,2021-03-15 07:54:23
25886,2500000,0,2500000,0,2021-03-15 07:54:23
63272,14484755,0,9077959,0,2021-03-15 07:54:23
63273,1119033,0,2813432,0,2021-03-15 07:54:23
32674,366780771,250000000,579321135,2,2021-03-15 07:54:23
67337,3000,0,3000,0,2021-03-15 07:54:23
43521,75100,0,75100,0,2021-03-15 07:54:23
90554,0,0,525083600,0,2021-03-15 07:54:23
163107,0,0,1900,0,2021-03-15 07:54:23
4374,0,0,1000400,0,2021-03-15 07:54:23
40117,0,0,12100,0,2021-03-15 07:54:23
49895,190658840,168033600,320825262,1,2021-03-15 07:54:23
49897,170095961,150000000,178079858,1,2021-03-15 07:54:23
28123,0,0,8848492,0,2021-03-15 07:54:23
28363,0,0,20007600,0,2021-03-15 07:54:23
33575,2400,2400,2400,1,2021-03-15 07:54:23
3312,254358132,250000000,320104200,2,2021-03-15 07:54:23
32199,1500000,1500000,13189120,1,2021-03-15 07:54:23
32209,1500000,1500000,8816623,1,2021-03-15 07:54:23
35758,1500000,0,7554160,0,2021-03-15 07:54:23
24035,4173575,1500000,12097969,1,2021-03-15 07:54:23
43146,0,0,5664556,0,2021-03-15 07:54:23
23539,612225099,604252200,624377115,1,2021-03-15 07:54:23
23520,552217324,551634700,539160886,1,2021-03-15 07:54:23
183616,107117011,99990900,139331900,9,2021-03-15 07:54:23
3936,23904840,0,17827825,0,2021-03-15 07:54:23
174803,0,0,200,0,2021-03-15 07:54:23
174807,100100,0,63969147,0,2021-03-15 07:54:23
174811,100200,0,200,0,2021-03-15 07:54:23
44756,3000,0,137600,0,2021-03-15 07:54:23
44757,3800,0,16750,0,2021-03-15 07:54:23
90556,0,0,25000800,0,2021-03-15 07:54:23
67410,19422200,0,7769000,0,2021-03-15 07:54:23
3948,0,0,995500,0,2021-03-15 07:54:23
44771,0,0,370133,0,2021-03-15 07:54:23
10721,118261044,0,124468292,0,2021-03-15 07:54:23
18511,150000000,0,142769815,0,2021-03-15 07:54:23
113275,15475100,0,14658809,0,2021-03-15 07:54:23
90558,0,0,37600,0,2021-03-15 07:54:23
62081,0,0,19100,0,2021-03-15 07:54:23
6517,0,0,3909195,0,2021-03-15 07:54:23
22866,5056591,1757600,10450676,1,2021-03-15 07:54:23
39356,500,500,500,1,2021-03-15 07:54:23
32473,465417014,538825300,407502987,1,2021-03-15 07:54:23
23384,0,0,100,0,2021-03-15 07:54:23
169119,0,0,1600,0,2021-03-15 07:54:23
14508,6383086180,0,5896645210,0,2021-03-15 07:54:23
2211,0,0,200,0,2021-03-15 07:54:23
174815,0,0,300,0,2021-03-15 07:54:23
42421,2255808,2153800,1747712,4,2021-03-15 07:54:23
1797,0,0,513750,0,2021-03-15 07:54:23
13946,1691056622,0,1638359858,0,2021-03-15 07:54:23
7337,0,0,204358279,0,2021-03-15 07:54:23
39897,163413384,121552400,171441719,1,2021-03-15 07:54:23
4665,0,0,990100,0,2021-03-15 07:54:23
43251,0,0,168396594,0,2021-03-15 07:54:23
67412,0,0,200,0,2021-03-15 07:54:23
3644,1500,0,1500,0,2021-03-15 07:54:23
34490,0,0,60100,0,2021-03-15 07:54:23
2738,0,0,123129960,0,2021-03-15 07:54:23
2750,0,0,227436010,0,2021-03-15 07:54:23
54629,0,0,750,0,2021-03-15 07:54:23
1433,0,0,119500,0,2021-03-15 07:54:23
76582,0,0,16600,0,2021-03-15 07:54:23
161347,2812,0,4700,0,2021-03-15 07:54:23
31867,0,0,130600,0,2021-03-15 07:54:23
24032,197804,0,541056,0,2021-03-15 07:54:23
24039,197804,0,541056,0,2021-03-15 07:54:23
29536,85614063,40000100,137131733,2,2021-03-15 07:54:23
3828,36400628,0,21707277,0,2021-03-15 07:54:23
20983,15000100,0,15000100,0,2021-03-15 07:54:23
20986,15000096,0,15000094,0,2021-03-15 07:54:23
42779,50000,0,50000,0,2021-03-15 07:54:23
44749,700,0,5700,0,2021-03-15 07:54:23
75074,937689,0,500558,0,2021-03-15 07:54:23
32398,143809827,144217500,146939006,1,2021-03-15 07:54:23
32394,156929887,150000000,149454060,1,2021-03-15 07:54:23
32396,142033452,150000000,144719390,1,2021-03-15 07:54:23
25521,150000000,0,140771963,0,2021-03-15 07:54:23
29503,845110933,908973500,813954626,1,2021-03-15 07:54:23
90773,14500,0,14500,0,2021-03-15 07:54:23
6364,10569950000,10924889000,6150653850,1,2021-03-15 07:54:23
140629,153600,0,537265,0,2021-03-15 07:54:23
47574,651119939,0,611992542,0,2021-03-15 07:54:23
49902,528453418,459031000,469595321,1,2021-03-15 07:54:23
49903,478786965,478058500,450243297,1,2021-03-15 07:54:23
78193,0,0,909008800,0,2021-03-15 07:54:23
24578,0,0,3516100,0,2021-03-15 07:54:23
180732,19353,16500,15841,16,2021-03-15 07:54:23
182556,24547543,19899900,10655583,7,2021-03-15 07:54:23
169701,56825,53900,55243,115,2021-03-15 07:54:23
168586,206951,195400,227590,50,2021-03-15 07:54:23
171315,665817,689900,479176,146,2021-03-15 07:54:23
171375,3954510,8000000,2769003,1,2021-03-15 07:54:23
171376,917326,750000,1046458,30,2021-03-15 07:54:23
171441,340298,400000,206066,20,2021-03-15 07:54:23
171828,57284,57700,55453,136,2021-03-15 07:54:23
171829,118756,109800,146277,189,2021-03-15 07:54:23
171833,1306890,1200000,1197991,209,2021-03-15 07:54:23
172053,623077,549900,638573,61,2021-03-15 07:54:23
172050,232048,220000,190176,25,2021-03-15 07:54:23
172052,2681,1400,3846,156,2021-03-15 07:54:23
172054,38631,39600,31940,7,2021-03-15 07:54:23
172058,99623,86800,33597,12,2021-03-15 07:54:23
172097,4903371,5400000,7164382,98,2021-03-15 07:54:23
172230,162008,148500,168235,120,2021-03-15 07:54:23
172237,823620,500000,1044495,15,2021-03-15 07:54:23
172240,3703088,5700000,2035031,2,2021-03-15 07:54:23
172243,6000727,5005300,1707365,35,2021-03-15 07:54:23
172245,535890,520000,756985,4,2021-03-15 07:54:23
173032,7248,16000,10621,12,2021-03-15 07:54:23
173034,323272,601600,434391,130,2021-03-15 07:54:23
173037,352782,335000,408360,49,2021-03-15 07:54:23
173040,54974,46900,86436,17,2021-03-15 07:54:23
173043,32228,10000,48887,21,2021-03-15 07:54:23
173060,1060999,749300,194945,6,2021-03-15 07:54:23
173109,53147,49300,40149,41,2021-03-15 07:54:23
173110,50214,40000,53966,39,2021-03-15 07:54:23
173122,252375,247200,404392,8,2021-03-15 07:54:23
173126,210869,52600,155075,10,2021-03-15 07:54:23
172057,40051,37800,31538,22,2021-03-15 07:54:23
172416,1073052,799100,868347,21,2021-03-15 07:54:23
173138,982682,998400,1253051,46,2021-03-15 07:54:23
173143,926906,979700,878176,6,2021-03-15 07:54:23
172094,464884,499900,709974,92,2021-03-15 07:54:23
172096,326912,293100,297512,130,2021-03-15 07:54:23
173170,3856013,4280000,3202860,9,2021-03-15 07:54:23
173171,2726184,2987600,3051129,17,2021-03-15 07:54:23
173172,809396,759800,956380,21,2021-03-15 07:54:23
173173,1061215,895000,990312,23,2021-03-15 07:54:23
173192,10062,7800,27455,10,2021-03-15 07:54:23
173201,1248904,1050000,1720546,15,2021-03-15 07:54:23
173202,17714,17800,15384,47,2021-03-15 07:54:23
173204,427115,1009900,574380,9,2021-03-15 07:54:23
171840,2061,500,2178,72,2021-03-15 07:54:23
172231,462689,454000,517546,23,2021-03-15 07:54:23
172232,1733675,1500000,3144211,83,2021-03-15 07:54:23
172236,383692,300000,510673,34,2021-03-15 07:54:23
172241,1840963,0,2226533,0,2021-03-15 07:54:23
172244,1525293,3130000,790477,17,2021-03-15 07:54:23
172249,5565654,14997400,1580557,7,2021-03-15 07:54:23
173360,12409,6300,14081,1,2021-03-15 07:54:23
173362,12530,5800,30292,1,2021-03-15 07:54:23
172406,633635,574300,792772,16,2021-03-15 07:54:23
173121,228807,190000,336449,8,2021-03-15 07:54:23
172235,8335099,3000000,2022895,4,2021-03-15 07:54:23
173361,19309,18500,63161,3,2021-03-15 07:54:23
173108,64994,34500,68023,27,2021-03-15 07:54:23
172046,1453,1400,4247,9,2021-03-15 07:54:23
172089,28382,28000,26036,101,2021-03-15 07:54:23
172451,4471,4100,6591,14,2021-03-15 07:54:23
171841,85834,134900,29044,69,2021-03-15 07:54:23
175957,19589,19800,19945,1,2021-03-15 07:54:23
173874,81925,57500,45974,9,2021-03-15 07:54:23
172092,22265,24800,23329,12,2021-03-15 07:54:23
176761,1187742,600000,1709940,15,2021-03-15 07:54:23
176762,5355201,2990000,2525834,19,2021-03-15 07:54:23
176765,10613076,13802700,3337506,13,2021-03-15 07:54:23
176768,2032202,950000,3019445,25,2021-03-15 07:54:23
176772,1030548,930000,1610402,20,2021-03-15 07:54:23
176773,1200321,884900,630948,15,2021-03-15 07:54:23
176774,3430955,1550000,1739349,19,2021-03-15 07:54:23
176788,5806533,18907600,6843458,16,2021-03-15 07:54:23
176791,8581701,1507500,1785314,16,2021-03-15 07:54:23
176793,980831,1290000,998212,6,2021-03-15 07:54:23
176795,683395,480000,627107,5,2021-03-15 07:54:23
176799,843504,800000,910451,14,2021-03-15 07:54:23
176800,1671268,975000,1222800,10,2021-03-15 07:54:23
176802,720123,700000,754744,10,2021-03-15 07:54:23
176803,729685,725000,768169,9,2021-03-15 07:54:23
177061,39816,19000,33535,57,2021-03-15 07:54:23
176783,6290531,2501700,2184406,17,2021-03-15 07:54:23
176789,1605289,1250000,2392141,20,2021-03-15 07:54:23
176794,934658,880000,813842,23,2021-03-15 07:54:23
176796,941381,940000,956917,10,2021-03-15 07:54:23
176801,871990,790000,950397,10,2021-03-15 07:54:23
175886,108547,1953900,126595,7,2021-03-15 07:54:23
177661,1736274,3365600,992832,12,2021-03-15 07:54:23
178786,65059,49500,53941,14,2021-03-15 07:54:23
178787,1230469,1190000,1289330,8,2021-03-15 07:54:23
179314,86489,69600,159584,69,2021-03-15 07:54:23
179315,24043,17000,61929,103,2021-03-15 07:54:23
178136,10634,15200,6027,3,2021-03-15 07:54:23
180795,738969,729000,728608,9,2021-03-15 07:54:23
