itemString,marketValue,minBuyout,historical,numAuctions,date
154785,46778,38100,256051,1,2021-03-15 07:54:20
164694,17849107,50000000,9990000,1,2021-03-15 07:54:20
166824,199999900,199999900,189765551,4,2021-03-15 07:54:20
961,45264,0,88675,0,2021-03-15 07:54:20
166828,237486634,245002200,52447047,2,2021-03-15 07:54:20
90044,60100,0,1094500,0,2021-03-15 07:54:20
58199,83532016,0,66237206,0,2021-03-15 07:54:20
165742,993602,1000000,982112,2,2021-03-15 07:54:20
166823,82695527,85006500,63955597,1,2021-03-15 07:54:20
164299,1595088818,0,1167092634,0,2021-03-15 07:54:20
6360,0,0,1725067818,0,2021-03-15 07:54:20
36634,0,0,808300,0,2021-03-15 07:54:20
32678,0,0,30909090,0,2021-03-15 07:54:20
41367,85000000,0,71428561,0,2021-03-15 07:54:20
166818,90398540,90000000,91743266,5,2021-03-15 07:54:20
36809,0,0,2700,0,2021-03-15 07:54:20
164277,408161829,0,419420459,0,2021-03-15 07:54:20
2463,55000000,0,55000000,0,2021-03-15 07:54:20
2472,0,0,78796941,0,2021-03-15 07:54:20
2475,0,0,58409747,0,2021-03-15 07:54:20
2470,55000000,0,55214665,0,2021-03-15 07:54:20
3587,0,0,18227934,0,2021-03-15 07:54:20
3892,0,0,68779409,0,2021-03-15 07:54:20
166829,18078992,0,17883008,0,2021-03-15 07:54:20
30821,0,0,1770,0,2021-03-15 07:54:20
158078,10007200,0,6799459,0,2021-03-15 07:54:20
11392,0,0,384800,0,2021-03-15 07:54:20
33435,3008000,0,986309,0,2021-03-15 07:54:20
62110,4909343,4499900,3337900,2,2021-03-15 07:54:20
166817,87111374,59996400,76246438,1,2021-03-15 07:54:20
32656,695734846,700867400,613030990,2,2021-03-15 07:54:20
12052,8876476,8337300,15256948,1,2021-03-15 07:54:20
30745,783005,0,1132123,0,2021-03-15 07:54:20
165692,1095474,7300,18208322,3,2021-03-15 07:54:20
165509,0,0,1028604821,0,2021-03-15 07:54:20
165564,430876773,426980300,448679609,1,2021-03-15 07:54:20
165925,274100051,50006800,175402204,1,2021-03-15 07:54:20
152878,1029136,254900,3270238,24,2021-03-15 07:54:20
165520,547027403,0,413474558,0,2021-03-15 07:54:20
165563,537881125,535150700,521305018,2,2021-03-15 07:54:20
165765,0,0,1223358833,0,2021-03-15 07:54:20
165545,1650000000,0,791809422,0,2021-03-15 07:54:20
36813,0,0,1800,0,2021-03-15 07:54:20
39567,0,0,3000,0,2021-03-15 07:54:20
165745,1288622,111300,7149311,1,2021-03-15 07:54:20
165547,600001900,0,1004411772,0,2021-03-15 07:54:20
41239,25426528,22721600,27991962,2,2021-03-15 07:54:20
165738,2165893,501000,11910783,3,2021-03-15 07:54:20
81231,0,0,39285814,0,2021-03-15 07:54:20
163581,9999900,0,5896633,0,2021-03-15 07:54:20
166820,58288818,58809900,48853918,4,2021-03-15 07:54:20
32480,897781068,0,899394816,0,2021-03-15 07:54:20
32472,271631783,263409600,307514765,2,2021-03-15 07:54:20
32494,181795187,175929100,201713958,2,2021-03-15 07:54:20
154803,1264415,0,1374358,0,2021-03-15 07:54:20
23765,439253907,0,415757254,0,2021-03-15 07:54:20
83806,0,0,316328,0,2021-03-15 07:54:20
52230,0,0,40130300,0,2021-03-15 07:54:20
90777,0,0,12800,0,2021-03-15 07:54:20
154805,105300,0,641355,0,2021-03-15 07:54:20
25673,17193755,18902700,14898274,1,2021-03-15 07:54:20
165740,10421770,21936300,14069077,1,2021-03-15 07:54:20
165746,10819668,1001400,8531960,1,2021-03-15 07:54:20
58266,113642,121000,95346,6,2021-03-15 07:54:20
83803,0,0,34598235,0,2021-03-15 07:54:20
2725,1960600,1960600,1960897,1,2021-03-15 07:54:20
2728,2000600,0,1889422,0,2021-03-15 07:54:20
2730,2000600,0,1889422,0,2021-03-15 07:54:20
2732,1003209,999900,999900,1,2021-03-15 07:54:20
2734,1004201,0,1000455,0,2021-03-15 07:54:20
2735,2000600,0,1889422,0,2021-03-15 07:54:20
2738,2000600,0,1889422,0,2021-03-15 07:54:20
2740,2000600,0,1889422,0,2021-03-15 07:54:20
2744,2000600,0,1889422,0,2021-03-15 07:54:20
2748,2000600,0,1889422,0,2021-03-15 07:54:20
2750,1004201,0,1000362,0,2021-03-15 07:54:20
2751,2000600,0,1889422,0,2021-03-15 07:54:20
2742,2000600,0,1889422,0,2021-03-15 07:54:20
2745,2000600,0,1889422,0,2021-03-15 07:54:20
2749,2000600,0,204222874,0,2021-03-15 07:54:20
164301,1209507242,1516440000,575712658,1,2021-03-15 07:54:20
164542,128875967,0,60036047,0,2021-03-15 07:54:20
39002,13746210,10001100,14505669,2,2021-03-15 07:54:20
164717,39676450,50000000,55885901,2,2021-03-15 07:54:20
164298,500000000,500000000,410000066,1,2021-03-15 07:54:20
166743,500000000,500000000,160738702,1,2021-03-15 07:54:20
164297,576883122,665703900,573158201,1,2021-03-15 07:54:20
164545,624969700,0,282471701,0,2021-03-15 07:54:20
164541,459119635,0,237975608,0,2021-03-15 07:54:20
164546,853482245,0,458860967,0,2021-03-15 07:54:20
38791,28134230,27437300,30119706,1,2021-03-15 07:54:20
45879,9999900,0,9999900,0,2021-03-15 07:54:20
14104,26235222,35788900,6453302,2,2021-03-15 07:54:20
164353,432614461,301110000,296106505,1,2021-03-15 07:54:20
160936,110820,131800,443850,1,2021-03-15 07:54:20
166583,149998627,149999700,149325498,1,2021-03-15 07:54:20
4354,1160395382,900000600,1227746063,2,2021-03-15 07:54:20
34824,225100,0,225100,0,2021-03-15 07:54:20
34825,9999900,0,9999900,0,2021-03-15 07:54:20
162561,371397000,0,283748475,0,2021-03-15 07:54:20
36812,2000,0,2000,0,2021-03-15 07:54:20
42931,5961987,0,34861855,0,2021-03-15 07:54:20
77175,142401962,136861200,144486146,1,2021-03-15 07:54:20
77174,112484300,0,86137952,0,2021-03-15 07:54:20
164684,100000000,0,100000000,0,2021-03-15 07:54:20
164718,100000000,0,98675865,0,2021-03-15 07:54:20
9718,1367038851,0,1330498772,0,2021-03-15 07:54:20
42553,210914531,0,186768843,0,2021-03-15 07:54:20
42552,214632367,0,217389605,0,2021-03-15 07:54:20
43666,16258917,16000000,14348339,1,2021-03-15 07:54:20
7352,39128959,38151900,38468251,1,2021-03-15 07:54:20
12004,10621793,0,8685717,0,2021-03-15 07:54:20
4255,35147204,34710000,35205290,1,2021-03-15 07:54:20
132546,15762200,15762200,17119495,2,2021-03-15 07:54:20
25376,0,0,5100,0,2021-03-15 07:54:20
62108,25868192,27002600,14132952,2,2021-03-15 07:54:20
62117,5329935,1000000,4650463,2,2021-03-15 07:54:20
62121,4274891,1000000,14300,1,2021-03-15 07:54:20
62127,5215796,5502600,4725044,3,2021-03-15 07:54:20
81924,0,0,15001700,0,2021-03-15 07:54:20
162674,0,0,22269962,0,2021-03-15 07:54:20
39562,0,0,3000,0,2021-03-15 07:54:20
106868,0,0,66375,0,2021-03-15 07:54:20
167539,5995647,5994800,25163200,4,2021-03-15 07:54:20
158796,0,0,212100,0,2021-03-15 07:54:20
164716,62213478,20000000,48190456,2,2021-03-15 07:54:20
8187,114725726,107773600,99885871,1,2021-03-15 07:54:20
41544,375044,528500,1459554,2,2021-03-15 07:54:20
4254,43973672,48628500,44372756,1,2021-03-15 07:54:20
8174,162577608,162613900,162422078,2,2021-03-15 07:54:20
1454,0,0,1079729900,0,2021-03-15 07:54:20
3416,69228921,50005000,71741905,3,2021-03-15 07:54:20
11168,1177504039,0,1139849017,0,2021-03-15 07:54:20
1491,393305683,371900300,286622835,1,2021-03-15 07:54:20
82946,20000000,20000000,20000000,2,2021-03-15 07:54:20
82949,20000000,20000000,20000000,2,2021-03-15 07:54:20
32389,125276904,125133200,137060198,2,2021-03-15 07:54:20
32391,125428189,128184500,131239710,2,2021-03-15 07:54:20
14134,42105890,38221300,59200959,2,2021-03-15 07:54:20
19165,170751868,173863600,186383524,1,2021-03-15 07:54:20
19156,172348689,189992800,191362579,1,2021-03-15 07:54:20
15802,160054108,173669900,160463977,2,2021-03-15 07:54:20
19050,128537139,152422700,151027953,1,2021-03-15 07:54:20
19047,78403420,88638100,73960383,1,2021-03-15 07:54:20
166814,86221499,86827100,66520894,4,2021-03-15 07:54:20
23542,707577668,0,760848826,0,2021-03-15 07:54:20
62107,4728065,3499900,5000000,3,2021-03-15 07:54:20
62125,4274891,1000000,5000000,1,2021-03-15 07:54:20
62080,3031076,3076000,2866390,2,2021-03-15 07:54:20
62094,0,0,1196690,0,2021-03-15 07:54:20
5963,42913095,46637200,39136726,1,2021-03-15 07:54:20
7375,139474135,144985500,117268431,2,2021-03-15 07:54:20
7377,21251299,21204000,15317119,1,2021-03-15 07:54:20
132521,29919982,27607200,27073289,1,2021-03-15 07:54:20
4256,69341345,70674200,60633144,1,2021-03-15 07:54:20
7374,35521337,35521000,36451047,4,2021-03-15 07:54:20
132538,88334700,88334700,83827800,3,2021-03-15 07:54:20
38440,17047353,17491400,17220122,2,2021-03-15 07:54:20
19044,80351349,82479100,76773164,1,2021-03-15 07:54:20
132520,36710518,38388900,32185386,1,2021-03-15 07:54:20
20296,57125459,89487100,70668643,1,2021-03-15 07:54:20
13893,0,0,150100,0,2021-03-15 07:54:20
4322,2648253,2447000,1695649,2,2021-03-15 07:54:20
8185,92939566,100688300,95316926,1,2021-03-15 07:54:20
8191,71894432,71349800,53529233,1,2021-03-15 07:54:20
7373,30926407,29743000,29320151,1,2021-03-15 07:54:20
28492,0,0,283829705,0,2021-03-15 07:54:20
5781,17110666,49605400,30421067,3,2021-03-15 07:54:20
16246,756614412,0,338078313,0,2021-03-15 07:54:20
25662,44441361,42911100,35939678,1,2021-03-15 07:54:20
25669,10008805,10295900,10086749,1,2021-03-15 07:54:20
164697,49999994,50000000,49999986,1,2021-03-15 07:54:20
8218,266637200,266637200,299367244,1,2021-03-15 07:54:20
22851,0,0,7600,0,2021-03-15 07:54:20
44066,0,0,72597200,0,2021-03-15 07:54:20
39360,565256060,0,475081693,0,2021-03-15 07:54:20
6295,101004500,0,105901866,0,2021-03-15 07:54:20
164713,39598337,50000000,51816873,2,2021-03-15 07:54:20
164540,160282199,160004800,153507619,1,2021-03-15 07:54:20
164544,412066487,0,128815976,0,2021-03-15 07:54:20
165733,569429224,3930000000,403000610,1,2021-03-15 07:54:20
161927,27670535,100000000,10147133,1,2021-03-15 07:54:20
28363,432048859,455896700,214304003,1,2021-03-15 07:54:20
164539,386834302,0,189688573,0,2021-03-15 07:54:20
161972,48944740,85000000,11776417,3,2021-03-15 07:54:20
158801,0,0,240400,0,2021-03-15 07:54:20
158756,0,0,229700,0,2021-03-15 07:54:20
158857,210800,210800,210800,1,2021-03-15 07:54:20
158873,236100,236100,236100,1,2021-03-15 07:54:20
70074,1999990000,1999990000,1999990000,1,2021-03-15 07:54:20
44277,9999900,0,10574554,0,2021-03-15 07:54:20
41608,20820922,20425800,23519871,2,2021-03-15 07:54:20
23386,400100,0,100,0,2021-03-15 07:54:20
120168,0,0,405066,0,2021-03-15 07:54:20
25372,0,0,352750,0,2021-03-15 07:54:20
4678,349999900,349999900,349999900,1,2021-03-15 07:54:20
4422,6852665,5522500,6691423,1,2021-03-15 07:54:20
14115,9082390710,0,4555407510,0,2021-03-15 07:54:20
12257,15000001000,15000002000,14716431000,1,2021-03-15 07:54:20
4250,43327192,44630500,30732391,1,2021-03-15 07:54:20
4799,20366633,20185600,30322093,1,2021-03-15 07:54:20
4797,7273862,6603000,12244007,1,2021-03-15 07:54:20
4262,22008162,78110900,34063896,1,2021-03-15 07:54:20
25367,7908100,0,8370004,0,2021-03-15 07:54:20
7934,31312600,31312600,29104863,2,2021-03-15 07:54:20
3853,52455736,49936200,48583767,1,2021-03-15 07:54:20
3856,73068500,73068500,68283682,2,2021-03-15 07:54:20
12259,24256015,23553600,31572813,5,2021-03-15 07:54:20
15071,45128957,45003600,46324244,9,2021-03-15 07:54:20
10631,529441788,523537800,518726688,1,2021-03-15 07:54:20
12610,127431631,128901300,124272757,1,2021-03-15 07:54:20
12611,91537806,97408900,93733143,1,2021-03-15 07:54:20
12612,111287667,118505400,106840559,1,2021-03-15 07:54:20
12614,99044623,100916600,52964112,1,2021-03-15 07:54:20
12632,68258608,66285200,61240610,1,2021-03-15 07:54:20
62119,3549263,1000000,1720954,2,2021-03-15 07:54:20
23497,32427100,69179700,37401863,2,2021-03-15 07:54:20
158924,14851950,19999900,11964592,4,2021-03-15 07:54:20
15724,457877200,0,241115668,0,2021-03-15 07:54:20
9762,77091541,0,78041575,0,2021-03-15 07:54:20
21876,370152611,378991400,254756167,1,2021-03-15 07:54:20
106286,0,0,600000,0,2021-03-15 07:54:20
18745,92338896,83281300,78095154,2,2021-03-15 07:54:20
5631,0,0,13824223,0,2021-03-15 07:54:20
21900,38874193,150002600,29054503,1,2021-03-15 07:54:20
21901,38875479,0,30918210,0,2021-03-15 07:54:20
23528,119040256,150000000,96539256,1,2021-03-15 07:54:20
28420,98017573,150000000,63953939,1,2021-03-15 07:54:20
43971,21079583,20886600,23417878,2,2021-03-15 07:54:20
167862,12852231,15000100,1067080,1,2021-03-15 07:54:20
8082,49869296,0,36731288,0,2021-03-15 07:54:20
7947,83009354,85084500,78193215,2,2021-03-15 07:54:20
23762,150000000,0,150000000,0,2021-03-15 07:54:20
15053,32156130,30791400,31890305,1,2021-03-15 07:54:20
15055,77122035,77460600,69126915,1,2021-03-15 07:54:20
18736,1302638796,0,1265408571,0,2021-03-15 07:54:20
23517,54169237,4999900,73462512,8,2021-03-15 07:54:20
54850,24994277,22335300,27144871,2,2021-03-15 07:54:20
44268,12736181,0,9529515,0,2021-03-15 07:54:20
44286,165924704,205115900,93822163,1,2021-03-15 07:54:20
44289,5995100,0,7500100,0,2021-03-15 07:54:20
5744,0,0,154973094,0,2021-03-15 07:54:20
9300,58085231,76412100,61868890,1,2021-03-15 07:54:20
41183,42692314,38150600,54277073,2,2021-03-15 07:54:20
15762,0,0,295230952,0,2021-03-15 07:54:20
6056,13563735,11762200,15064162,2,2021-03-15 07:54:20
6050,0,0,25641571,0,2021-03-15 07:54:20
6051,1101334,990100,2673163,1,2021-03-15 07:54:20
25660,35922145,37316300,34283392,1,2021-03-15 07:54:20
43481,196848075,195231200,202810510,1,2021-03-15 07:54:20
43459,218141750,217007700,222982282,1,2021-03-15 07:54:20
43484,64230391,65492400,58988995,1,2021-03-15 07:54:20
44931,137089042,135665700,139232640,1,2021-03-15 07:54:20
15337,78205088,70594900,49409279,1,2021-03-15 07:54:20
167738,11794,1500,22561,49,2021-03-15 07:54:20
168185,61717,40000,30196,26,2021-03-15 07:54:20
168302,9236,8500,11390,14,2021-03-15 07:54:20
168303,86037,40000,124558,19,2021-03-15 07:54:20
168487,347725,358000,286676,18,2021-03-15 07:54:20
168645,9331,2500,5435,18,2021-03-15 07:54:20
168650,1292,300,2746,31,2021-03-15 07:54:20
169333,18864,20000,2766,7,2021-03-15 07:54:20
168447,1102272,1266600,1098554,6,2021-03-15 07:54:20
168593,4107286,3999900,3016302,9,2021-03-15 07:54:20
168596,4404674,4000000,3721009,7,2021-03-15 07:54:20
168446,755999,749900,1479388,8,2021-03-15 07:54:20
168448,1223286,1499800,939167,10,2021-03-15 07:54:20
169418,101963677,277050700,128015065,1,2021-03-15 07:54:20
169334,8351,8000,13564,4,2021-03-15 07:54:20
170118,72506902,71406000,51457909,1,2021-03-15 07:54:20
170201,11830062,5003300,79586410,1,2021-03-15 07:54:20
168635,370348,140000,681873,7,2021-03-15 07:54:20
168646,11008,6500,11972,9,2021-03-15 07:54:20
168640,246088,150000,206083,4,2021-03-15 07:54:20
170115,8496869,9661600,14477038,5,2021-03-15 07:54:20
168449,1908381,4000000,1407309,6,2021-03-15 07:54:20
168592,4499913,4499900,971703,7,2021-03-15 07:54:20
169413,295973984,0,212539722,0,2021-03-15 07:54:20
169426,7492012,0,89799729,0,2021-03-15 07:54:20
168311,10792,9900,19666,4,2021-03-15 07:54:20
168598,4367078,4499900,3828529,6,2021-03-15 07:54:20
169451,163794,166600,269352,5,2021-03-15 07:54:20
170112,67739024,25000000,28098119,5,2021-03-15 07:54:20
167964,1503900,0,3902077,0,2021-03-15 07:54:20
168498,3537288,3333700,2318012,7,2021-03-15 07:54:20
168642,161922,118500,407655,7,2021-03-15 07:54:20
168663,323309,500000,150513,8,2021-03-15 07:54:20
170119,43088541,50005000,32784025,1,2021-03-15 07:54:20
167980,66147212,88936700,44649407,2,2021-03-15 07:54:20
168310,58130,50000,115722,7,2021-03-15 07:54:20
168624,359212186,326296100,100795959,4,2021-03-15 07:54:20
167940,73453036,0,52847774,0,2021-03-15 07:54:20
168189,88572,90000,49673,6,2021-03-15 07:54:20
168191,275596,300000,36887,5,2021-03-15 07:54:20
168489,4422977,3503800,3241923,2,2021-03-15 07:54:20
169332,6980,6900,45763,9,2021-03-15 07:54:20
169400,0,0,21479645,0,2021-03-15 07:54:20
168641,358310,150000,1227061,6,2021-03-15 07:54:20
170120,13590078,0,25226923,0,2021-03-15 07:54:20
167936,65000000,0,65000000,0,2021-03-15 07:54:20
168636,884725,52600,2317127,5,2021-03-15 07:54:20
168637,1304818,1258800,1492802,5,2021-03-15 07:54:20
168638,1930746,2550000,2245283,5,2021-03-15 07:54:20
168639,144133,110000,193959,5,2021-03-15 07:54:20
169220,233765208,153400000,12433298,3,2021-03-15 07:54:20
168192,38996,39000,39730,8,2021-03-15 07:54:20
168652,3784371,3009900,5671391,4,2021-03-15 07:54:20
168417,44105988,3930000000,48863219,1,2021-03-15 07:54:20
168649,93161,250000,92973,16,2021-03-15 07:54:20
169405,40589222,49999900,51853796,2,2021-03-15 07:54:20
169414,14237714,0,22132523,0,2021-03-15 07:54:20
169407,199991270,199990600,97823108,1,2021-03-15 07:54:20
169429,14650261,0,23787620,0,2021-03-15 07:54:20
170116,7113636,0,11203103,0,2021-03-15 07:54:20
170117,6323033,1478500,15993804,5,2021-03-15 07:54:20
170114,11965682,0,9361475,0,2021-03-15 07:54:20
168188,327781,1500000,562207,3,2021-03-15 07:54:20
168190,40602,40000,48358,6,2021-03-15 07:54:20
168193,135912,171100,137525,6,2021-03-15 07:54:20
169284,345788380,499992600,200438850,2,2021-03-15 07:54:20
168412,9977250,9970000,9928435,4,2021-03-15 07:54:20
169321,213056723,169993000,116977079,1,2021-03-15 07:54:20
168651,4755665,4004100,4413850,8,2021-03-15 07:54:20
169280,102069,0,96358,0,2021-03-15 07:54:20
168314,275629,360600,94968,5,2021-03-15 07:54:20
168312,3060262450,3930000000,5502126,1,2021-03-15 07:54:20
167976,0,0,77698350,0,2021-03-15 07:54:20
167978,131348900,131348900,126508141,1,2021-03-15 07:54:20
167982,0,0,122582850,0,2021-03-15 07:54:20
167984,0,0,42983250,0,2021-03-15 07:54:20
169415,484492915,1218887000,111058972,2,2021-03-15 07:54:20
169421,31840602,5222608000,55193366,1,2021-03-15 07:54:20
169456,175579,57600,1453778,4,2021-03-15 07:54:20
168529,1364882,1009900,1908832,3,2021-03-15 07:54:20
169399,986532545,0,484653648,0,2021-03-15 07:54:20
168215,38359174,5990000,2634414,2,2021-03-15 07:54:20
168216,97574,9990000,109741,2,2021-03-15 07:54:20
168217,665695,3930000000,378580,1,2021-03-15 07:54:20
168313,139018,3930000000,221645,2,2021-03-15 07:54:20
168806,9896244,21251300,12177984,2,2021-03-15 07:54:20
168807,26208380,0,17069778,0,2021-03-15 07:54:20
168808,29526184,29999900,15896336,2,2021-03-15 07:54:20
167960,678674000,0,443579800,0,2021-03-15 07:54:20
167944,12842405,0,11330197,0,2021-03-15 07:54:20
167954,64861262,66535500,52323345,3,2021-03-15 07:54:20
169402,736187484,1355754600,335068739,3,2021-03-15 07:54:20
167968,608840349,0,418338503,0,2021-03-15 07:54:20
169411,41407397,49999900,46681477,1,2021-03-15 07:54:20
169412,14343540,0,23285193,0,2021-03-15 07:54:20
169431,301832060,0,283763278,0,2021-03-15 07:54:20
168654,5009413,5009400,4575252,4,2021-03-15 07:54:20
169419,139123009,83294600,24812548,2,2021-03-15 07:54:20
167946,619357000,0,356781590,0,2021-03-15 07:54:20
167950,268963401,247880500,236562729,1,2021-03-15 07:54:20
167956,469244500,0,343540357,0,2021-03-15 07:54:20
167958,37949263,0,54821019,0,2021-03-15 07:54:20
167962,492940200,0,316305631,0,2021-03-15 07:54:20
167972,0,0,2100500,0,2021-03-15 07:54:20
167990,45009300,0,45009300,0,2021-03-15 07:54:20
169288,55340000,55340000,49398933,6,2021-03-15 07:54:20
169410,92256565,0,135758583,0,2021-03-15 07:54:20
167948,790163800,0,469845272,0,2021-03-15 07:54:20
167952,297418000,0,258715950,0,2021-03-15 07:54:20
169328,140593693,139460200,105997876,3,2021-03-15 07:54:20
169435,49999900,0,53241651,0,2021-03-15 07:54:20
169300,163800,163800,183239,3,2021-03-15 07:54:20
169401,38158612,49748700,32386473,1,2021-03-15 07:54:20
169406,5009200,0,98946986,0,2021-03-15 07:54:20
169416,35313901,29999300,55759160,5,2021-03-15 07:54:20
169422,171505761,196916800,109690287,1,2021-03-15 07:54:20
169423,99907211,92690500,41831155,2,2021-03-15 07:54:20
169428,128233938,150596900,81384680,1,2021-03-15 07:54:20
169434,7904610,0,3161977,0,2021-03-15 07:54:20
169417,115136620,150583300,73242024,4,2021-03-15 07:54:20
169420,894322555,1416485800,96205218,1,2021-03-15 07:54:20
168315,5172905,5000000,5065587,3,2021-03-15 07:54:20
169301,161334399,150000000,145435098,1,2021-03-15 07:54:20
169302,135706853,139990200,98488737,1,2021-03-15 07:54:20
169427,50246413,25005800,27287294,1,2021-03-15 07:54:20
40042,600,0,561584,0,2021-03-15 07:54:20
169408,0,0,51854110,0,2021-03-15 07:54:20
167934,0,0,2040000,0,2021-03-15 07:54:20
168653,400203151,2000000000,9145453,3,2021-03-15 07:54:20
169398,1500000,0,50521481,0,2021-03-15 07:54:20
169409,89323778,49999900,57540233,5,2021-03-15 07:54:20
169425,629391208,945008700,82244193,1,2021-03-15 07:54:20
169299,662539,440000,1015448,12,2021-03-15 07:54:20
168427,20058390,19999800,33526023,3,2021-03-15 07:54:20
169424,217255264,210081000,71153498,3,2021-03-15 07:54:20
168419,6571088,5940000,6723363,17,2021-03-15 07:54:20
168500,1135889291,3930000000,9948341,3,2021-03-15 07:54:20
169445,7740304,3930000000,4773250,1,2021-03-15 07:54:20
168499,28793752,4002900,7799249,2,2021-03-15 07:54:20
169403,603262626,0,21731676,0,2021-03-15 07:54:20
161955,13074859,0,9571312,0,2021-03-15 07:54:20
169285,91810631,100005100,77288099,1,2021-03-15 07:54:20
169674,8855369,3400,7332919,1,2021-03-15 07:54:20
169135,6200,6200,6200,1,2021-03-15 07:54:20
168959,101943350,110409300,94811326,2,2021-03-15 07:54:20
168960,24300930,28796800,7332460,2,2021-03-15 07:54:20
41388,305180036,310904900,185022304,2,2021-03-15 07:54:20
167941,0,0,196166100,0,2021-03-15 07:54:20
161969,1879034,0,6439020,0,2021-03-15 07:54:20
169287,220723440,199994900,211025752,1,2021-03-15 07:54:20
169138,6200,6200,6200,1,2021-03-15 07:54:20
54480,517349,328200,1424374,4,2021-03-15 07:54:20
54478,21452000,21452000,17483924,2,2021-03-15 07:54:20
35951,249900,249900,244446,1,2021-03-15 07:54:20
28493,710643918,715474500,660360906,1,2021-03-15 07:54:20
169433,1522903810,1613611800,220657597,1,2021-03-15 07:54:20
168501,4629085,4999900,19366261,4,2021-03-15 07:54:20
168506,17801154,22318100,2256721,2,2021-03-15 07:54:20
169675,1000000,0,1000000,0,2021-03-15 07:54:20
169281,114562261,117535300,65437931,2,2021-03-15 07:54:20
169145,9700,9700,9700,1,2021-03-15 07:54:20
169404,138167457,175614100,44098619,1,2021-03-15 07:54:20
168602,986346300,986346300,200004400,1,2021-03-15 07:54:20
169935,727310562,754797700,700493019,1,2021-03-15 07:54:20
169933,1014573713,981197300,582181033,1,2021-03-15 07:54:20
169934,0,0,14521687000,0,2021-03-15 07:54:20
169936,1159100908,1141024800,815241913,1,2021-03-15 07:54:20
169930,0,0,15000200,0,2021-03-15 07:54:20
169449,4812472,1001800,881307,2,2021-03-15 07:54:20
167810,100000000,0,65239727,0,2021-03-15 07:54:20
138295,8757400,0,18340494,0,2021-03-15 07:54:20
44292,107658800,0,71316814,0,2021-03-15 07:54:20
167981,9990000,50000000,9922519,1,2021-03-15 07:54:20
168644,132664974,115507000,38332667,3,2021-03-15 07:54:20
170165,33450784,33449700,33319842,4,2021-03-15 07:54:20
165739,14168148,6665200,29934075,12,2021-03-15 07:54:20
168662,470603,500000,3093293,4,2021-03-15 07:54:20
63291,767310,99900,843081,1,2021-03-15 07:54:20
170168,5238171,5235500,5352594,4,2021-03-15 07:54:20
161128,458253,0,656513,0,2021-03-15 07:54:20
163058,959212100,0,738512920,0,2021-03-15 07:54:20
82900,38345568,206500,40148080,10,2021-03-15 07:54:20
165747,144444,121400,1052155,1,2021-03-15 07:54:20
90043,75100,0,658393,0,2021-03-15 07:54:20
167986,0,0,70352550,0,2021-03-15 07:54:20
170164,49000000,49000000,49000000,1,2021-03-15 07:54:20
169149,9700,9700,9700,1,2021-03-15 07:54:20
23621,1579332073,0,1542513952,0,2021-03-15 07:54:20
167808,215664154,215410500,91589262,3,2021-03-15 07:54:20
14750,125329559,125577800,142468444,1,2021-03-15 07:54:20
169130,6200,6200,6200,1,2021-03-15 07:54:20
23504,47796425,48732100,38754328,2,2021-03-15 07:54:20
38411,7576688,8299900,7659138,1,2021-03-15 07:54:20
169289,72991285,100000000,73935859,1,2021-03-15 07:54:20
153594,253242398,220009000,138922964,6,2021-03-15 07:54:20
20954,36076841,20005500,39171925,1,2021-03-15 07:54:20
167809,260400600,0,52397108,0,2021-03-15 07:54:20
75088,140814249,114509600,80418812,1,2021-03-15 07:54:20
167807,47422743,0,66375745,0,2021-03-15 07:54:20
167805,0,0,82000050,0,2021-03-15 07:54:20
167955,50000000,50000000,49999993,1,2021-03-15 07:54:20
4556,1400,0,1400,0,2021-03-15 07:54:20
21177,0,0,1550100,0,2021-03-15 07:54:20
44291,60905700,0,30082911,0,2021-03-15 07:54:20
14476,31288245,0,15252902,0,2021-03-15 07:54:20
167942,50000000,50000000,50000000,1,2021-03-15 07:54:20
52161,121298360,95496400,82056181,2,2021-03-15 07:54:20
167804,75000100,0,75000100,0,2021-03-15 07:54:20
167081,8969855,9227600,1352009,4,2021-03-15 07:54:20
167082,12472004,10000100,9287816,6,2021-03-15 07:54:20
167177,8396077,9606000,4234604,2,2021-03-15 07:54:20
167178,8269244,9510000,562706,7,2021-03-15 07:54:20
167179,3507134,2475000,1288531,2,2021-03-15 07:54:20
167180,6092770,5978100,8135053,3,2021-03-15 07:54:20
167181,2282756,2000000,2145151,5,2021-03-15 07:54:20
167184,6152490,5756900,2607020,6,2021-03-15 07:54:20
167185,8758939,9606000,3239795,2,2021-03-15 07:54:20
167186,7816739,9414900,3142858,5,2021-03-15 07:54:20
167189,7855502,9510000,2540843,4,2021-03-15 07:54:20
167190,4551508,10000000,1624718,4,2021-03-15 07:54:20
167192,5838223,5250100,2565414,2,2021-03-15 07:54:20
167193,6235847,7296700,1372991,4,2021-03-15 07:54:20
167194,7950549,9606000,4308552,6,2021-03-15 07:54:20
167196,9219604,10890100,10805873,1,2021-03-15 07:54:20
167191,8293501,9606000,1918331,1,2021-03-15 07:54:20
167195,7933349,9606000,3743897,6,2021-03-15 07:54:20
167197,8980522,8864100,7567606,2,2021-03-15 07:54:20
167182,8248099,9510000,3084478,5,2021-03-15 07:54:20
167183,7674459,9703000,616134,1,2021-03-15 07:54:20
167187,8063778,9605500,1051050,3,2021-03-15 07:54:20
167188,7928098,9606000,1758627,2,2021-03-15 07:54:20
