itemString,marketValue,minBuyout,historical,numAuctions,date
159939,99993001,99990000,99990062,1,2021-03-15 07:54:20
160163,25606170,0,35779306,0,2021-03-15 07:54:20
163928,1438988693,1500000000,839639751,2,2021-03-15 07:54:20
159489,3934511,0,7547025,0,2021-03-15 07:54:20
160164,508700,0,1920500,0,2021-03-15 07:54:20
163208,0,0,1860,0,2021-03-15 07:54:20
160162,50121896,67459600,29986275,1,2021-03-15 07:54:20
154833,55025092,85813200,21554183,1,2021-03-15 07:54:20
160136,391900,0,13121725,0,2021-03-15 07:54:20
154696,1682370648,3930000000,73477708,1,2021-03-15 07:54:20
161883,31991791,31370800,23994585,1,2021-03-15 07:54:20
159791,2647101942,3930000000,18271106,1,2021-03-15 07:54:20
159792,0,0,562474,0,2021-03-15 07:54:20
160146,562018126,596830800,105483272,1,2021-03-15 07:54:20
164302,40202107,64370500,37923050,2,2021-03-15 07:54:20
159849,0,0,11787314,0,2021-03-15 07:54:20
159847,17095445,0,16940575,0,2021-03-15 07:54:20
154152,7361385,7209300,6948561,1,2021-03-15 07:54:20
160130,916623982,1069146800,164904235,1,2021-03-15 07:54:20
154817,6760849,0,14297618,0,2021-03-15 07:54:20
153444,563642380,34221700,4962182,2,2021-03-15 07:54:20
164368,32982174,0,40552420,0,2021-03-15 07:54:20
158180,4545305310,4544633300,4167506900,1,2021-03-15 07:54:20
158866,21800,0,21800,0,2021-03-15 07:54:20
158924,405510,6000100,1424392,1,2021-03-15 07:54:20
152806,21066878000,21025248000,2451797058,1,2021-03-15 07:54:20
158757,261200,0,261200,0,2021-03-15 07:54:20
154805,0,0,134400,0,2021-03-15 07:54:20
155636,0,0,5300,0,2021-03-15 07:54:20
158778,0,0,17800,0,2021-03-15 07:54:20
160938,781120,989000,1105166,2,2021-03-15 07:54:20
164569,441888500,0,355406010,0,2021-03-15 07:54:20
154771,199700,0,278934,0,2021-03-15 07:54:20
158796,0,0,234000,0,2021-03-15 07:54:20
154775,183300,0,135800,0,2021-03-15 07:54:20
155813,334625,0,411897,0,2021-03-15 07:54:20
164307,82037498,0,44419304,0,2021-03-15 07:54:20
163110,263493143,3930000000,1211507,1,2021-03-15 07:54:20
154788,0,0,174324,0,2021-03-15 07:54:20
154789,264800,0,3807902,0,2021-03-15 07:54:20
154802,0,0,362150,0,2021-03-15 07:54:20
154772,134600,0,134600,0,2021-03-15 07:54:20
154777,0,0,1204100,0,2021-03-15 07:54:20
154774,244000,0,6134810,0,2021-03-15 07:54:20
154794,8587979,8905600,6703620,1,2021-03-15 07:54:20
154796,67203,0,156014,0,2021-03-15 07:54:20
155605,0,0,207500,0,2021-03-15 07:54:20
154797,253500,0,177637,0,2021-03-15 07:54:20
158210,4600,0,76287,0,2021-03-15 07:54:20
158850,1977236,2538500,557879,1,2021-03-15 07:54:20
22871,0,0,3393919,0,2021-03-15 07:54:20
164327,150000000,0,147507806,0,2021-03-15 07:54:20
160929,447900,0,338544,0,2021-03-15 07:54:20
161128,19335102,21730100,10346146,1,2021-03-15 07:54:20
162588,8535118,0,9540344,0,2021-03-15 07:54:20
104339,0,0,2000,0,2021-03-15 07:54:20
153442,11820776,9009900,10065492,3,2021-03-15 07:54:20
153445,13000300,13000300,9421527,2,2021-03-15 07:54:20
154161,22250654,23959300,20194029,2,2021-03-15 07:54:20
154148,0,0,251900,0,2021-03-15 07:54:20
159874,629429559,0,407073861,0,2021-03-15 07:54:20
154795,0,0,84893,0,2021-03-15 07:54:20
163019,0,0,13531160,0,2021-03-15 07:54:20
162011,63211596,0,21311939,0,2021-03-15 07:54:20
154792,1009900,0,419162,0,2021-03-15 07:54:20
164505,63492628,111416800,112295922,2,2021-03-15 07:54:20
162012,28379632,331100,393810,1,2021-03-15 07:54:20
164499,61319523,50003100,68701426,1,2021-03-15 07:54:20
154801,0,0,12500000,0,2021-03-15 07:54:20
158752,20400,0,20400,0,2021-03-15 07:54:20
158856,16500,0,16500,0,2021-03-15 07:54:20
160927,128200,0,360207,0,2021-03-15 07:54:20
158754,0,0,240200,0,2021-03-15 07:54:20
160925,352900,0,272350,0,2021-03-15 07:54:20
162010,250000100,0,250000100,0,2021-03-15 07:54:20
164500,76330505,79999800,78704675,3,2021-03-15 07:54:20
164469,31488931,0,71083139,0,2021-03-15 07:54:20
164443,110392636,116310100,195149416,1,2021-03-15 07:54:20
164318,404728249,0,403612346,0,2021-03-15 07:54:20
154150,9468440,9056300,7636149,4,2021-03-15 07:54:20
164549,151969176,0,151138286,0,2021-03-15 07:54:20
154779,0,0,370394,0,2021-03-15 07:54:20
164333,307183790,0,267357021,0,2021-03-15 07:54:20
164422,486443221,163386000,112784361,1,2021-03-15 07:54:20
164326,47723577,0,46641716,0,2021-03-15 07:54:20
164473,210008800,0,175008550,0,2021-03-15 07:54:20
158750,0,0,17400,0,2021-03-15 07:54:20
159845,0,0,11000000,0,2021-03-15 07:54:20
155811,609827,0,654125,0,2021-03-15 07:54:20
155814,333518,0,358604,0,2021-03-15 07:54:20
158869,0,0,19400,0,2021-03-15 07:54:20
40360,0,0,62458548,0,2021-03-15 07:54:20
30569,0,0,97047861,0,2021-03-15 07:54:20
164341,8278253,5800000,23003732,4,2021-03-15 07:54:20
164472,1130034162,0,587018930,0,2021-03-15 07:54:20
154700,31647998,0,30434867,0,2021-03-15 07:54:20
158855,202100,0,202100,0,2021-03-15 07:54:20
164446,55971266,50002600,52703137,2,2021-03-15 07:54:20
164449,552102056,0,481057718,0,2021-03-15 07:54:20
164423,22284337,0,29292233,0,2021-03-15 07:54:20
164420,127833261,0,133135995,0,2021-03-15 07:54:20
162022,73555539,90821200,39105919,2,2021-03-15 07:54:20
164468,129385294,0,122115122,0,2021-03-15 07:54:20
164437,392810346,510705500,254214452,1,2021-03-15 07:54:20
164306,77405790,99995500,95965455,1,2021-03-15 07:54:20
164342,14234811,40000000,21411943,6,2021-03-15 07:54:20
164532,71399171,0,50222970,0,2021-03-15 07:54:20
164438,2899292635,0,1574661834,0,2021-03-15 07:54:20
163149,0,0,31514,0,2021-03-15 07:54:20
163391,0,0,993800,0,2021-03-15 07:54:20
160518,0,0,1900,0,2021-03-15 07:54:20
163784,94206188,0,45039854,0,2021-03-15 07:54:20
164504,933399049,0,199619748,0,2021-03-15 07:54:20
164346,9757853,9997900,26351465,2,2021-03-15 07:54:20
158792,0,0,232500,0,2021-03-15 07:54:20
153646,3700905630,3930000000,28059690,1,2021-03-15 07:54:20
158830,211900,211900,211900,1,2021-03-15 07:54:20
163098,0,0,11787014,0,2021-03-15 07:54:20
164471,100238800,0,161208429,0,2021-03-15 07:54:20
158873,236100,0,236100,0,2021-03-15 07:54:20
164412,341721945,0,185811841,0,2021-03-15 07:54:20
164435,835030592,2400006900,926201665,2,2021-03-15 07:54:20
164528,936754076,0,256370395,0,2021-03-15 07:54:20
164442,66492418,59739400,171146856,1,2021-03-15 07:54:20
164560,1294292342,1258345000,1224145132,1,2021-03-15 07:54:20
164467,26978039,0,34064680,0,2021-03-15 07:54:20
164331,199998438,199999900,182840919,1,2021-03-15 07:54:20
164529,92490167,92174100,197566967,1,2021-03-15 07:54:20
164417,999995125,0,921724661,0,2021-03-15 07:54:20
158811,0,0,19400,0,2021-03-15 07:54:20
160926,0,0,93980,0,2021-03-15 07:54:20
164474,211474414,230003300,194444408,1,2021-03-15 07:54:20
163150,0,0,800,0,2021-03-15 07:54:20
163158,0,0,128617166,0,2021-03-15 07:54:20
44761,0,0,3800,0,2021-03-15 07:54:20
161138,342005587,409910900,264884556,1,2021-03-15 07:54:20
164531,82484326,45000000,51736383,1,2021-03-15 07:54:20
164332,83986531,0,104622010,0,2021-03-15 07:54:20
15811,209588195,0,234814748,0,2021-03-15 07:54:20
15810,752345529,0,664313875,0,2021-03-15 07:54:20
164554,28146870,0,114316761,0,2021-03-15 07:54:20
157798,0,0,510000,0,2021-03-15 07:54:20
163567,9400,0,9400,0,2021-03-15 07:54:20
164369,166623054,0,136837234,0,2021-03-15 07:54:20
164557,460111070,594035300,328926336,2,2021-03-15 07:54:20
152818,0,0,37691533,0,2021-03-15 07:54:20
164345,16586924,9905600,15447076,4,2021-03-15 07:54:20
163054,0,0,483800,0,2021-03-15 07:54:20
164414,40968754,39995900,103001952,1,2021-03-15 07:54:20
153673,4725131,0,2877118,0,2021-03-15 07:54:20
34539,17473140,0,8668953,0,2021-03-15 07:54:20
163691,163,200,351,3,2021-03-15 07:54:20
163698,56686,0,126263,0,2021-03-15 07:54:20
163700,53121,50800,648,1,2021-03-15 07:54:20
163701,5684,5700,4299,2,2021-03-15 07:54:20
164553,410323289,0,211085379,0,2021-03-15 07:54:20
161071,1661997897,490901300,489749424,2,2021-03-15 07:54:20
161074,0,0,738091638,0,2021-03-15 07:54:20
164324,109385803,55002100,59799615,1,2021-03-15 07:54:20
161076,766902344,767031900,754442226,1,2021-03-15 07:54:20
160612,935547267,858766400,792994954,2,2021-03-15 07:54:20
164388,0,0,297361100,0,2021-03-15 07:54:20
161073,4275980310,0,2020252300,0,2021-03-15 07:54:20
90766,0,0,13800,0,2021-03-15 07:54:20
164268,226200438,337983100,109943234,1,2021-03-15 07:54:20
164426,6358837,5304800,14529628,4,2021-03-15 07:54:20
164317,294389349,286630300,279168194,1,2021-03-15 07:54:20
164425,28777612,27921000,25739478,2,2021-03-15 07:54:20
164367,129839888,88880100,115600689,2,2021-03-15 07:54:20
164501,15766635,0,40063304,0,2021-03-15 07:54:20
164413,347268021,1500003300,48791793,1,2021-03-15 07:54:20
164340,144300983,0,171220377,0,2021-03-15 07:54:20
161134,1252529337,1200000000,1361135009,4,2021-03-15 07:54:20
162116,0,0,571571333,0,2021-03-15 07:54:20
164432,699845507,664418100,582785914,2,2021-03-15 07:54:20
164522,150000700,0,216113416,0,2021-03-15 07:54:20
164439,298909595,286024700,310701441,2,2021-03-15 07:54:20
164323,56078152,60000000,41155240,1,2021-03-15 07:54:20
164520,48187384,24988400,111465295,1,2021-03-15 07:54:20
164335,33275753,31993400,37609755,3,2021-03-15 07:54:20
164434,151441723,150003800,169536726,1,2021-03-15 07:54:20
164273,126114427,123459600,241624842,1,2021-03-15 07:54:20
164429,1042555207,923999900,724269301,2,2021-03-15 07:54:20
164515,620302222,0,123161791,0,2021-03-15 07:54:20
164430,304516864,524670300,250241370,1,2021-03-15 07:54:20
164459,43081260,43384600,44965496,3,2021-03-15 07:54:20
164304,103058167,0,94556546,0,2021-03-15 07:54:20
164313,107374931,135000000,91530781,1,2021-03-15 07:54:20
164521,966665078,0,344865070,0,2021-03-15 07:54:20
164556,498809244,593202000,467918636,3,2021-03-15 07:54:20
164462,51317619,16703700,50362924,3,2021-03-15 07:54:20
164325,317086835,336145700,217208913,1,2021-03-15 07:54:20
164282,594695212,0,128592572,0,2021-03-15 07:54:20
164427,4287509180,0,3292913256,0,2021-03-15 07:54:20
164284,154424097,188973300,112340209,1,2021-03-15 07:54:20
164431,1669794163,1878645500,1434190309,1,2021-03-15 07:54:20
164436,407321600,350009900,414723841,1,2021-03-15 07:54:20
164516,998500,0,1867466,0,2021-03-15 07:54:20
164440,1774103800,1725297100,1626533055,2,2021-03-15 07:54:20
164457,717047524,92315300,115079209,2,2021-03-15 07:54:20
164270,594781300,0,380329297,0,2021-03-15 07:54:20
164466,33257295,25726100,24980144,1,2021-03-15 07:54:20
164517,199997513,199999900,186022384,1,2021-03-15 07:54:20
164272,156918103,0,161187629,0,2021-03-15 07:54:20
164329,108905128,0,93882372,0,2021-03-15 07:54:20
164428,1007182813,1000004800,732121085,2,2021-03-15 07:54:20
164312,139760488,327160100,325787430,1,2021-03-15 07:54:20
164463,100380027,118704100,97265363,2,2021-03-15 07:54:20
164464,109298600,109298600,82836033,1,2021-03-15 07:54:20
164337,33059423,9900000,89908296,3,2021-03-15 07:54:20
164451,966660814,0,236283072,0,2021-03-15 07:54:20
164338,148933941,149794500,119440271,4,2021-03-15 07:54:20
164334,2935556604,0,926190766,0,2021-03-15 07:54:20
164465,76781237,76781100,65913478,2,2021-03-15 07:54:20
164518,961797709,0,483753775,0,2021-03-15 07:54:20
164271,502839100,0,323993045,0,2021-03-15 07:54:20
164506,421950915,100004900,197549104,1,2021-03-15 07:54:20
164433,1658580428,1769251900,1368609747,2,2021-03-15 07:54:20
164274,1455860697,0,708509609,0,2021-03-15 07:54:20
164519,31532051,0,81006813,0,2021-03-15 07:54:20
164452,150585538,107806300,103576490,3,2021-03-15 07:54:20
164328,443354072,437950200,365308306,1,2021-03-15 07:54:20
164441,332154476,349013600,376413681,4,2021-03-15 07:54:20
164283,38864326,33406500,47510211,2,2021-03-15 07:54:20
164461,34950821,34798800,33571845,1,2021-03-15 07:54:20
164330,176918860,187835400,169876920,2,2021-03-15 07:54:20
164305,149050057,149999900,164373060,1,2021-03-15 07:54:20
164456,22814359,25241500,32449068,2,2021-03-15 07:54:20
164416,126036192,7996000,160101626,3,2021-03-15 07:54:20
164534,881002152,0,104787527,0,2021-03-15 07:54:20
164470,125754218,0,196600216,0,2021-03-15 07:54:20
164533,192516589,0,389235710,0,2021-03-15 07:54:20
164415,38465064,0,170416805,0,2021-03-15 07:54:20
164291,761848274,0,158849945,0,2021-03-15 07:54:20
164537,29522957,0,75756010,0,2021-03-15 07:54:20
164344,44556618,67226600,41890382,2,2021-03-15 07:54:20
164418,22498212,72018700,31952626,1,2021-03-15 07:54:20
164561,1275346666,0,1481202493,0,2021-03-15 07:54:20
164343,82711099,99997800,120238683,5,2021-03-15 07:54:20
164559,664256748,888887800,433946045,2,2021-03-15 07:54:20
164390,114125628,45000000,122310722,1,2021-03-15 07:54:20
164391,376582681,368723700,367736668,1,2021-03-15 07:54:20
164460,199999867,199999900,166731521,1,2021-03-15 07:54:20
164315,0,0,79995595,0,2021-03-15 07:54:20
164458,23048584,0,29949558,0,2021-03-15 07:54:20
164387,45000000,0,139813933,0,2021-03-15 07:54:20
164389,0,0,108002500,0,2021-03-15 07:54:20
164393,574856241,593559800,573733226,1,2021-03-15 07:54:20
164479,38016975,33330200,53863877,1,2021-03-15 07:54:20
164316,0,0,367223900,0,2021-03-15 07:54:20
164477,55931604,50506800,49080651,1,2021-03-15 07:54:20
164281,761878141,0,380610225,0,2021-03-15 07:54:20
164481,70137827,65199100,128983684,2,2021-03-15 07:54:20
164454,248323389,160104600,31542792,1,2021-03-15 07:54:20
164476,197352078,0,232705415,0,2021-03-15 07:54:20
164394,40834157,0,65084073,0,2021-03-15 07:54:20
164482,71208475,45559700,50591897,1,2021-03-15 07:54:20
164424,35455373,29908700,36406442,3,2021-03-15 07:54:20
164336,86988574,79990000,123580183,3,2021-03-15 07:54:20
164480,242698993,0,88742530,0,2021-03-15 07:54:20
164568,0,0,1483073900,0,2021-03-15 07:54:20
164478,50494633,38000000,28469161,1,2021-03-15 07:54:20
164536,229127707,0,109464748,0,2021-03-15 07:54:20
164538,38301708,38204800,33817134,1,2021-03-15 07:54:20
164421,79356737,101279700,24635412,1,2021-03-15 07:54:20
164411,48971745,50002200,46085795,3,2021-03-15 07:54:20
164535,72782109,89903800,98355907,3,2021-03-15 07:54:20
164455,89255084,44446900,86164510,2,2021-03-15 07:54:20
3241,0,0,999900,0,2021-03-15 07:54:20
164475,160123697,0,197452800,0,2021-03-15 07:54:20
164566,0,0,75192400,0,2021-03-15 07:54:20
164419,139696850,117239900,44679052,2,2021-03-15 07:54:20
164565,310329161,324942300,225918238,1,2021-03-15 07:54:20
163926,91176098,97046000,146485488,2,2021-03-15 07:54:20
164570,2151000000,0,1360008535,0,2021-03-15 07:54:20
163558,18514330,15005100,16848552,2,2021-03-15 07:54:20
164558,242842600,839677400,296455377,1,2021-03-15 07:54:20
164562,237858943,199906700,368783506,2,2021-03-15 07:54:20
164564,699149900,0,633761537,0,2021-03-15 07:54:20
164567,553225100,0,368705730,0,2021-03-15 07:54:20
164347,21680097,3504600,135757815,1,2021-03-15 07:54:20
164453,948812598,0,144381986,0,2021-03-15 07:54:20
164550,148679791,0,143915819,0,2021-03-15 07:54:20
164555,168844967,100009600,162747142,2,2021-03-15 07:54:20
164280,33198866,33132200,39202529,2,2021-03-15 07:54:20
164552,734167974,554279400,330246214,1,2021-03-15 07:54:20
164551,936750969,0,535105844,0,2021-03-15 07:54:20
63308,499900,499900,228942,1,2021-03-15 07:54:20
164547,84388386,0,74591460,0,2021-03-15 07:54:20
164548,64250117,0,98768466,0,2021-03-15 07:54:20
10577,31908739,0,35309979,0,2021-03-15 07:54:20
15993,0,0,502300,0,2021-03-15 07:54:20
164293,568005535,592566500,575503465,1,2021-03-15 07:54:20
164447,514466974,0,281871977,0,2021-03-15 07:54:20
164294,9308437260,0,857526828,0,2021-03-15 07:54:20
164450,257935991,281215000,242401591,1,2021-03-15 07:54:20
164319,299990000,0,299990000,0,2021-03-15 07:54:20
164292,1421282690,0,1397623087,0,2021-03-15 07:54:20
164444,227548782,275402900,64814068,1,2021-03-15 07:54:20
164295,1122967995,0,555836509,0,2021-03-15 07:54:20
164448,919579026,0,599944535,0,2021-03-15 07:54:20
164445,361363326,394452400,365052238,1,2021-03-15 07:54:20
164296,1489000200,0,498042485,0,2021-03-15 07:54:20
104343,0,0,2000,0,2021-03-15 07:54:20
33638,0,0,20000,0,2021-03-15 07:54:20
90752,0,0,88500,0,2021-03-15 07:54:20
10548,150000000,0,126595744,0,2021-03-15 07:54:20
160936,459600,0,586178,0,2021-03-15 07:54:20
38939,99983081,99982800,99985191,3,2021-03-15 07:54:20
38903,831556224,803659700,898488488,1,2021-03-15 07:54:20
108980,0,0,100800,0,2021-03-15 07:54:20
116839,2420700,0,5273144,0,2021-03-15 07:54:20
38946,759042903,676925400,464607788,1,2021-03-15 07:54:20
38900,100818151,99999400,132192054,2,2021-03-15 07:54:20
39562,0,0,2900,0,2021-03-15 07:54:20
29799,29617304,0,26571500,0,2021-03-15 07:54:20
38936,103933680,99999400,214801399,2,2021-03-15 07:54:20
164498,695110897,0,849174799,0,2021-03-15 07:54:20
164496,0,0,500000000,0,2021-03-15 07:54:20
164495,350000000,0,350000000,0,2021-03-15 07:54:20
164492,185263210,142270700,341517195,2,2021-03-15 07:54:20
164493,873337000,0,860356407,0,2021-03-15 07:54:20
164497,0,0,1949998800,0,2021-03-15 07:54:20
60393,0,0,6500,0,2021-03-15 07:54:20
164494,118903982,55556500,145899652,2,2021-03-15 07:54:20
164491,250000000,0,275000000,0,2021-03-15 07:54:20
33122,365436288,0,224896843,0,2021-03-15 07:54:20
18634,150000000,0,128111095,0,2021-03-15 07:54:20
23765,322675046,0,323894080,0,2021-03-15 07:54:20
113574,0,0,100,0,2021-03-15 07:54:20
16004,166717482,0,171122652,0,2021-03-15 07:54:20
23824,470628029,0,464966628,0,2021-03-15 07:54:20
25453,0,0,2000,0,2021-03-15 07:54:20
164402,725083916,0,481062178,0,2021-03-15 07:54:20
164395,59068057,0,123863661,0,2021-03-15 07:54:20
164401,44146192,0,176704404,0,2021-03-15 07:54:20
164396,76449685,49967300,51325753,1,2021-03-15 07:54:20
4775,0,0,100,0,2021-03-15 07:54:20
164350,143993464,135974400,128704396,2,2021-03-15 07:54:20
164352,277296237,0,166490968,0,2021-03-15 07:54:20
164351,235512315,149909300,152386777,2,2021-03-15 07:54:20
164399,108384452,160354200,127766469,1,2021-03-15 07:54:20
164353,783273804,762212900,542629389,2,2021-03-15 07:54:20
164397,109618066,0,119207109,0,2021-03-15 07:54:20
164398,130224172,140764300,77769189,4,2021-03-15 07:54:20
164349,43500397,40903000,65382757,3,2021-03-15 07:54:20
164266,182102480,0,191871157,0,2021-03-15 07:54:20
164510,72099412,0,64582252,0,2021-03-15 07:54:20
164511,434170738,466855400,162014846,1,2021-03-15 07:54:20
164509,359528167,413544500,189266783,2,2021-03-15 07:54:20
164514,49041962,46164500,127138952,2,2021-03-15 07:54:20
164360,250002700,0,345002025,0,2021-03-15 07:54:20
164507,353800,0,353800,0,2021-03-15 07:54:20
164269,199999900,0,199999900,0,2021-03-15 07:54:20
164512,298557104,258030200,246820618,1,2021-03-15 07:54:20
164513,0,0,400638475,0,2021-03-15 07:54:20
164359,301877006,323402000,361384852,2,2021-03-15 07:54:20
164267,149687166,224892500,214247207,1,2021-03-15 07:54:20
164508,310021877,304291300,169155166,1,2021-03-15 07:54:20
164265,250683119,259397700,163414947,1,2021-03-15 07:54:20
68825,99999999000,0,99999999000,0,2021-03-15 07:54:20
164361,542804811,0,295522687,0,2021-03-15 07:54:20
36816,0,0,26942,0,2021-03-15 07:54:20
164355,30120885,27800000,25870641,6,2021-03-15 07:54:20
154149,0,0,12500000,0,2021-03-15 07:54:20
164357,430976081,0,51504444,0,2021-03-15 07:54:20
164403,261934858,251740000,260875616,5,2021-03-15 07:54:20
164406,187109412,55651700,165222306,2,2021-03-15 07:54:20
164320,547660384,0,480745415,0,2021-03-15 07:54:20
164358,98002400,0,529916842,0,2021-03-15 07:54:20
164356,29683521,34903700,69715042,2,2021-03-15 07:54:20
164410,135653725,52329900,117907891,2,2021-03-15 07:54:20
164408,200131311,199989900,142696141,2,2021-03-15 07:54:20
164354,48923492,0,91871107,0,2021-03-15 07:54:20
18639,218166853,0,337771694,0,2021-03-15 07:54:20
164405,140644805,50001500,71446631,1,2021-03-15 07:54:20
152833,0,0,1089200,0,2021-03-15 07:54:20
164409,177150464,183460200,35411599,2,2021-03-15 07:54:20
164486,380535969,200007500,178996925,1,2021-03-15 07:54:20
164404,78494678,49802000,131653001,5,2021-03-15 07:54:20
164488,73811385,0,39932540,0,2021-03-15 07:54:20
164362,81108913,101762300,90252303,1,2021-03-15 07:54:20
164364,175194876,0,132945478,0,2021-03-15 07:54:20
164407,45813205,24909300,170321077,4,2021-03-15 07:54:20
164483,41878381,0,121298449,0,2021-03-15 07:54:20
164487,506703804,0,363017558,0,2021-03-15 07:54:20
2422,92409053,0,56942334,0,2021-03-15 07:54:20
2421,34816885,0,15872332,0,2021-03-15 07:54:20
164489,801863782,0,78854999,0,2021-03-15 07:54:20
164490,629055131,0,115961554,0,2021-03-15 07:54:20
25430,112588,0,98300,0,2021-03-15 07:54:20
164279,665686826,0,449226706,0,2021-03-15 07:54:20
164366,361133865,234567900,123750996,1,2021-03-15 07:54:20
23766,1524953380,1599200900,1100919238,1,2021-03-15 07:54:20
32658,623483156,0,629877297,0,2021-03-15 07:54:20
164484,681353394,462973900,303695617,1,2021-03-15 07:54:20
164485,199999900,0,199999900,0,2021-03-15 07:54:20
36817,0,0,2700,0,2021-03-15 07:54:20
158789,2017897,225400,291189,1,2021-03-15 07:54:20
238,2748081,3125000,2500000,1,2021-03-15 07:54:20
1478,401168,366200,522115,1,2021-03-15 07:54:20
164694,2470056641,2500000000,144739266,1,2021-03-15 07:54:20
164681,0,0,99990053,0,2021-03-15 07:54:20
164714,22220000,22220000,22220000,3,2021-03-15 07:54:20
164717,86172900,86172900,86638186,2,2021-03-15 07:54:20
164706,124634300,0,90713633,0,2021-03-15 07:54:20
164700,55268251,0,44497373,0,2021-03-15 07:54:20
164701,62927100,0,33246820,0,2021-03-15 07:54:20
164711,154147500,0,193640966,0,2021-03-15 07:54:20
164713,47728800,47728800,47728800,2,2021-03-15 07:54:20
164692,670817165,0,309914855,0,2021-03-15 07:54:20
164684,1288585687,0,745702205,0,2021-03-15 07:54:20
164686,41498243,0,91118667,0,2021-03-15 07:54:20
164718,989839121,0,447277213,0,2021-03-15 07:54:20
158379,1485806,199800,1350459,5,2021-03-15 07:54:20
164702,46985992,0,37095302,0,2021-03-15 07:54:20
164690,1415291046,0,414265471,0,2021-03-15 07:54:20
164691,148223100,0,122435966,0,2021-03-15 07:54:20
164697,70701200,0,10243822,0,2021-03-15 07:54:20
164680,265560825,0,144321692,0,2021-03-15 07:54:20
164685,128192656,196127800,125516106,1,2021-03-15 07:54:20
164689,354338138,19990000,18939853,2,2021-03-15 07:54:20
164707,58427405,0,47526944,0,2021-03-15 07:54:20
164712,22220200,22220200,22220200,1,2021-03-15 07:54:20
164693,631581111,0,370849413,0,2021-03-15 07:54:20
164696,92073950,91918700,57004476,1,2021-03-15 07:54:20
164715,77772100,77772100,77772100,2,2021-03-15 07:54:20
164716,49476901,50002600,19799863,1,2021-03-15 07:54:20
164705,49843131,0,45925701,0,2021-03-15 07:54:20
164688,19990000,19990000,19990000,1,2021-03-15 07:54:20
166270,2760813320,3930000000,29563979,1,2021-03-15 07:54:20
164704,55770537,0,44520848,0,2021-03-15 07:54:20
164708,97746500,0,97928660,0,2021-03-15 07:54:20
165016,1114765,1140700,853401,4,2021-03-15 07:54:20
164703,8965874,0,18324431,0,2021-03-15 07:54:20
166804,602772,600000,579355,3,2021-03-15 07:54:20
166835,55164288,50141200,45673623,1,2021-03-15 07:54:20
166344,7064033,54600,11076655,2,2021-03-15 07:54:20
166836,152160866,186719500,79737111,1,2021-03-15 07:54:20
166240,3398283573,3930000000,939974127,1,2021-03-15 07:54:20
165755,439273155,151200,3879064,3,2021-03-15 07:54:20
165699,753308,0,801407,0,2021-03-15 07:54:20
166833,4155005200,5000001300,2159580489,1,2021-03-15 07:54:20
166839,40314855,30377400,64184414,1,2021-03-15 07:54:20
166343,45837,39000,483148,2,2021-03-15 07:54:20
2057,3728918,100000,7678715,1,2021-03-15 07:54:20
165721,99888800,0,96681736,0,2021-03-15 07:54:20
165017,3930000000,3930000000,2095785714,1,2021-03-15 07:54:20
165744,32181037,33000000,48933894,1,2021-03-15 07:54:20
166816,113709402,111114400,110001408,1,2021-03-15 07:54:20
164400,147767090,0,109377447,0,2021-03-15 07:54:20
164524,109630485,226524700,96811181,1,2021-03-15 07:54:20
166837,162407300,0,129977160,0,2021-03-15 07:54:20
166830,159825678,150000800,172445259,3,2021-03-15 07:54:20
166838,109422418,99980000,132432247,2,2021-03-15 07:54:20
90655,526331496,500000000,573029895,1,2021-03-15 07:54:20
166831,45002400,45002400,71375579,3,2021-03-15 07:54:20
165720,114124253,111110100,105660843,1,2021-03-15 07:54:20
166840,164949024,0,106711174,0,2021-03-15 07:54:20
164530,913502218,0,266532640,0,2021-03-15 07:54:20
166815,610991961,0,158013327,0,2021-03-15 07:54:20
166825,124796460,144000000,101924642,1,2021-03-15 07:54:20
165748,68734372,69207500,39528279,4,2021-03-15 07:54:20
164545,1001373855,883400600,731066538,3,2021-03-15 07:54:20
166814,175038333,0,100491618,0,2021-03-15 07:54:20
165741,133516708,135140700,97090308,1,2021-03-15 07:54:20
2460,872426,1000000,1422469,1,2021-03-15 07:54:20
166832,274653161,276426900,158865778,1,2021-03-15 07:54:20
166824,151835458,208450600,123391645,1,2021-03-15 07:54:20
164523,226830407,251778800,201013803,1,2021-03-15 07:54:20
166826,283957462,222000000,176645374,2,2021-03-15 07:54:20
165742,70787269,78317500,26267454,1,2021-03-15 07:54:20
165746,1410728,0,11768730,0,2021-03-15 07:54:20
166834,380091533,449012400,286985486,1,2021-03-15 07:54:20
164526,305787731,296181300,299666962,1,2021-03-15 07:54:20
165743,2567973,3331400,408620,1,2021-03-15 07:54:20
164527,339197800,0,274830389,0,2021-03-15 07:54:20
164277,280002200,0,393722018,0,2021-03-15 07:54:20
166819,135195682,73249600,82813934,1,2021-03-15 07:54:20
166817,598656907,49998500,69771753,1,2021-03-15 07:54:20
166487,31534870,34899900,31767446,3,2021-03-15 07:54:20
165738,0,0,1491400,0,2021-03-15 07:54:20
166828,160280909,199999800,178524690,1,2021-03-15 07:54:20
165745,196604076,0,41841894,0,2021-03-15 07:54:20
158078,0,0,17549900,0,2021-03-15 07:54:20
166844,17351517000,0,13156933000,0,2021-03-15 07:54:20
166664,156526387,150000000,107612293,2,2021-03-15 07:54:20
10840,0,0,1787637521,0,2021-03-15 07:54:20
165749,0,0,11774500,0,2021-03-15 07:54:20
