itemString,marketValue,minBuyout,historical,numAuctions,date
3208,393565,353400,529867,6,2021-03-15 07:54:30
115504,37582,56500,46140,10,2021-03-15 07:54:30
14605,3668642,3203200,29000718,16,2021-03-15 07:54:30
118632,4027536,6004600,2275972,2,2021-03-15 07:54:30
14278,9664414,11371000,14894496,4,2021-03-15 07:54:30
24615,1783654,5264000,2316016,4,2021-03-15 07:54:30
18945,2812,2400,3429,10,2021-03-15 07:54:30
22449,382433,330000,537156,13,2021-03-15 07:54:30
90407,668077,401400,484764,3,2021-03-15 07:54:30
7910,12553,7000,10675,38,2021-03-15 07:54:30
74248,1716665,3006200,490447,18,2021-03-15 07:54:30
12202,26530,12000,64883,7,2021-03-15 07:54:30
82011,2571951,2456000,3213698,3,2021-03-15 07:54:30
14252,2671759,2308500,2054301,7,2021-03-15 07:54:30
9897,2937084,3619500,1764033,4,2021-03-15 07:54:30
21877,1552,900,2546,119,2021-03-15 07:54:30
20826,35525625,35003400,22983244,1,2021-03-15 07:54:30
38913,112052619,179999300,69985290,2,2021-03-15 07:54:30
2776,114766,79800,71922,15,2021-03-15 07:54:30
4661,810312,685200,2475880,2,2021-03-15 07:54:30
3836,5953268,5952900,5957340,7,2021-03-15 07:54:30
55600,14178243,14185600,7377945,2,2021-03-15 07:54:30
15654,5320083,5318300,1614294,14,2021-03-15 07:54:30
33430,853167,898200,5049378,2,2021-03-15 07:54:30
23534,1067819243,1021695000,707635091,4,2021-03-15 07:54:30
3575,166112,332000,144179,10,2021-03-15 07:54:30
765,83205,65300,139071,15,2021-03-15 07:54:30
37749,982057842,1065106300,224935257,3,2021-03-15 07:54:30
27438,8568,9000000,45206,1,2021-03-15 07:54:30
109585,439419,88000,700234,8,2021-03-15 07:54:30
72093,52774,53000,39600,34,2021-03-15 07:54:30
109137,50178,87000,50795,4,2021-03-15 07:54:30
55710,522388,504600,541859,4,2021-03-15 07:54:30
111656,366359,348200,768343,1,2021-03-15 07:54:30
74643,1679024,1499800,921342,1,2021-03-15 07:54:30
76544,38207969,0,15993855,0,2021-03-15 07:54:30
53039,8752102,8200000,10365156,8,2021-03-15 07:54:30
115796,78331384,65004000,75361779,2,2021-03-15 07:54:30
72986,282694,190000,489315,10,2021-03-15 07:54:30
118341,44217165,25008300,98281860,1,2021-03-15 07:54:30
116526,15002900,15002900,34968665,1,2021-03-15 07:54:30
9782,5230234,6330600,2136822,6,2021-03-15 07:54:30
2438,16091700,0,21181757,0,2021-03-15 07:54:30
29724,438638856,0,373747541,0,2021-03-15 07:54:30
109119,61472,64000,56197,47,2021-03-15 07:54:30
79254,358177,120000,343450,10,2021-03-15 07:54:30
116276,1617994,80000,117492,5,2021-03-15 07:54:30
18298,11076613,10636700,25932505,5,2021-03-15 07:54:30
14821,3731770,3555500,17736621,11,2021-03-15 07:54:30
10156,1359347,350000,2786666,7,2021-03-15 07:54:30
116481,74213904,0,76111941,0,2021-03-15 07:54:30
36266,1056698,2114600,492082,1,2021-03-15 07:54:30
82032,930745,683400,2907941,2,2021-03-15 07:54:30
31338,256066521,255517500,106907247,2,2021-03-15 07:54:30
118472,526003,499800,730672,15,2021-03-15 07:54:30
4091,16125379,11876900,9096886,4,2021-03-15 07:54:30
6795,1241119,506000,2302256,29,2021-03-15 07:54:30
24674,1291062,1982300,556066,2,2021-03-15 07:54:30
3576,50412,48000,62507,8,2021-03-15 07:54:30
29378,21576829,19169100,30413468,5,2021-03-15 07:54:30
6662,56202,15000,56174,24,2021-03-15 07:54:30
14815,1660993,500600,2494455,1,2021-03-15 07:54:30
113588,375817,354800,499908,8,2021-03-15 07:54:30
109131,297028,50000,103409,35,2021-03-15 07:54:30
23516,477920074,477920000,457773410,1,2021-03-15 07:54:30
76652,27501637,0,6935774,0,2021-03-15 07:54:30
39520,149575,149400,50991,2,2021-03-15 07:54:30
55064,370727747,370727400,369179872,2,2021-03-15 07:54:30
10286,5877,2500,4833,11,2021-03-15 07:54:30
3371,14442,10900,6889,25,2021-03-15 07:54:30
15412,98789,81300,350280,12,2021-03-15 07:54:30
112165,9862525,6498800,6574622,4,2021-03-15 07:54:30
8309,35979399,33174900,51884241,8,2021-03-15 07:54:30
8170,42628,29400,90637,21,2021-03-15 07:54:30
110617,498803,499900,431827,3,2021-03-15 07:54:30
72235,20208,18900,24016,18,2021-03-15 07:54:30
112272,46892565,0,14823476,0,2021-03-15 07:54:30
110625,494176,499900,492471,3,2021-03-15 07:54:30
15303,105855537,105855400,99156127,3,2021-03-15 07:54:30
8387,521259,486300,1850532,4,2021-03-15 07:54:30
33470,7721,20000,6110,49,2021-03-15 07:54:30
36918,3146206,6452000,512018,7,2021-03-15 07:54:30
115813,0,0,20300,0,2021-03-15 07:54:30
38782,363461,365100,295284,3,2021-03-15 07:54:30
10143,8379918,3747500,28660344,4,2021-03-15 07:54:30
14566,28495152,28470600,49073394,11,2021-03-15 07:54:30
22786,43889,20000,49401,26,2021-03-15 07:54:30
14258,1017444,1159700,6273346,7,2021-03-15 07:54:30
38775,2242139,1499600,532634,4,2021-03-15 07:54:30
55379,0,0,7239358650,0,2021-03-15 07:54:30
43394,3712398,3708100,3762045,13,2021-03-15 07:54:30
23079,353600,370100,1043067,16,2021-03-15 07:54:30
9772,5028142,4954400,8263825,5,2021-03-15 07:54:30
114056,956936,1458900,1952749,4,2021-03-15 07:54:30
109183,27595000,24982900,15429229,2,2021-03-15 07:54:30
15136,17348778,17333700,17536201,8,2021-03-15 07:54:30
111672,548913,309700,667736,4,2021-03-15 07:54:30
22573,115792,79500,124448,40,2021-03-15 07:54:30
111458,2312540,0,772831,0,2021-03-15 07:54:30
72237,21496,51200,19593,13,2021-03-15 07:54:30
41163,3058492,3400000,3369954,10,2021-03-15 07:54:30
76139,1290185,1008300,1897744,9,2021-03-15 07:54:30
109126,27524,15000,15596,19,2021-03-15 07:54:30
38772,2228855,2541300,386396,2,2021-03-15 07:54:30
7069,98782,65000,53400,5,2021-03-15 07:54:30
109124,16602,14000,13554,34,2021-03-15 07:54:30
15933,12150745,12250100,8723765,7,2021-03-15 07:54:30
104099,4534145,4529000,4496830,25,2021-03-15 07:54:30
6149,50228,36500,105058,9,2021-03-15 07:54:30
44325,8129562,8826300,8395796,1,2021-03-15 07:54:30
109123,79025,77500,247343,5,2021-03-15 07:54:30
14667,4186765,3487400,2934867,9,2021-03-15 07:54:30
8284,400025,400000,1282321,14,2021-03-15 07:54:30
72104,12146106,11399800,10761854,17,2021-03-15 07:54:30
15505,248413133,0,202423464,0,2021-03-15 07:54:30
109217,710782,400000,512045,10,2021-03-15 07:54:30
9771,4952263,4927400,4805134,14,2021-03-15 07:54:30
10366,2689031,2700000,2423107,12,2021-03-15 07:54:30
110609,14594,9800,16669,23,2021-03-15 07:54:30
43593,32653961,32000000,35030698,5,2021-03-15 07:54:30
23117,1076218,292000,239728,16,2021-03-15 07:54:30
52718,361348,120000,209747,7,2021-03-15 07:54:30
14047,2227,500,2801,79,2021-03-15 07:54:30
36933,795093,445000,187096,13,2021-03-15 07:54:30
9932,961305,1000000,724907,5,2021-03-15 07:54:30
2991,3468987,2498800,3656581,7,2021-03-15 07:54:30
106506,9492732,10575000,14641862,4,2021-03-15 07:54:30
109118,22744,10900,13217,62,2021-03-15 07:54:30
15348,24936233,24908700,27764395,5,2021-03-15 07:54:30
31318,625381651,650000000,369218268,2,2021-03-15 07:54:30
55753,7109171,7076300,4143534,2,2021-03-15 07:54:30
4255,55567555,55567000,46957773,8,2021-03-15 07:54:30
24913,351457,287300,489518,10,2021-03-15 07:54:30
76658,2875206,1259600,4202624,3,2021-03-15 07:54:30
124669,230939,159900,247665,28,2021-03-15 07:54:30
37703,49188,68600,50192,20,2021-03-15 07:54:30
14288,19011481,18772800,101596433,12,2021-03-15 07:54:30
14216,23138785,45355300,27921413,6,2021-03-15 07:54:30
22789,94386,346800,108071,5,2021-03-15 07:54:30
2589,4023,3900,2377,66,2021-03-15 07:54:30
785,99416,50000,89420,21,2021-03-15 07:54:30
116183,19991250,19990000,44755178,2,2021-03-15 07:54:30
67032,66322075,104665500,62346153,2,2021-03-15 07:54:30
25302,305979,294500,1178286,7,2021-03-15 07:54:30
12364,38391,10000,78512,8,2021-03-15 07:54:30
79010,16528,27800,46866,15,2021-03-15 07:54:30
82909,19057674,15002100,17404934,5,2021-03-15 07:54:30
10071,1021331,999900,1244741,5,2021-03-15 07:54:30
4304,112132,110000,166023,9,2021-03-15 07:54:30
8846,388048,309900,609221,6,2021-03-15 07:54:30
76136,337396,261800,332227,7,2021-03-15 07:54:30
113261,6961,24700,11413,15,2021-03-15 07:54:30
24306,510241869,565118700,383496894,1,2021-03-15 07:54:30
14961,6942207,5711600,24078670,21,2021-03-15 07:54:30
2315,2943025,1005800,4553681,7,2021-03-15 07:54:30
14944,11490371,11119500,28084004,9,2021-03-15 07:54:30
10217,1522420,759700,10104681,8,2021-03-15 07:54:30
14909,19636628,19232400,12801170,13,2021-03-15 07:54:30
116591,49221273,50103600,54977580,1,2021-03-15 07:54:30
44128,5547623,5000000,5622241,8,2021-03-15 07:54:30
72988,5802,3400,5340,29,2021-03-15 07:54:30
76506,5791902,9499900,8731090,2,2021-03-15 07:54:30
4832,17975286,18000800,37782543,5,2021-03-15 07:54:30
116621,6664107,4993700,4453269,3,2021-03-15 07:54:30
4575,126924,151800,1059431,5,2021-03-15 07:54:30
32464,773958,5000,454037,4,2021-03-15 07:54:30
78279,918304379,999999900,805000274,4,2021-03-15 07:54:30
76138,1956919,1388600,2231064,6,2021-03-15 07:54:30
109129,17535,15000,12653,11,2021-03-15 07:54:30
24780,383681,348900,1273643,9,2021-03-15 07:54:30
120257,1024740,1000000,372150,8,2021-03-15 07:54:30
21847,448053462,470381400,422750843,3,2021-03-15 07:54:30
14237,4012795,2504300,20116736,11,2021-03-15 07:54:30
1645,509819,0,86125,0,2021-03-15 07:54:30
1204,213714980,214364300,183679336,3,2021-03-15 07:54:30
111675,20127,17800,25191,4,2021-03-15 07:54:30
3827,44512,36000,85549,9,2021-03-15 07:54:30
111446,1711599,1961900,637703,1,2021-03-15 07:54:30
22914,9937476,9937200,9340082,10,2021-03-15 07:54:30
82243,233880,149900,120662,4,2021-03-15 07:54:30
118379,159412552,169998400,267404200,3,2021-03-15 07:54:30
6416,4541665,3329500,7041750,5,2021-03-15 07:54:30
76133,853911,900000,303572,9,2021-03-15 07:54:30
14344,6662,5000,19961,19,2021-03-15 07:54:30
21358,8498447,8099800,10330869,2,2021-03-15 07:54:30
72095,2290423,2000000,2420830,17,2021-03-15 07:54:30
116712,70652070,56350500,128806277,1,2021-03-15 07:54:30
85822,136266643,136265800,161422530,5,2021-03-15 07:54:30
75062,18876339,18876000,18878652,4,2021-03-15 07:54:30
10193,1125862,450000,899225,6,2021-03-15 07:54:30
25194,509982,411900,650345,7,2021-03-15 07:54:30
109584,2703282,1000000,4167585,7,2021-03-15 07:54:30
3358,293646,268900,539742,8,2021-03-15 07:54:30
55459,10019257,12224800,4057153,3,2021-03-15 07:54:30
12360,8496578,8441600,10112206,7,2021-03-15 07:54:30
82289,612868,500000,276655,1,2021-03-15 07:54:30
128793,4240390,4289300,700219,3,2021-03-15 07:54:30
6344,574221,490000,631419,4,2021-03-15 07:54:30
43437,81880126,81879000,95279691,4,2021-03-15 07:54:30
15325,101492,59900,2404783,14,2021-03-15 07:54:30
19813,7993954440,9100000000,563048468,2,2021-03-15 07:54:30
31218,235255703,351361600,127521778,3,2021-03-15 07:54:30
14787,4825916,4828100,7508386,9,2021-03-15 07:54:30
7076,5865,800,13140,19,2021-03-15 07:54:30
49084,1515194,1515000,1427683,7,2021-03-15 07:54:30
2840,105060,150200,69462,12,2021-03-15 07:54:30
6425,11056550,8903600,24269410,7,2021-03-15 07:54:30
24220,14666853,2999900,26256721,3,2021-03-15 07:54:30
115995,47392296,0,45070869,0,2021-03-15 07:54:30
21886,645183,5590400,1187788,3,2021-03-15 07:54:30
3356,245047,199500,304855,12,2021-03-15 07:54:30
109144,23524,22800,18484,8,2021-03-15 07:54:30
16202,6698,8800,54327,12,2021-03-15 07:54:30
24691,520698,255400,411735,5,2021-03-15 07:54:30
25674,4712696,4691700,4729593,7,2021-03-15 07:54:30
93351,10882851,10007600,28869752,1,2021-03-15 07:54:30
14846,5029712,4222600,13164074,11,2021-03-15 07:54:30
52988,95070,88500,124770,17,2021-03-15 07:54:30
98764,53028054,53271800,32132354,5,2021-03-15 07:54:30
52780,85465840,143324200,16149105,3,2021-03-15 07:54:30
2318,40773,29700,29387,48,2021-03-15 07:54:30
10129,3421768,2758000,3334894,11,2021-03-15 07:54:30
93552,3123622,5905500,7685005,7,2021-03-15 07:54:30
79251,136968,60000,168604,4,2021-03-15 07:54:30
14341,4614,4500,10134,4,2021-03-15 07:54:30
114931,114200,100000,64145,6,2021-03-15 07:54:30
3866,13328124,9509100,7705025,8,2021-03-15 07:54:30
36595,5319267,6007600,2625553,6,2021-03-15 07:54:30
110649,1786952,1783100,1791842,6,2021-03-15 07:54:30
23424,369141,330000,404777,26,2021-03-15 07:54:30
109223,61036,74600,19045,8,2021-03-15 07:54:30
25174,19483021,19302500,16710810,5,2021-03-15 07:54:30
7415,312845,340300,828644,6,2021-03-15 07:54:30
89639,67970,11200,90883,7,2021-03-15 07:54:30
23116,1749804,2000200,1253818,1,2021-03-15 07:54:30
36038,144772,138700,165096,4,2021-03-15 07:54:30
52327,194991,170000,152666,20,2021-03-15 07:54:30
20815,1064779,1029500,277946,7,2021-03-15 07:54:30
76637,1513884,1255000,3543389,2,2021-03-15 07:54:30
33447,8584,8600,32822,2,2021-03-15 07:54:30
22785,39702,90200,75164,21,2021-03-15 07:54:30
102542,24993,30000,15225,10,2021-03-15 07:54:30
2771,85850,43000,57736,29,2021-03-15 07:54:30
34054,43300,39200,37037,6,2021-03-15 07:54:30
24261,249946772,249946600,249948052,3,2021-03-15 07:54:30
14373,4512737,4444600,4918933,14,2021-03-15 07:54:30
87406,242939788,239138700,269850805,3,2021-03-15 07:54:30
38805,1673529,1966200,658740,3,2021-03-15 07:54:30
87392,2433577,2430400,2459896,13,2021-03-15 07:54:30
7491,4458317,2753500,3701684,2,2021-03-15 07:54:30
4305,12516,5000,73413,16,2021-03-15 07:54:30
37147,1954851,1950200,2827376,3,2021-03-15 07:54:30
109155,783884,1009000,1516318,7,2021-03-15 07:54:30
52983,240759,188000,231304,19,2021-03-15 07:54:30
46707,50466881,48000000,62202918,2,2021-03-15 07:54:30
108344,64533678,51000,94853718,2,2021-03-15 07:54:30
79249,33265809,0,10425295,0,2021-03-15 07:54:30
4244,11970164,11969200,11975164,7,2021-03-15 07:54:30
44463,35992075,43778100,9869371,3,2021-03-15 07:54:30
52328,218570,179600,243272,12,2021-03-15 07:54:30
7391,24744360,24744200,24745691,5,2021-03-15 07:54:30
14343,24462,11600,80968,17,2021-03-15 07:54:30
36665,583883,475000,501671,7,2021-03-15 07:54:30
4293,446769,480900,1316141,2,2021-03-15 07:54:30
92741,76744763,69880000,75495632,9,2021-03-15 07:54:30
14412,1659327,1666400,2639497,2,2021-03-15 07:54:30
82106,380801824,0,368886389,0,2021-03-15 07:54:30
36917,194168,355000,210109,8,2021-03-15 07:54:30
109222,49324,18800,38762,10,2021-03-15 07:54:30
25109,413651982,400003200,4917940,3,2021-03-15 07:54:30
15353,16691638,8076800,46615992,9,2021-03-15 07:54:30
111557,26249,15600,23219,26,2021-03-15 07:54:30
1210,14116,5000,27065,27,2021-03-15 07:54:30
55554,29249417,0,15334787,0,2021-03-15 07:54:30
109693,14195,10000,10208,48,2021-03-15 07:54:30
76553,4215943,4899900,3105462,1,2021-03-15 07:54:30
15381,4398720,3669600,7397164,12,2021-03-15 07:54:30
93469,16299899,14989400,64587471,3,2021-03-15 07:54:30
128770,93445067,98009900,15106791,9,2021-03-15 07:54:30
109218,705353,536300,913891,7,2021-03-15 07:54:30
36160,1030539,786200,4069518,2,2021-03-15 07:54:30
7912,560,300,7460,23,2021-03-15 07:54:30
122347,4177717,2909800,2414250,2,2021-03-15 07:54:30
108996,26747,19300,16133,18,2021-03-15 07:54:30
9297,80965181,70000000,57707390,7,2021-03-15 07:54:30
98792,152051105,151105400,133556098,3,2021-03-15 07:54:30
14847,5067647,4999000,4242660,6,2021-03-15 07:54:30
17007,7966259,8151900,27318566,4,2021-03-15 07:54:30
104108,618003,445000,386574,5,2021-03-15 07:54:30
15943,1319503,1009700,2229830,4,2021-03-15 07:54:30
14509,896100536,1221331200,410879640,1,2021-03-15 07:54:30
14450,374818,442800,3403124,13,2021-03-15 07:54:30
10034,4883513,4879500,4723527,31,2021-03-15 07:54:30
25379,54180,0,221800,0,2021-03-15 07:54:30
116597,47077859,33353600,58730874,4,2021-03-15 07:54:30
109125,18626,19300,14370,15,2021-03-15 07:54:30
113262,3533,7400,8329,15,2021-03-15 07:54:30
41242,56291298,51249700,25181319,4,2021-03-15 07:54:30
39918,4917506,0,5373558,0,2021-03-15 07:54:30
15979,1159265,1221300,7994040,11,2021-03-15 07:54:30
82252,98884,99300,107759,9,2021-03-15 07:54:30
5962,8255661,9784300,4704130,5,2021-03-15 07:54:30
66959,77387861,69997400,82853489,1,2021-03-15 07:54:30
17010,137031,60500,171379,18,2021-03-15 07:54:30
82440,41939624,39989200,67824081,5,2021-03-15 07:54:30
10240,800165,860000,773095,7,2021-03-15 07:54:30
14594,5000643,999000,8374933,5,2021-03-15 07:54:30
4417,4956853,4209500,4737542,9,2021-03-15 07:54:30
36929,296673,98000,229435,18,2021-03-15 07:54:30
3961,18160600,18160600,18160600,1,2021-03-15 07:54:30
6454,24415807,23049800,27812087,10,2021-03-15 07:54:30
14788,7566948,5500800,4558201,5,2021-03-15 07:54:30
116981,55628,9900,255660,3,2021-03-15 07:54:30
2587,254801,249400,663224,21,2021-03-15 07:54:30
15164,7276506,8708800,13445505,10,2021-03-15 07:54:30
74725,1891549,1906200,879784,7,2021-03-15 07:54:30
110653,2137392,2198800,2168377,3,2021-03-15 07:54:30
25009,986708,757000,7315809,6,2021-03-15 07:54:30
110652,1796696,1798800,1796410,4,2021-03-15 07:54:30
106590,118222275,1998000,59494754,1,2021-03-15 07:54:30
21991,408878,439500,120136,4,2021-03-15 07:54:30
10290,127087,551400,41906,3,2021-03-15 07:54:30
112273,39963779,45908400,85198941,2,2021-03-15 07:54:30
14584,1125376,676200,5742441,9,2021-03-15 07:54:30
60838,297157,257600,718365,7,2021-03-15 07:54:30
9947,3254574,2998600,4198609,3,2021-03-15 07:54:30
74249,5581,3500,11802,26,2021-03-15 07:54:30
55370,14633210000,0,10364806000,0,2021-03-15 07:54:30
18296,7621135,1005300,13076907,5,2021-03-15 07:54:30
3830,3486752,3028700,4428394,1,2021-03-15 07:54:30
60403,33071778,37553000,31347033,2,2021-03-15 07:54:30
21884,5315269,5250000,4562937,16,2021-03-15 07:54:30
52326,204419,179100,192160,18,2021-03-15 07:54:30
38864,4567881,4862500,3794626,2,2021-03-15 07:54:30
52781,21571162,33676900,12768134,4,2021-03-15 07:54:30
79011,65732,106700,59195,16,2021-03-15 07:54:30
4568,436487,499900,528516,2,2021-03-15 07:54:30
42751,1747258,1747100,1860951,10,2021-03-15 07:54:30
24897,320081,258100,1338518,2,2021-03-15 07:54:30
31292,11838914,9496300,7739722,7,2021-03-15 07:54:30
116505,6308689,14033600,14057959,1,2021-03-15 07:54:30
55513,1504283,1493300,1993021,3,2021-03-15 07:54:30
110618,499753,499900,491937,3,2021-03-15 07:54:30
11165,20348270,19974500,9578035,5,2021-03-15 07:54:30
11382,10741888,9832500,10537883,5,2021-03-15 07:54:30
14672,11787158,12588200,6886071,9,2021-03-15 07:54:30
113264,5334,9800,8889,14,2021-03-15 07:54:30
52084,12249533,13545800,13799837,2,2021-03-15 07:54:30
13053,1912018,1002300,2719847,7,2021-03-15 07:54:30
22445,90787,97000,113981,11,2021-03-15 07:54:30
55306,117905542,117898600,151643417,4,2021-03-15 07:54:30
10620,4780,3000,5420,14,2021-03-15 07:54:30
18562,4011700,3752000,3841238,9,2021-03-15 07:54:30
109128,15068,7500,15078,19,2021-03-15 07:54:30
5540,16457785,16457300,16460746,6,2021-03-15 07:54:30
15562,15175748,15172400,7791756,6,2021-03-15 07:54:30
2835,8671,6500,7048,22,2021-03-15 07:54:30
116979,1123631,838100,896974,1,2021-03-15 07:54:30
25000,206089,92100,520177,6,2021-03-15 07:54:30
44687,228175800,0,151992544,0,2021-03-15 07:54:30
66641,49884554,250313100,28430267,2,2021-03-15 07:54:30
87446,71132167,71253400,50994181,3,2021-03-15 07:54:30
24214,15066018,13620800,14055439,2,2021-03-15 07:54:30
97619,1639849,0,1728463,0,2021-03-15 07:54:30
52760,3993320,3991700,3843523,4,2021-03-15 07:54:30
14187,36203423,36172500,15915273,10,2021-03-15 07:54:30
62323,55163887,45542000,50885402,2,2021-03-15 07:54:30
39151,5463315,1009700,7604487,3,2021-03-15 07:54:30
82283,482986,374400,226271,2,2021-03-15 07:54:30
76681,6029412,6209900,5064264,2,2021-03-15 07:54:30
122348,4611642,4899900,1592074,2,2021-03-15 07:54:30
9883,2223566,4031000,3653547,3,2021-03-15 07:54:30
22450,207696,176400,175238,16,2021-03-15 07:54:30
38937,3490581,3489900,3084740,2,2021-03-15 07:54:30
122346,21807384,22954300,16091460,1,2021-03-15 07:54:30
7052,14374998,14366400,14386708,6,2021-03-15 07:54:30
43369,6057798,6052100,6507214,22,2021-03-15 07:54:30
127759,12631,16700,9084,17,2021-03-15 07:54:30
116654,199909,177300,214963,2,2021-03-15 07:54:30
37701,18806,19800,29170,20,2021-03-15 07:54:30
5963,25505965,25505800,23833356,4,2021-03-15 07:54:30
4599,122967,156600,45705,3,2021-03-15 07:54:30
14772,2983605,2668100,2786228,6,2021-03-15 07:54:30
38682,7056,6500,9287,10,2021-03-15 07:54:30
38373,15005000,15005000,18102370,2,2021-03-15 07:54:30
36178,833352,757200,3046730,3,2021-03-15 07:54:30
25172,76597835,63030600,66879783,5,2021-03-15 07:54:30
82392,14917,1500,1266,4,2021-03-15 07:54:30
15231,382268,309900,2193547,9,2021-03-15 07:54:30
52194,96795,63200,1095426,9,2021-03-15 07:54:30
113355,79633,79500,71447,11,2021-03-15 07:54:30
1288,1196,500,5145,25,2021-03-15 07:54:30
15633,38687564,40159000,32848611,14,2021-03-15 07:54:30
36584,2510076,1900000,6980247,6,2021-03-15 07:54:30
118007,653493,240000,26133,7,2021-03-15 07:54:30
52179,3459115,2990000,1262352,11,2021-03-15 07:54:30
22452,656488,499100,974677,20,2021-03-15 07:54:30
111444,170252,501900,197969,1,2021-03-15 07:54:30
94059,15808193,18499800,11013441,7,2021-03-15 07:54:30
17716,6308747,6480000,6480263,4,2021-03-15 07:54:30
41113,19578440,19578000,19733013,1,2021-03-15 07:54:30
72092,68650,59800,97662,10,2021-03-15 07:54:30
15967,22937752,35012900,21198611,14,2021-03-15 07:54:30
13464,83438,20000,176957,21,2021-03-15 07:54:30
41511,564918,556200,554988,7,2021-03-15 07:54:30
43133,58226212,58225400,42094858,3,2021-03-15 07:54:30
116639,23741387,20000000,19095111,12,2021-03-15 07:54:30
14863,20433472,19081200,16852517,8,2021-03-15 07:54:30
1713,78788289,70689400,79358390,7,2021-03-15 07:54:30
104120,992900,992900,992900,9,2021-03-15 07:54:30
115814,8391124,3000000,24849696,2,2021-03-15 07:54:30
13867,5930691,5930200,5934460,5,2021-03-15 07:54:30
39983,10072327,0,7957171,0,2021-03-15 07:54:30
115526,297264,201300,784397,1,2021-03-15 07:54:30
3719,1005098,1004600,846186,3,2021-03-15 07:54:30
25006,1175835,990000,4053414,7,2021-03-15 07:54:30
24616,423072,290800,877219,2,2021-03-15 07:54:30
14963,3665945,3086700,23408545,9,2021-03-15 07:54:30
74729,998493,998200,999503,4,2021-03-15 07:54:30
118630,16217913,12223700,2975335,2,2021-03-15 07:54:30
108439,1963773,320000,1903448,9,2021-03-15 07:54:30
12359,18999,19900,19877,13,2021-03-15 07:54:30
79538,2051578,2051300,2070346,10,2021-03-15 07:54:30
53010,18339,12000,18797,35,2021-03-15 07:54:30
60202,8518144,7064400,8566531,8,2021-03-15 07:54:30
24706,16873506,9399000,15342823,7,2021-03-15 07:54:30
5373,40467557,805100,39753413,2,2021-03-15 07:54:30
4334,248170,208200,577614,23,2021-03-15 07:54:30
116557,44525270,43309800,78499209,3,2021-03-15 07:54:30
83793,36470161,0,21649990,0,2021-03-15 07:54:30
110645,1792387,1793300,1775589,4,2021-03-15 07:54:30
52195,1611043,1050000,482810,9,2021-03-15 07:54:30
4338,1540,300,1875,39,2021-03-15 07:54:30
55288,5927299,5925200,2296529,1,2021-03-15 07:54:30
41601,4496941,4496700,2995102,6,2021-03-15 07:54:30
55378,3947507,3939100,2565363,5,2021-03-15 07:54:30
80433,56141,21500,97651,15,2021-03-15 07:54:30
31178,12098792,10581500,34310515,5,2021-03-15 07:54:30
15947,115335176,170188900,130263488,2,2021-03-15 07:54:30
40157,42002100,42002100,42002100,1,2021-03-15 07:54:30
38953,1462650,1289300,1658908,2,2021-03-15 07:54:30
38862,5320474,5320200,4287596,6,2021-03-15 07:54:30
110635,499694,499900,490393,3,2021-03-15 07:54:30
115804,3295517,0,1034133,0,2021-03-15 07:54:30
13024,156753735,101285200,129128180,9,2021-03-15 07:54:30
3357,221416,150000,293330,13,2021-03-15 07:54:30
37704,80848,98900,74041,18,2021-03-15 07:54:30
4341,426419,551600,90484,4,2021-03-15 07:54:30
2524,147841326,0,160599346,0,2021-03-15 07:54:30
38973,22499824,22497700,22256061,4,2021-03-15 07:54:30
93556,8005774,7999700,4866144,4,2021-03-15 07:54:30
15082,11151159,11151000,11152541,4,2021-03-15 07:54:30
14930,681019,603900,30667676,12,2021-03-15 07:54:30
7941,5306497,5312700,5299229,4,2021-03-15 07:54:30
21841,214204,196800,212008,171,2021-03-15 07:54:30
116170,841271,938800,254081,5,2021-03-15 07:54:30
6413,9075914,8640700,10982847,6,2021-03-15 07:54:30
41783,22070900,22070900,12127023,3,2021-03-15 07:54:30
113111,209230,225800,273698,3,2021-03-15 07:54:30
116176,19990522,19990000,54607768,2,2021-03-15 07:54:30
71848,14166595,15003600,11857600,1,2021-03-15 07:54:30
118631,9472428,24701500,2297018,1,2021-03-15 07:54:30
41554,2892387,2889300,3134760,5,2021-03-15 07:54:30
54449,4988485,4988400,4886320,4,2021-03-15 07:54:30
12361,11844,7500,36670,6,2021-03-15 07:54:30
40119,5001920,5002100,5059360,2,2021-03-15 07:54:30
21755,5049385,5049600,3327644,5,2021-03-15 07:54:30
15580,6572494,6753800,27567777,8,2021-03-15 07:54:30
6628,4954022100,0,3999994200,0,2021-03-15 07:54:30
14925,16799207,16952900,12171969,13,2021-03-15 07:54:30
113263,20903,17800,24281,14,2021-03-15 07:54:30
115799,182433085,80005200,88049130,1,2021-03-15 07:54:30
14456,4874349,4326800,5762695,11,2021-03-15 07:54:30
7944,19995080,19994600,21653158,8,2021-03-15 07:54:30
110641,0,0,130847000,0,2021-03-15 07:54:30
50451,3159307,2008300,3244418,4,2021-03-15 07:54:30
15536,3196124,3225200,2767324,1,2021-03-15 07:54:30
15494,8912951,11565100,13298783,6,2021-03-15 07:54:30
24605,8016731,6499900,3057915,3,2021-03-15 07:54:30
14595,55234125,41420300,57999692,6,2021-03-15 07:54:30
89112,224164,191000,286973,92,2021-03-15 07:54:30
93439,9993457,9989900,10054833,6,2021-03-15 07:54:30
116181,19991898,19990000,37657402,5,2021-03-15 07:54:30
15359,2650742,2005000,32496180,15,2021-03-15 07:54:30
66916,343438431,340612400,276552403,2,2021-03-15 07:54:30
67126,2835488,2001800,7994364,2,2021-03-15 07:54:30
39354,4900,4900,6563,6,2021-03-15 07:54:30
