itemString,marketValue,minBuyout,historical,numAuctions,date
i:159851::3:1711:5803:6858,377612346,0,433493733,0,2021-03-15 07:54:26
i:159605::2:1697:6655:1:9:12,0,0,2072066,0,2021-03-15 07:54:26
i:171375::2:6883:7224:1:9:54,0,0,5645970,0,2021-03-15 07:54:26
i:180795::3:1676:6652:6908:1:9:60,799619,729900,733269,2,2021-03-15 07:54:26
i:179332::3:1697:6652:6908:1:9:58,17712531,0,13702614,0,2021-03-15 07:54:26
i:152818::3:1683:5804:6845,14268254,0,8519865,0,2021-03-15 07:54:26
i:164718::3:1683:5804:6867,0,0,15000000,0,2021-03-15 07:54:26
i:161914::3:1711:4927:5804,15110073,0,11375902,0,2021-03-15 07:54:26
i:183971::3:1711:6652:6908:1:9:60,1100089,763000,2490874,5,2021-03-15 07:54:26
i:176762::3:1690:6652:6907:1:9:60,4206293,0,1205940,0,2021-03-15 07:54:26
i:176765::3:1690:6652:6907:1:9:60,936061,0,2806541,0,2021-03-15 07:54:26
i:176767::3:1690:6652:6907:1:9:60,20263853,27793200,18160866,1,2021-03-15 07:54:26
i:176769::3:1690:6652:6907:1:9:60,5049887,5003100,3836207,1,2021-03-15 07:54:26
i:176770::3:1690:6652:6907:1:9:60,1290849,0,1230448,0,2021-03-15 07:54:26
i:176771::3:1690:6652:6907:1:9:60,11445538,4000000,4853318,5,2021-03-15 07:54:26
i:176772::3:1690:6652:6907:1:9:60,24917759,7500000,2329483,2,2021-03-15 07:54:26
i:176773::3:1690:6652:6907:1:9:60,0,0,654200,0,2021-03-15 07:54:26
i:177768::3:42:1697:6907:1:9:60,0,0,4635200,0,2021-03-15 07:54:26
i:176777::3:1690:6652:6907:1:9:60,607722,0,784786,0,2021-03-15 07:54:26
i:179323::3:40:1683:6908:1:9:53,0,0,708000,0,2021-03-15 07:54:26
i:176780::3:1690:6652:6907:1:9:60,7975488,8217200,3834323,1,2021-03-15 07:54:26
i:176781::3:1690:6652:6907:1:9:60,7447509,0,6701590,0,2021-03-15 07:54:26
i:177806::3:1690:6652:6908:1:9:51,0,0,5361140,0,2021-03-15 07:54:26
i:176783::3:1690:6652:6907:1:9:60,2635872,0,4375046,0,2021-03-15 07:54:26
i:176785::3:1690:6652:6907:1:9:60,19257061,7490000,3510558,4,2021-03-15 07:54:26
i:176787::3:1690:6652:6907:1:9:60,749288,0,796073,0,2021-03-15 07:54:26
i:176788::3:1690:6652:6907:1:9:60,4742660,8644300,3597404,1,2021-03-15 07:54:26
i:176790::3:1690:6652:6907:1:9:60,11666906,16351500,5750107,1,2021-03-15 07:54:26
i:176791::3:1690:6652:6907:1:9:60,939743,0,594537,0,2021-03-15 07:54:26
i:172238::1:6885:1:9:60,1165737,1250000,1019391,5,2021-03-15 07:54:26
i:172240::1:6885:1:9:60,697607,504700,527845,22,2021-03-15 07:54:26
i:172246::1:6885:1:9:60,717764,588200,944813,5,2021-03-15 07:54:26
i:172248::1:6885:1:9:60,422594,421200,448111,3,2021-03-15 07:54:26
i:161964::2:1676:6867,31140316,0,27351005,0,2021-03-15 07:54:26
i:171444::1:6893:1:9:57,1428726,0,1248000,0,2021-03-15 07:54:26
i:175560::2:1676:6907:1:9:52,99990000,0,99990000,0,2021-03-15 07:54:26
i:182556::3:1697:6652:6907:1:9:51,156073384,0,197746920,0,2021-03-15 07:54:26
i:182557::3:1697:6652:6907:1:9:51,199990000,199990000,199990000,1,2021-03-15 07:54:26
i:182558::3:1697:6652:6907:1:9:51,190133276,0,193726164,0,2021-03-15 07:54:26
i:182560::3:1697:6652:6907:1:9:51,130554191,9995800,189312963,1,2021-03-15 07:54:26
i:175573::2:1676:6907:1:9:52,74990000,0,74990000,0,2021-03-15 07:54:26
i:159186::2:1683:6654:1:9:13,0,0,12003200,0,2021-03-15 07:54:26
i:176793::3:1704:6652:6908:1:9:52,961750,965700,927746,1,2021-03-15 07:54:26
i:159537::2:1690:6655:1:9:34,1950300,0,1889237,0,2021-03-15 07:54:26
i:176802::3:1704:6652:6908:1:9:52,0,0,700000,0,2021-03-15 07:54:26
i:159577::2:1690:6655:1:9:34,1539203255,2502945800,240224390,1,2021-03-15 07:54:26
i:176798::3:1683:6652:6908:1:9:56,0,0,755000,0,2021-03-15 07:54:26
i:177802::3:1676:6652:6908:1:9:59,41253411,48327300,44122492,1,2021-03-15 07:54:26
i:176961::3:1690:6652:6907:1:9:60,399822,0,413477,0,2021-03-15 07:54:26
i:176962::3:1690:6652:6907:1:9:60,634601,0,1365283,0,2021-03-15 07:54:26
i:176963::3:1690:6652:6907:1:9:60,4161461,0,1695191,0,2021-03-15 07:54:26
i:176964::3:1690:6652:6907:1:9:60,12609654,15544100,3765615,1,2021-03-15 07:54:26
i:176965::3:1690:6652:6907:1:9:60,1134141,199990000,1272425,1,2021-03-15 07:54:26
i:176966::3:1690:6652:6907:1:9:60,400228,0,520339,0,2021-03-15 07:54:26
i:176967::3:1690:6652:6907:1:9:60,7323162,9763500,3606380,1,2021-03-15 07:54:26
i:176968::3:1690:6652:6907:1:9:60,522801,0,741240,0,2021-03-15 07:54:26
i:176971::3:1690:6652:6907:1:9:60,5133845,0,2707780,0,2021-03-15 07:54:26
i:176972::3:1690:6652:6907:1:9:60,507725,0,2090565,0,2021-03-15 07:54:26
i:176975::3:1690:6652:6907:1:9:60,778596,0,457068,0,2021-03-15 07:54:26
i:176976::3:1690:6652:6907:1:9:60,1236119,0,915773,0,2021-03-15 07:54:26
i:176977::3:1690:6652:6907:1:9:60,987028,900000,2770853,2,2021-03-15 07:54:26
i:176979::3:1690:6652:6907:1:9:60,2081964,6236400,1115746,1,2021-03-15 07:54:26
i:176980::3:1690:6652:6907:1:9:60,20030919,974800,9800914,1,2021-03-15 07:54:26
i:176981::3:1690:6652:6907:1:9:60,1756979,1000000,2758664,3,2021-03-15 07:54:26
i:176986::3:1690:6652:6907:1:9:60,1439557,0,1857326,0,2021-03-15 07:54:26
i:176987::3:1690:6652:6907:1:9:60,779689,0,771812,0,2021-03-15 07:54:26
i:176988::3:1690:6652:6907:1:9:60,987484,950000,971628,2,2021-03-15 07:54:26
i:176989::3:1690:6652:6907:1:9:60,2935215,0,1581366,0,2021-03-15 07:54:26
i:176991::3:1690:6652:6907:1:9:60,612808,0,370156,0,2021-03-15 07:54:26
i:161921::2:1683:6860,14873800,0,12416460,0,2021-03-15 07:54:26
i:154148::2:1683:6855,1809269,0,2024527,0,2021-03-15 07:54:26
i:167995::3:1704:5804:6880,75490699,0,74692679,0,2021-03-15 07:54:26
i:175006::7:1502:4786:4823:6513:6550:6578:6579,896272634,0,356666266,0,2021-03-15 07:54:26
i:173198::1:6885:1:9:51,6203266,5933000,5065113,2,2021-03-15 07:54:26
i:176776::3:1690:6652:6907:1:9:60,3477519,0,2433107,0,2021-03-15 07:54:26
i:176779::3:1690:6652:6907:1:9:60,4472989,0,3446177,0,2021-03-15 07:54:26
i:176782::3:1690:6652:6907:1:9:60,1227356,0,720316,0,2021-03-15 07:54:26
i:175556::2:1676:6907:1:9:52,99990000,0,99990000,0,2021-03-15 07:54:26
i:173131::1:7185:1:9:60,15049021,14900000,14883321,24,2021-03-15 07:54:26
i:173132::1:7185:1:9:60,14338549,14500000,13421203,12,2021-03-15 07:54:26
i:173133::1:7185:1:9:60,29768203,29990000,21272832,43,2021-03-15 07:54:26
i:173134::1:7185:1:9:60,15839204,15450000,13388637,68,2021-03-15 07:54:26
i:173144::1:7185:1:9:60,17003055,9990000,10800669,35,2021-03-15 07:54:26
i:173145::1:7185:1:9:60,16287265,17600000,9736925,40,2021-03-15 07:54:26
i:173146::1:7185:1:9:60,18797397,9950000,11435066,50,2021-03-15 07:54:26
i:173147::1:7185:1:9:60,12738081,13000000,8119697,29,2021-03-15 07:54:26
i:175564::2:1704:6907:1:9:55,509500,0,177825500,0,2021-03-15 07:54:26
i:175568::2:1711:6907:1:9:49,99990000,0,99990000,0,2021-03-15 07:54:26
i:175571::2:1704:6907:1:9:55,148637462,149990000,142051916,1,2021-03-15 07:54:26
i:159488::2:1697:6655:1:9:39,18174580,0,12893412,0,2021-03-15 07:54:26
i:159478::3:1683:4802:6655:1:9:37,0,0,871545,0,2021-03-15 07:54:26
i:178952::3:1683:6652:6908:1:9:53,0,0,720000,0,2021-03-15 07:54:26
i:167965::3:1690:5804:6875,23008172,0,22287516,0,2021-03-15 07:54:26
i:160171::2:1711:6654:1:9:45,5606129860,0,1880899672,0,2021-03-15 07:54:26
i:178926::2:1532:6758,589381412,650009300,401330215,15,2021-03-15 07:54:26
i:178927::2:1532:6758,274192381,150009900,224891825,8,2021-03-15 07:54:26
i:161963::2:1676:6870,33035836,0,47323006,0,2021-03-15 07:54:26
i:169404::3:40:1704:6654:1:9:50,0,0,3332076,0,2021-03-15 07:54:26
i:159566::3:1683:4802:6655:1:9:37,0,0,300000,0,2021-03-15 07:54:26
i:177780::3:1676:6652:6907:1:9:53,199990000,199990000,199990000,1,2021-03-15 07:54:26
i:154818::3:1683:4802:6654:1:9:29,66017565000,99999999000,9424374490,1,2021-03-15 07:54:26
i:161894::2:1683:4927,0,0,46433800,0,2021-03-15 07:54:26
i:177815::3:1676:6652:6907:1:9:53,199990000,199990000,199990000,1,2021-03-15 07:54:26
i:161997::2:1676:6859,17071083,0,18828579,0,2021-03-15 07:54:26
i:159501::3:42:1697:6655:1:9:26,0,0,5095450,0,2021-03-15 07:54:26
i:161970::2:1683:4927,0,0,970000,0,2021-03-15 07:54:26
i:180795::3:1676:6652:6908:1:9:56,0,0,41355693,0,2021-03-15 07:54:26
i:159196::3:1704:4802:6654:1:9:37,0,0,299900,0,2021-03-15 07:54:26
i:171377::2:6887:7224:1:9:51,14635853,16500400,6019628,4,2021-03-15 07:54:26
i:177807::1:6706:1:9:58,4218178,0,5128164,0,2021-03-15 07:54:26
i:171444::2:6893:7180:1:9:56,51702470,0,46385522,0,2021-03-15 07:54:26
i:161895::3:1676:5804:6855,12341006,0,6803385,0,2021-03-15 07:54:26
i:159473::2:1711:6655:1:9:29,0,0,636160,0,2021-03-15 07:54:26
i:161890::3:1690:5804:6845,0,0,94218400,0,2021-03-15 07:54:26
i:154863::2:1690:6654:1:9:28,0,0,8157192,0,2021-03-15 07:54:26
i:152830::2:1704:6849,20449155,0,8760876,0,2021-03-15 07:54:26
i:169411::2:1697:4796:1:9:50,0,0,204004257,0,2021-03-15 07:54:26
i:169412::2:1697:4796:1:9:50,20000000,0,381547144,0,2021-03-15 07:54:26
i:169414::2:1697:4796:1:9:50,0,0,1152746985,0,2021-03-15 07:54:26
i:169416::2:1697:4796:1:9:50,122416324,130000000,165206346,2,2021-03-15 07:54:26
i:169417::2:1697:4796:1:9:50,4490585160,4737363000,2957425300,1,2021-03-15 07:54:26
i:169423::2:1697:4796:1:9:50,155535289,0,87397426,0,2021-03-15 07:54:26
i:182690::2:6652:6908:1:9:53,943380,0,944975,0,2021-03-15 07:54:26
i:159478::2:1683:6655:1:9:50,0,0,3339900,0,2021-03-15 07:54:26
i:159482::2:1683:6655:1:9:50,44774993,51536100,20140280,1,2021-03-15 07:54:26
i:159511::2:1683:6655:1:9:50,2881668,0,3656994,0,2021-03-15 07:54:26
i:164666::2:1711:6877,0,0,250540250,0,2021-03-15 07:54:26
i:176775::3:40:1676:6907:1:9:52,0,0,99990000,0,2021-03-15 07:54:26
i:160168::2:1676:6654:1:9:44,0,0,30329025,0,2021-03-15 07:54:26
i:175561::2:1704:6907:1:9:52,99990000,99990000,99990000,1,2021-03-15 07:54:26
i:175566::2:1704:6907:1:9:52,99990000,0,99990000,0,2021-03-15 07:54:26
i:178944::3:1697:6652:6908:1:9:56,0,0,2200000,0,2021-03-15 07:54:26
i:172265::1:6893:1:9:57,3825810280,0,2720632,0,2021-03-15 07:54:26
i:164699::2:1711:6877,0,0,56071039,0,2021-03-15 07:54:26
i:159548::2:1683:6655:1:9:50,113765150,281361400,30907609,1,2021-03-15 07:54:26
i:159560::2:1683:6655:1:9:50,0,0,10009700,0,2021-03-15 07:54:26
i:175553::2:1690:6907:1:9:51,99990000,99990000,99990000,1,2021-03-15 07:54:26
i:159576::2:1683:6655:1:9:50,41495513,68046100,49904767,1,2021-03-15 07:54:26
i:159577::2:1683:6655:1:9:50,2391200,0,2876533,0,2021-03-15 07:54:26
i:175564::2:1690:6907:1:9:51,99990000,0,99990000,0,2021-03-15 07:54:26
i:175569::2:1690:6907:1:9:51,99990000,0,99990000,0,2021-03-15 07:54:26
i:175572::2:1690:6907:1:9:51,74990000,74990000,74990000,1,2021-03-15 07:54:26
i:175573::2:1690:6907:1:9:51,74990000,74990000,74128423,1,2021-03-15 07:54:26
i:176798::3:1683:6652:6908:1:9:57,0,0,760000,0,2021-03-15 07:54:26
i:176775::3:40:1690:6907:1:9:60,1150000,0,5872783,0,2021-03-15 07:54:26
i:176766::3:1704:6652:6907:1:9:53,359852758,0,252850730,0,2021-03-15 07:54:26
i:173200::1:6885:1:9:60,1372567,1199900,942754,36,2021-03-15 07:54:26
i:176769::3:1704:6652:6907:1:9:53,149990000,149990000,147435833,1,2021-03-15 07:54:26
i:176770::3:1704:6652:6907:1:9:53,199082840,199990000,206489644,1,2021-03-15 07:54:26
i:176773::3:1704:6652:6907:1:9:53,199990000,199990000,199990000,1,2021-03-15 07:54:26
i:176774::3:1704:6652:6907:1:9:53,199990000,199990000,199034729,1,2021-03-15 07:54:26
i:176775::3:1704:6652:6907:1:9:53,192255682,199990000,194464144,1,2021-03-15 07:54:26
i:177768::3:1690:6652:6907:1:9:60,527951,400800,480786,4,2021-03-15 07:54:26
i:176777::3:1704:6652:6907:1:9:53,222078705,199990000,198880665,1,2021-03-15 07:54:26
i:177770::3:1690:6652:6907:1:9:60,1869004,740500,1627630,1,2021-03-15 07:54:26
i:177771::3:1690:6652:6907:1:9:60,557541,557300,576984,5,2021-03-15 07:54:26
i:177772::3:1690:6652:6907:1:9:60,5202643,4149100,3829209,4,2021-03-15 07:54:26
i:177773::3:1690:6652:6907:1:9:60,3670655,5438100,1729201,1,2021-03-15 07:54:26
i:182558::3:1697:6652:6907:1:9:50,199990000,199990000,199990000,1,2021-03-15 07:54:26
i:177775::3:1690:6652:6907:1:9:60,735348,3673900,1625510,1,2021-03-15 07:54:26
i:177776::3:1690:6652:6907:1:9:60,1559906,4768900,2594571,1,2021-03-15 07:54:26
i:154834::2:1683:6654:1:9:43,0,0,2188508,0,2021-03-15 07:54:26
i:177779::3:1690:6652:6907:1:9:60,2779047,0,1093651,0,2021-03-15 07:54:26
i:177780::3:1690:6652:6907:1:9:60,794724,0,715519,0,2021-03-15 07:54:26
i:177781::3:1690:6652:6907:1:9:60,380000,0,382666,0,2021-03-15 07:54:26
i:177782::3:1690:6652:6907:1:9:60,373707,0,426239,0,2021-03-15 07:54:26
i:154840::2:1683:6654:1:9:43,74373156,1950700,20544346,1,2021-03-15 07:54:26
i:177786::3:1690:6652:6907:1:9:60,1615077,990000,623965,2,2021-03-15 07:54:26
i:177787::3:1690:6652:6907:1:9:60,1377450,1740000,849676,1,2021-03-15 07:54:26
i:177788::3:1690:6652:6907:1:9:60,597834,500000,418341,2,2021-03-15 07:54:26
i:177790::3:1690:6652:6907:1:9:60,1031374,500000,827126,2,2021-03-15 07:54:26
i:177791::3:1690:6652:6907:1:9:60,16387050,10680200,865585,3,2021-03-15 07:54:26
i:177792::3:1690:6652:6907:1:9:60,584870,0,552059,0,2021-03-15 07:54:26
i:177795::3:1690:6652:6907:1:9:60,656905,0,1407695,0,2021-03-15 07:54:26
i:177796::3:1690:6652:6907:1:9:60,1178482,6369500,1179032,1,2021-03-15 07:54:26
i:177797::3:1690:6652:6907:1:9:60,616225,0,2156469,0,2021-03-15 07:54:26
i:179323::3:40:1683:6908:1:9:60,24726381,0,19450120,0,2021-03-15 07:54:26
i:177811::3:1690:6652:6907:1:9:60,7176972,0,6294765,0,2021-03-15 07:54:26
i:154139::2:1704:6854,3474922,0,4115344,0,2021-03-15 07:54:26
i:154153::2:1704:6854,673546,0,760050,0,2021-03-15 07:54:26
i:161884::2:1704:4927,3310192,3453600,2355412,1,2021-03-15 07:54:26
i:161894::2:1704:4927,0,0,46433800,0,2021-03-15 07:54:26
i:159162::2:1690:6654:1:9:31,0,0,200000,0,2021-03-15 07:54:26
i:176977::3:40:1676:6907:1:9:52,99990000,0,99990000,0,2021-03-15 07:54:26
i:176786::3:43:1676:6907:1:9:60,2004017,2431700,2143374,1,2021-03-15 07:54:26
i:152834::3:1697:5804:6858,0,0,899997600,0,2021-03-15 07:54:26
i:161970::2:1704:4927,16734400,0,16734400,0,2021-03-15 07:54:26
i:154153::2:1690:4926,0,0,1327800,0,2021-03-15 07:54:26
i:177805::3:1683:6652:6908:1:9:56,18712225,20512200,14469094,1,2021-03-15 07:54:26
i:176973::3:1704:6652:6907:1:9:53,199990000,199990000,199990000,1,2021-03-15 07:54:26
i:176986::3:1704:6652:6907:1:9:53,199990000,199990000,199990000,1,2021-03-15 07:54:26
i:175559::2:1704:6907:1:9:52,99990000,0,99990000,0,2021-03-15 07:54:26
i:160174::2:1676:6654:1:9:44,3427056091,3422637700,1665736855,1,2021-03-15 07:54:26
i:175568::2:1704:6907:1:9:52,99990000,0,99990000,0,2021-03-15 07:54:26
i:171379::1:6890:1:9:53,5752079,0,5134229,0,2021-03-15 07:54:26
i:159605::2:1690:4796:1:9:45,1006500,0,979875,0,2021-03-15 07:54:26
i:176968::3:43:1676:6907:1:9:60,49494900,0,39532266,0,2021-03-15 07:54:26
i:159853::3:1704:5804:6856,172292991,0,170939229,0,2021-03-15 07:54:26
i:171412::2:1487:6716,57135149,50000000,58109861,29,2021-03-15 07:54:26
i:171413::2:1487:6716,43394947,33000000,48352461,26,2021-03-15 07:54:26
i:171414::2:1487:6716,45699151,40000000,55816860,45,2021-03-15 07:54:26
i:171415::2:1487:6716,63576167,59000000,67202930,21,2021-03-15 07:54:26
i:171416::2:1487:6716,74322813,75000000,79360525,8,2021-03-15 07:54:26
i:171417::2:1487:6716,47000579,37950000,54472890,37,2021-03-15 07:54:26
i:171418::2:1487:6716,69673242,59979700,58046424,33,2021-03-15 07:54:26
i:171419::2:1487:6716,32570481,46000300,30263785,25,2021-03-15 07:54:26
i:173198::1:6885:1:9:60,833615,580000,776008,10,2021-03-15 07:54:26
i:176768::3:1704:6652:6907:1:9:53,109477639,149990000,136794545,1,2021-03-15 07:54:26
i:154860::3:1711:4802:6654:1:9:50,0,0,1000000,0,2021-03-15 07:54:26
i:176778::3:1704:6652:6907:1:9:53,199990000,199990000,199990000,1,2021-03-15 07:54:26
i:177774::3:1690:6652:6907:1:9:60,1711893,6022200,1639064,1,2021-03-15 07:54:26
i:177784::3:1690:6652:6907:1:9:60,2611519,3000000,899543,2,2021-03-15 07:54:26
i:154819::2:1683:6654:1:9:48,0,0,25998600,0,2021-03-15 07:54:26
i:154150::2:1683:6853,0,0,2000000,0,2021-03-15 07:54:26
i:176773::3:1697:6652:6907:1:9:49,99990000,99990000,99990000,1,2021-03-15 07:54:26
i:176775::3:1697:6652:6907:1:9:49,99990000,0,99990000,0,2021-03-15 07:54:26
i:167946::1:1697,1041695863,1041697700,1041525255,1,2021-03-15 07:54:26
i:167947::1:1697,43923174,9999900,60724836,1,2021-03-15 07:54:26
i:167949::1:1697,83691994,74996000,73783160,2,2021-03-15 07:54:26
i:167960::1:1697,91963148000,0,87652297000,0,2021-03-15 07:54:26
i:160152::3:41:1704:6654:1:9:14,0,0,4005300,0,2021-03-15 07:54:26
i:167980::1:1697,33043485,0,31580555,0,2021-03-15 07:54:26
i:167984::1:1697,206976456,0,156149215,0,2021-03-15 07:54:26
i:167992::1:1697,357040179,0,276911223,0,2021-03-15 07:54:26
i:159558::3:1690:4796:4802:1:9:50,0,0,23803175,0,2021-03-15 07:54:26
i:170115::2:1697:4796:1:9:50,4446519,4463000,3752928,1,2021-03-15 07:54:26
i:175572::2:1690:6907:1:9:54,149990000,149990000,149990000,1,2021-03-15 07:54:26
i:179332::3:1690:6652:6908:1:9:51,0,0,16638783,0,2021-03-15 07:54:26
i:172236::1:6887:1:9:53,275924,271000,322131,4,2021-03-15 07:54:26
i:159810::3:41:1711:4796:1:9:48,6453392,0,8696767,0,2021-03-15 07:54:26
i:159493::2:1711:6655:1:9:38,10000700,0,8832413,0,2021-03-15 07:54:26
i:180795::3:1690:6652:6908:1:9:52,0,0,13094900,0,2021-03-15 07:54:26
i:161934::2:1676:6873,17526015,0,52559348,0,2021-03-15 07:54:26
i:159535::2:1711:6655:1:9:38,0,0,860000,0,2021-03-15 07:54:26
i:176965::3:1697:6652:6907:1:9:49,99990000,99990000,99990000,1,2021-03-15 07:54:26
i:176776::3:43:1697:6907:1:9:51,99990000,0,99990000,0,2021-03-15 07:54:26
i:154853::3:1676:4802:6654:1:9:41,1218860073,1464657800,317406096,1,2021-03-15 07:54:26
i:159809::3:42:1690:6655:1:9:30,2000000,0,4716128,0,2021-03-15 07:54:26
i:176772::3:1676:6652:6907:1:9:56,0,0,479940,0,2021-03-15 07:54:26
i:159188::2:1676:6654:1:9:35,1300000,0,819333,0,2021-03-15 07:54:26
i:176764::3:1683:6652:6907:1:9:52,99990000,99990000,99990000,1,2021-03-15 07:54:26
i:176766::3:1683:6652:6907:1:9:52,99990000,0,99990000,0,2021-03-15 07:54:26
i:176769::3:1683:6652:6907:1:9:52,74990000,74990000,74990000,1,2021-03-15 07:54:26
i:176770::3:1683:6652:6907:1:9:52,99990000,99990000,99728640,1,2021-03-15 07:54:26
i:176771::3:1683:6652:6907:1:9:52,99990000,0,99990000,0,2021-03-15 07:54:26
i:179332::3:1676:6652:6908:1:9:59,0,0,935100,0,2021-03-15 07:54:26
i:176773::3:1683:6652:6907:1:9:52,99990000,0,99990000,0,2021-03-15 07:54:26
i:179334::3:1676:6652:6908:1:9:59,0,0,940000,0,2021-03-15 07:54:26
i:176781::3:1683:6652:6907:1:9:52,99990000,0,99990000,0,2021-03-15 07:54:26
i:176784::3:1683:6652:6907:1:9:52,99990000,99990000,99990000,1,2021-03-15 07:54:26
i:176785::3:1683:6652:6907:1:9:52,99990000,0,99247272,0,2021-03-15 07:54:26
i:176786::3:1683:6652:6907:1:9:52,99990000,0,99990000,0,2021-03-15 07:54:26
i:154848::2:1697:6654:1:9:42,2000000,0,1107142,0,2021-03-15 07:54:26
i:167956::2:1704:6879,21877475,0,24160533,0,2021-03-15 07:54:26
i:164652::3:1711:5804:6866,0,0,39991300,0,2021-03-15 07:54:26
i:160144::2:1711:6654:1:9:10,0,0,55100,0,2021-03-15 07:54:26
i:164657::3:1711:5804:6866,0,0,71805200,0,2021-03-15 07:54:26
i:159799::3:40:1690:6655:1:9:50,0,0,1142583600,0,2021-03-15 07:54:26
i:167980::2:1704:6879,78304000,0,23338950,0,2021-03-15 07:54:26
i:176976::4:1704:6652:6907:6935:1:9:54,249990000,249990000,249990000,1,2021-03-15 07:54:26
i:159511::2:1676:6655:1:9:43,769434,0,717500,0,2021-03-15 07:54:26
i:176991::4:1704:6652:6907:6935:1:9:54,249990000,249990000,249990000,1,2021-03-15 07:54:26
i:171442::1:6893:1:9:54,4736963,0,28216743,0,2021-03-15 07:54:26
i:159566::2:1676:6655:1:9:43,0,0,600000,0,2021-03-15 07:54:26
i:176788::3:1683:6652:6907:1:9:57,0,0,30953500,0,2021-03-15 07:54:26
i:154147::2:1690:6857,2000000,0,2000000,0,2021-03-15 07:54:26
i:159800::2:1704:6655:1:9:31,0,0,18000600,0,2021-03-15 07:54:26
i:154700::2:1676:4928,471536752,0,408441123,0,2021-03-15 07:54:26
i:176803::3:41:1697:6908:1:9:60,0,0,756228,0,2021-03-15 07:54:26
i:159806::2:1683:6655:1:9:45,0,0,859821,0,2021-03-15 07:54:26
i:176962::3:1683:6652:6907:1:9:52,99990000,0,99990000,0,2021-03-15 07:54:26
i:176967::3:1683:6652:6907:1:9:52,74990000,0,74990000,0,2021-03-15 07:54:26
i:176968::3:1683:6652:6907:1:9:52,74990000,0,74990000,0,2021-03-15 07:54:26
i:176972::3:1683:6652:6907:1:9:52,99990000,99990000,99990000,1,2021-03-15 07:54:26
i:176979::3:1683:6652:6907:1:9:52,99990000,99990000,99990000,1,2021-03-15 07:54:26
i:159892::2:1690:6869,0,0,566767700,0,2021-03-15 07:54:26
i:176991::3:1683:6652:6907:1:9:52,74990000,0,74990000,0,2021-03-15 07:54:26
i:176992::3:1683:6652:6907:1:9:52,74990000,0,74990000,0,2021-03-15 07:54:26
i:159481::2:1704:6655:1:9:47,0,0,4593700,0,2021-03-15 07:54:26
i:159797::3:43:1676:6655:1:9:33,0,0,299900,0,2021-03-15 07:54:26
i:153638::2:1711:6827,8838486,0,13228949,0,2021-03-15 07:54:26
i:164715::2:1683:6871,30152001,0,17656494,0,2021-03-15 07:54:26
i:167980::2:1676:6879,78304000,0,23338950,0,2021-03-15 07:54:26
i:177786::3:40:1690:6907:1:9:60,1708000,0,1084000,0,2021-03-15 07:54:26
i:177788::3:40:1690:6907:1:9:60,390000,0,400384,0,2021-03-15 07:54:26
i:177774::3:1704:6652:6907:1:9:53,149990000,149990000,149990000,1,2021-03-15 07:54:26
i:177779::3:1704:6652:6907:1:9:53,129455887,149990000,143802387,1,2021-03-15 07:54:26
i:153687::2:1711:6827,5451473,0,5410484,0,2021-03-15 07:54:26
i:153688::2:1711:6827,0,0,4062736,0,2021-03-15 07:54:26
i:161913::2:1697:6848,6694000,0,5696540,0,2021-03-15 07:54:26
i:159185::2:1683:6654:1:9:28,0,0,666440,0,2021-03-15 07:54:26
i:176786::4:1676:6652:6907:6935:1:9:52,149990000,149990000,149990000,1,2021-03-15 07:54:26
i:177795::3:1704:6652:6907:1:9:53,149990000,149990000,149990000,1,2021-03-15 07:54:26
i:161941::2:1697:6848,1259393,0,1179322,0,2021-03-15 07:54:26
i:159527::3:43:1697:6655:1:9:41,0,0,2500000,0,2021-03-15 07:54:26
i:176772::3:1683:6652:6907:1:9:52,97729833,0,98882338,0,2021-03-15 07:54:26
i:161984::2:1697:6848,1176930,0,759825,0,2021-03-15 07:54:26
i:160150::3:1690:4796:4802:1:9:50,1528381999,0,281612081,0,2021-03-15 07:54:26
i:176792::3:1704:6652:6907:1:9:53,149419019,149990000,148300850,1,2021-03-15 07:54:26
i:175549::2:1711:6907:1:9:53,149990000,149990000,149990000,1,2021-03-15 07:54:26
i:175550::2:1711:6907:1:9:53,149990000,149990000,149990000,1,2021-03-15 07:54:26
i:172239::1:6890:1:9:53,779573,0,634790,0,2021-03-15 07:54:26
i:172240::2:6885:7224:1:9:54,6105476,6049700,5579448,20,2021-03-15 07:54:26
i:177813::3:605:6652:6907:1:9:58,5000000,0,16751650,0,2021-03-15 07:54:26
i:172246::2:6885:7224:1:9:54,4335869,0,4719152,0,2021-03-15 07:54:26
i:172248::2:6885:7224:1:9:54,4315767,0,4338302,0,2021-03-15 07:54:26
i:176761::3:42:1704:6907:1:9:51,0,0,99990000,0,2021-03-15 07:54:26
i:175568::2:1711:6907:1:9:53,199990000,0,199406695,0,2021-03-15 07:54:26
i:171375::2:6883:7224:1:9:60,8482993,0,4899080,0,2021-03-15 07:54:26
i:176773::3:42:1704:6907:1:9:51,99990000,0,99990000,0,2021-03-15 07:54:26
i:175574::2:1711:6907:1:9:53,149990000,149990000,149990000,1,2021-03-15 07:54:26
i:161928::2:1676:6844,18039060,0,14457752,0,2021-03-15 07:54:26
i:159533::2:1711:6655:1:9:43,0,0,1403300,0,2021-03-15 07:54:26
i:172314::2:1487:6716,80404917,40000000,74742884,27,2021-03-15 07:54:26
i:172315::2:1487:6716,71033415,39009800,72286215,9,2021-03-15 07:54:26
i:172316::2:1487:6716,55305562,54410300,62183200,27,2021-03-15 07:54:26
