itemString,marketValue,minBuyout,historical,numAuctions,date
45984,116295085,99990100,54356009,4,2021-03-15 07:54:19
58489,7394878,4900400,4215675,4,2021-03-15 07:54:19
19225,49343,0,35175,0,2021-03-15 07:54:19
13019,21568400,0,20846300,0,2021-03-15 07:54:19
69968,8315073,3999400,10360109,4,2021-03-15 07:54:19
111672,17256,11900,18662,4,2021-03-15 07:54:19
14849,10495417,4489900,11934187,5,2021-03-15 07:54:19
55551,65234858,64877900,52588079,3,2021-03-15 07:54:19
113131,22635820,17998700,57357561,7,2021-03-15 07:54:19
38425,407563,299900,764243,4,2021-03-15 07:54:19
55513,8271069,8525100,5461147,1,2021-03-15 07:54:19
34482,1011082201,564085200,116253758,3,2021-03-15 07:54:19
10110,2399771,2399600,5387751,6,2021-03-15 07:54:19
3678,56258,19700,27384,6,2021-03-15 07:54:19
12226,400100,0,364100,0,2021-03-15 07:54:19
115807,223479,0,171062,0,2021-03-15 07:54:19
82119,0,0,28339200,0,2021-03-15 07:54:19
82263,178453,70000,982872,8,2021-03-15 07:54:19
2100,5079917,5551100,33673414,1,2021-03-15 07:54:19
78213,429554361,546044100,423015266,1,2021-03-15 07:54:19
15606,19396575,19396500,20164107,4,2021-03-15 07:54:19
15389,11486456,11637000,8474424,6,2021-03-15 07:54:19
94100,51740237,57644100,62978815,1,2021-03-15 07:54:19
52766,4755506,4326100,817022,2,2021-03-15 07:54:19
38986,586562,51600,8027598,1,2021-03-15 07:54:19
4364,136259,9700,86176,11,2021-03-15 07:54:19
38931,4256443,3989900,2584412,1,2021-03-15 07:54:19
3831,55411864,0,45257206,0,2021-03-15 07:54:19
90573,65502744,72128000,36675705,1,2021-03-15 07:54:19
37802,35493383,0,31308803,0,2021-03-15 07:54:19
17704,111312743,113160900,74887322,3,2021-03-15 07:54:19
119344,10060903,0,25991334,0,2021-03-15 07:54:19
9904,14592957,11110900,16662769,5,2021-03-15 07:54:19
5214,2475941,1900000,1859128,2,2021-03-15 07:54:19
74252,13787,5000,16784,5,2021-03-15 07:54:19
110291,400,400,37733,1,2021-03-15 07:54:19
116191,37407640,22775200,14354036,2,2021-03-15 07:54:19
71365,2237355,990300,3714698,5,2021-03-15 07:54:19
106490,33558925,0,21845757,0,2021-03-15 07:54:19
76638,1465021,15100,994371,1,2021-03-15 07:54:19
5974,4353258,4886200,4018394,3,2021-03-15 07:54:19
47655,40548322,9990000,46235101,3,2021-03-15 07:54:19
37702,85468,81000,145735,13,2021-03-15 07:54:19
23117,17052,10000,35704,4,2021-03-15 07:54:19
82009,311738,211700,360292,1,2021-03-15 07:54:19
116474,0,0,78400,0,2021-03-15 07:54:19
36491,1220343563,1146132300,1063590973,2,2021-03-15 07:54:19
10080,3457034,3320300,4919844,1,2021-03-15 07:54:19
87428,980260300,0,759908887,0,2021-03-15 07:54:19
24703,47811805,28999900,49014502,4,2021-03-15 07:54:19
15214,1726625,2201400,2655608,8,2021-03-15 07:54:19
116712,85430480,83070100,78689673,1,2021-03-15 07:54:19
10938,590687,150000,149015,14,2021-03-15 07:54:19
111454,138128,0,866863,0,2021-03-15 07:54:19
5500,40595,20000,53973,6,2021-03-15 07:54:19
24952,10285902,7990000,9075178,2,2021-03-15 07:54:19
106870,4400,0,4400,0,2021-03-15 07:54:19
25216,54279582,54610200,59588251,2,2021-03-15 07:54:19
36230,9004496,11033200,5372127,1,2021-03-15 07:54:19
45060,9208665,6990000,4275708,1,2021-03-15 07:54:19
25248,108822893,104579000,98423717,1,2021-03-15 07:54:19
36545,0,0,10000000,0,2021-03-15 07:54:19
66989,26627470,16900300,20587049,3,2021-03-15 07:54:19
9917,1960286,1116500,10819947,5,2021-03-15 07:54:19
79101,178084,200000,67697,9,2021-03-15 07:54:19
14400,70946804,20000000,79020831,8,2021-03-15 07:54:19
36620,524409314,541041300,477648181,1,2021-03-15 07:54:19
34068,30231,7500,8832,3,2021-03-15 07:54:19
12777,64998746,64998400,73357103,5,2021-03-15 07:54:19
47587,262352702,265455800,308640424,1,2021-03-15 07:54:19
44165,18733256,28159600,9549622,1,2021-03-15 07:54:19
1351,950000000,0,950000000,0,2021-03-15 07:54:19
15871,19773934,20000000,16779592,3,2021-03-15 07:54:19
15367,10046397,4490000,15618433,3,2021-03-15 07:54:19
10377,11229270,4269600,10228629,2,2021-03-15 07:54:19
36586,33460721,32500000,35707922,1,2021-03-15 07:54:19
23510,97706752,92233900,105462801,3,2021-03-15 07:54:19
2232,4338325350,0,4202076300,0,2021-03-15 07:54:19
87411,376661,150000,378078,17,2021-03-15 07:54:19
58144,15923245,3650000,13919295,1,2021-03-15 07:54:19
8139,17898720,17882600,15961520,4,2021-03-15 07:54:19
43501,192811,166200,91279,3,2021-03-15 07:54:19
41113,26487232,24309000,30488442,3,2021-03-15 07:54:19
82444,21791743,22731900,18081333,2,2021-03-15 07:54:19
115992,10418677,15329400,4867080,1,2021-03-15 07:54:19
113135,183514012,239712600,70558660,2,2021-03-15 07:54:19
52982,2312003,757500,1502326,6,2021-03-15 07:54:19
25231,16395420,17182700,23840600,2,2021-03-15 07:54:19
8115,4892469,4004500,2593698,2,2021-03-15 07:54:19
60223,3113800,0,5557224,0,2021-03-15 07:54:19
106710,8047095,5005500,3708520,3,2021-03-15 07:54:19
87277,485934,295000,411532,10,2021-03-15 07:54:19
94034,75874163,50098500,79388351,3,2021-03-15 07:54:19
76689,0,0,658172,0,2021-03-15 07:54:19
1288,3933,500,3684,19,2021-03-15 07:54:19
17709,873467,244900,177498,9,2021-03-15 07:54:19
3530,110214,0,426557,0,2021-03-15 07:54:19
15627,12506340,11509900,8728151,5,2021-03-15 07:54:19
25140,37001447,14999900,29590505,2,2021-03-15 07:54:19
21309,105817,9900,48851,56,2021-03-15 07:54:19
24981,14904875,13749700,28259272,2,2021-03-15 07:54:19
14277,38629399,37791700,38342671,5,2021-03-15 07:54:19
114815,3334100,0,3286909,0,2021-03-15 07:54:19
24805,912905,80000,813668,4,2021-03-15 07:54:19
36608,394906735,381000000,708983263,2,2021-03-15 07:54:19
36707,1728979,1296000,907036,3,2021-03-15 07:54:19
12693,72045,50000,323301,7,2021-03-15 07:54:19
17200,873111,99800,85041,4,2021-03-15 07:54:19
36635,793519048,855746600,713091119,1,2021-03-15 07:54:19
110624,10586049,11380400,7933491,2,2021-03-15 07:54:19
6564,1008240,769900,519330,4,2021-03-15 07:54:19
110655,0,0,1001000,0,2021-03-15 07:54:19
36252,25465452,20000000,24285714,1,2021-03-15 07:54:19
2915,115935848,138089300,46535642,1,2021-03-15 07:54:19
82208,34000,0,2336269,0,2021-03-15 07:54:19
41805,331766,249900,77046,3,2021-03-15 07:54:19
25016,8844429,14084800,17638180,4,2021-03-15 07:54:19
74708,2378907,1775000,2758300,10,2021-03-15 07:54:19
2598,234906,57000,40462,3,2021-03-15 07:54:19
13465,106504,120000,133960,4,2021-03-15 07:54:19
74833,29889,50000,22047,9,2021-03-15 07:54:19
7484,6162914,5662300,5521236,5,2021-03-15 07:54:19
20664,1413237966,0,1394327584,0,2021-03-15 07:54:19
15291,2223989,1717400,954856,2,2021-03-15 07:54:19
14980,26259721,22939000,32578975,2,2021-03-15 07:54:19
116553,21303880,27500000,28460823,2,2021-03-15 07:54:19
76687,4108478,6000000,3843071,1,2021-03-15 07:54:19
17706,67598,68300,46071,1,2021-03-15 07:54:19
1725,330545,521600,217017,4,2021-03-15 07:54:19
10207,11860706,18124700,10121491,1,2021-03-15 07:54:19
111436,1084185,1500000,472630,2,2021-03-15 07:54:19
82270,439463,350000,1245071,2,2021-03-15 07:54:19
7436,6086589,6704100,6482389,3,2021-03-15 07:54:19
8125,10637832,10637400,11183734,4,2021-03-15 07:54:19
36611,57216200,0,57879587,0,2021-03-15 07:54:19
55332,1464666,994800,1495272,3,2021-03-15 07:54:19
18652,74396,76100,1592422,3,2021-03-15 07:54:19
67126,12881069,12259900,11130974,5,2021-03-15 07:54:19
30422,0,0,249900,0,2021-03-15 07:54:19
7489,7909313,7603400,14973496,6,2021-03-15 07:54:19
18648,33369756,40000000,32117911,3,2021-03-15 07:54:19
4735,16446150,16269400,17715649,4,2021-03-15 07:54:19
82277,2992755,995500,3374749,3,2021-03-15 07:54:19
9776,5113810,4000000,6987725,3,2021-03-15 07:54:19
14680,14336598,15565000,21507323,5,2021-03-15 07:54:19
25147,116471019,0,77970327,0,2021-03-15 07:54:19
50182,14203100,0,1417242,0,2021-03-15 07:54:19
74841,70404,75000,48164,12,2021-03-15 07:54:19
82167,1208326,1509800,1131615,1,2021-03-15 07:54:19
94081,68445435,67230100,54943871,4,2021-03-15 07:54:19
14816,22231422,23870900,12441408,6,2021-03-15 07:54:19
36102,0,0,221400,0,2021-03-15 07:54:19
24904,85705,0,1415614,0,2021-03-15 07:54:19
20970,1728440993,1697000000,1742831168,1,2021-03-15 07:54:19
118824,37319532,42500000,22320169,1,2021-03-15 07:54:19
15390,15125484,14994300,17854071,7,2021-03-15 07:54:19
6421,1971758,1958800,8689346,5,2021-03-15 07:54:19
36679,1479708,1300000,302473,3,2021-03-15 07:54:19
24750,6911946,0,3424849,0,2021-03-15 07:54:19
36141,0,0,391814,0,2021-03-15 07:54:19
15617,8197956,11808500,34403720,4,2021-03-15 07:54:19
116406,96337,95100,75625,1,2021-03-15 07:54:19
15986,8620670,2989900,17073837,2,2021-03-15 07:54:19
22832,6437,8900,6690,7,2021-03-15 07:54:19
55414,29990000,29990000,15905360,1,2021-03-15 07:54:19
811,219606381,230135200,168301457,2,2021-03-15 07:54:19
77540,1333844,920000,5159883,5,2021-03-15 07:54:19
2675,117305,149700,54273,9,2021-03-15 07:54:19
77531,18115335,29998700,14228416,1,2021-03-15 07:54:19
10060,1324632,1464600,2179978,5,2021-03-15 07:54:19
7444,5033146,5008700,5390863,4,2021-03-15 07:54:19
38833,594500,615700,635459,5,2021-03-15 07:54:19
8959,481647,500000,5683949,3,2021-03-15 07:54:19
31231,52008383,52120700,48904657,1,2021-03-15 07:54:19
15119,11373311,11522200,13807555,6,2021-03-15 07:54:19
38513,83616612,76356400,76020909,3,2021-03-15 07:54:19
24674,328853,0,4720257,0,2021-03-15 07:54:19
8265,42855553,45543900,82534415,2,2021-03-15 07:54:19
15181,11758435,11835700,6853845,10,2021-03-15 07:54:19
39520,37383,37400,29865,5,2021-03-15 07:54:19
76663,22717618,0,8586681,0,2021-03-15 07:54:19
59465,36926027,35009600,49676903,2,2021-03-15 07:54:19
15667,35158645,35128900,35132955,3,2021-03-15 07:54:19
36099,0,0,1333451,0,2021-03-15 07:54:19
24608,7227384,6499800,9498330,1,2021-03-15 07:54:19
10300,15010774,17591700,4238400,1,2021-03-15 07:54:19
15437,11083718,12999900,4794461,7,2021-03-15 07:54:19
45093,7701336,7989900,3194891,7,2021-03-15 07:54:19
55408,94190775,101005000,82724079,1,2021-03-15 07:54:19
67121,22679865,19160200,16203601,3,2021-03-15 07:54:19
44668,170793253,175586600,200889681,3,2021-03-15 07:54:19
25176,45171100,45171100,35199455,1,2021-03-15 07:54:19
5111,3264630488,3304139200,2287813580,1,2021-03-15 07:54:19
36056,2079193,1964600,3250987,2,2021-03-15 07:54:19
7522,1490155,1109800,4626206,7,2021-03-15 07:54:19
111670,18363,13200,30218,1,2021-03-15 07:54:19
36156,12787854,10307700,10959165,2,2021-03-15 07:54:19
36360,26407127,30000000,26982354,1,2021-03-15 07:54:19
38934,1854421,1589700,1084163,3,2021-03-15 07:54:19
4084,16142072,18975800,18476715,2,2021-03-15 07:54:19
8274,10421577,11536000,12933062,1,2021-03-15 07:54:19
14258,3452932,6593200,3493517,3,2021-03-15 07:54:19
116551,449300,0,9670420,0,2021-03-15 07:54:19
15257,1360743,707400,3696582,4,2021-03-15 07:54:19
87423,128336741,99999500,101800871,2,2021-03-15 07:54:19
14821,45134619,44339600,35159815,5,2021-03-15 07:54:19
87466,3581782610,0,1243238670,0,2021-03-15 07:54:19
36314,0,0,1224670,0,2021-03-15 07:54:19
8190,218474117,105659700,207902336,3,2021-03-15 07:54:19
82445,9364618,17865200,5064235,3,2021-03-15 07:54:19
55368,6717920,7359900,5217206,3,2021-03-15 07:54:19
109173,32799850,60885800,41976104,2,2021-03-15 07:54:19
7974,32597,19900,30851,8,2021-03-15 07:54:19
14973,16581091,16580700,15635492,5,2021-03-15 07:54:19
118704,329555,440500,353080,2,2021-03-15 07:54:19
4377,132679,129900,696843,9,2021-03-15 07:54:19
55643,3823303,2341200,14121925,1,2021-03-15 07:54:19
90719,6266960,2989500,9756844,2,2021-03-15 07:54:19
10093,17943591,17928000,13921451,6,2021-03-15 07:54:19
71367,23732184,99999900,3468463,1,2021-03-15 07:54:19
15164,9084333,6969700,18929871,4,2021-03-15 07:54:19
108649,75808562,111112500,98145594,1,2021-03-15 07:54:19
8201,10684911,10631500,6594894,5,2021-03-15 07:54:19
14552,41811698,41764700,38114190,4,2021-03-15 07:54:19
4231,159188,149900,117993,2,2021-03-15 07:54:19
18265,3619131,3278300,1807344,1,2021-03-15 07:54:19
14961,41140375,40889000,36780881,5,2021-03-15 07:54:19
78217,442192717,447948500,414279580,2,2021-03-15 07:54:19
128650,8516,4400,3874,5,2021-03-15 07:54:19
9924,5195109,4009200,4770814,4,2021-03-15 07:54:19
108345,53202519,0,6224893,0,2021-03-15 07:54:19
112320,105979944,149999900,103445336,3,2021-03-15 07:54:19
116611,5449088,4243000,2822844,1,2021-03-15 07:54:19
36928,3169,2900,19195,2,2021-03-15 07:54:19
942,170624298,189608300,70154925,2,2021-03-15 07:54:19
14662,15148738,13009700,9050896,9,2021-03-15 07:54:19
87513,28696822,22219900,162687105,2,2021-03-15 07:54:19
32661,777860000,0,777860000,0,2021-03-15 07:54:19
36054,239013,123800,322715,2,2021-03-15 07:54:19
41182,115298299,114826700,180388094,3,2021-03-15 07:54:19
4412,24939289,20000000,28220582,2,2021-03-15 07:54:19
34763,0,0,50500,0,2021-03-15 07:54:19
87476,189448880,99999900,173871417,1,2021-03-15 07:54:19
106674,3386182,3383900,4076310,3,2021-03-15 07:54:19
36377,1146114,980000,1078851,3,2021-03-15 07:54:19
116531,39739200,0,24191942,0,2021-03-15 07:54:19
28501,0,0,160500,0,2021-03-15 07:54:19
6125,0,0,3500000000,0,2021-03-15 07:54:19
78202,418087463,401414500,409427092,1,2021-03-15 07:54:19
7533,1266715,1544300,7826889,4,2021-03-15 07:54:19
35981,12931576,11007000,9685242,2,2021-03-15 07:54:19
25293,929941,966500,1328234,2,2021-03-15 07:54:19
38852,2407775,2599900,914045,1,2021-03-15 07:54:19
2236,44575096,44638900,32026025,1,2021-03-15 07:54:19
8172,828630,857800,1047212,2,2021-03-15 07:54:19
40347,8426961,6949000,5752994,2,2021-03-15 07:54:19
10133,21106492,20000000,14601853,2,2021-03-15 07:54:19
14977,22181448,24824600,19116741,2,2021-03-15 07:54:19
22790,15354,14400,21993,7,2021-03-15 07:54:19
36907,149550,155000,57349,7,2021-03-15 07:54:19
116501,82594541,0,53049125,0,2021-03-15 07:54:19
15671,30649548,31082900,22978435,9,2021-03-15 07:54:19
14162,5742945,2999500,15111874,4,2021-03-15 07:54:19
4068,14371976,10255300,12846569,4,2021-03-15 07:54:19
118340,15371070,20062500,8772264,5,2021-03-15 07:54:19
30308,462587,509900,368623,1,2021-03-15 07:54:19
106411,0,0,122300,0,2021-03-15 07:54:19
1121,12867680,13347100,10495061,2,2021-03-15 07:54:19
36117,0,0,53186241,0,2021-03-15 07:54:19
6577,3290402,8449900,1198509,2,2021-03-15 07:54:19
55765,1741622,400000,2862857,5,2021-03-15 07:54:19
55432,8993079,999000,18130806,1,2021-03-15 07:54:19
4734,9247188,9460000,8344725,4,2021-03-15 07:54:19
45567,108086226,117430900,92753722,1,2021-03-15 07:54:19
25139,49310471,0,25500980,0,2021-03-15 07:54:19
15984,61285286,61282100,61394885,2,2021-03-15 07:54:19
17011,6346,35300,9388,5,2021-03-15 07:54:19
79333,47545719,52268200,48236110,3,2021-03-15 07:54:19
10130,2211827,1993600,17043033,3,2021-03-15 07:54:19
35994,3328670,0,3467368,0,2021-03-15 07:54:19
87246,183960,122300,179310,2,2021-03-15 07:54:19
83006,3529569,3600100,3749646,1,2021-03-15 07:54:19
15732,3791320240,3911356700,1176677697,1,2021-03-15 07:54:19
15892,50596308,29737100,41137079,6,2021-03-15 07:54:19
40772,1405838,0,529585,0,2021-03-15 07:54:19
25249,63723776,81360300,38295751,4,2021-03-15 07:54:19
14244,29669692,27062100,35456182,3,2021-03-15 07:54:19
34056,7752,4700,11148,10,2021-03-15 07:54:19
47642,25644928,9509900,28363685,3,2021-03-15 07:54:19
36530,0,0,2460450,0,2021-03-15 07:54:19
5766,11503112,17176400,14852224,3,2021-03-15 07:54:19
14939,21981406,14989900,29980672,3,2021-03-15 07:54:19
36500,22795022,33174100,20437116,1,2021-03-15 07:54:19
82187,4223506,3999900,2022394,2,2021-03-15 07:54:19
66973,13725673,9989500,7552744,2,2021-03-15 07:54:19
15189,22577998,22999400,51906233,4,2021-03-15 07:54:19
36331,7653400,0,9953400,0,2021-03-15 07:54:19
37787,155189798,1111110900,11731216,1,2021-03-15 07:54:19
10156,4495467,1508700,3396366,1,2021-03-15 07:54:19
37781,103795,0,762285,0,2021-03-15 07:54:19
14795,4724305,969800,1504671,5,2021-03-15 07:54:19
10075,3220927,11830200,3384068,2,2021-03-15 07:54:19
36629,147427466,209643000,33007122,1,2021-03-15 07:54:19
13114,24465711,23725800,24615640,2,2021-03-15 07:54:19
55468,11571015,9004200,9045991,4,2021-03-15 07:54:19
72162,72300,24900,75797,11,2021-03-15 07:54:19
55583,158600,158600,3113731,1,2021-03-15 07:54:19
36933,502225,398300,130788,6,2021-03-15 07:54:19
12032,1165777,0,732418,0,2021-03-15 07:54:19
106532,20009300,0,10434050,0,2021-03-15 07:54:19
9828,8190424,8251200,17143161,3,2021-03-15 07:54:19
2934,46000,110100,39349,7,2021-03-15 07:54:19
21929,39624,31300,46276,10,2021-03-15 07:54:19
115798,40821659,0,33088721,0,2021-03-15 07:54:19
31233,64073019,25000000,102791101,3,2021-03-15 07:54:19
78879,89947330,99999900,52240856,3,2021-03-15 07:54:19
24699,339744021,0,160680479,0,2021-03-15 07:54:19
36275,2263089,2220400,4612652,1,2021-03-15 07:54:19
94280,341030690,329310800,235634899,2,2021-03-15 07:54:19
12205,115303,60000,65783,14,2021-03-15 07:54:19
116532,0,0,57221700,0,2021-03-15 07:54:19
10029,8537376,8961500,10028034,3,2021-03-15 07:54:19
4083,26135288,15566500,22826659,4,2021-03-15 07:54:19
10388,7424353,30000000,2507419,1,2021-03-15 07:54:19
41802,219282,194900,437281,3,2021-03-15 07:54:19
47605,295678259,307205800,287250522,1,2021-03-15 07:54:19
79538,2738311,3600900,1547370,7,2021-03-15 07:54:19
13055,17670967,15626400,16366306,4,2021-03-15 07:54:19
114809,3995905,3338800,10215836,4,2021-03-15 07:54:19
14320,16937287,15416000,18683138,6,2021-03-15 07:54:19
10135,11231704,12476900,9368153,3,2021-03-15 07:54:19
71006,27967249,63410000,15558577,4,2021-03-15 07:54:19
112281,16666439,0,4722875,0,2021-03-15 07:54:19
15220,918822,769500,837789,2,2021-03-15 07:54:19
12717,578812773,0,553848923,0,2021-03-15 07:54:19
14786,21550535,19455100,18329886,3,2021-03-15 07:54:19
6440,18031362,5009900,7272705,3,2021-03-15 07:54:19
18486,25094185,49989900,25915436,4,2021-03-15 07:54:19
14965,9916713,4500000,46376444,3,2021-03-15 07:54:19
55344,233273048,226328500,33251357,1,2021-03-15 07:54:19
55720,3451413,2659900,2833517,5,2021-03-15 07:54:19
24984,87235159,98760000,57899050,1,2021-03-15 07:54:19
8350,1087334712,548286600,456115540,6,2021-03-15 07:54:19
4998,1162750,1276700,882867,2,2021-03-15 07:54:19
82279,3003580,999900,2759362,4,2021-03-15 07:54:19
7360,88907940,86508000,48086644,3,2021-03-15 07:54:19
6608,80563727,72497900,76382318,1,2021-03-15 07:54:19
85506,24457,22200,28488,3,2021-03-15 07:54:19
3239,184158,0,168781,0,2021-03-15 07:54:19
13857,6432967,6112000,6198642,5,2021-03-15 07:54:19
3182,4218983,5000000,2034443,2,2021-03-15 07:54:19
14193,12897034,6000000,13707952,7,2021-03-15 07:54:19
36292,4547046,4438600,2746975,2,2021-03-15 07:54:19
36371,373668,324200,890012,2,2021-03-15 07:54:19
24838,1988768,509900,1602093,2,2021-03-15 07:54:19
18712,141713646,99990000,239709213,4,2021-03-15 07:54:19
11999,8458400,0,1618776,0,2021-03-15 07:54:19
14257,2618821,780000,5738614,2,2021-03-15 07:54:19
87641,19394828,0,53818737,0,2021-03-15 07:54:19
5028,6412844660,6338601200,5769217890,1,2021-03-15 07:54:19
119342,664021642,699156300,192640672,4,2021-03-15 07:54:19
37780,5776378,5001800,4404441,4,2021-03-15 07:54:19
112294,45100,0,1495201,0,2021-03-15 07:54:19
52200,1828559904,2200000100,1869071079,2,2021-03-15 07:54:19
38959,5822041,4999300,3892031,1,2021-03-15 07:54:19
24196,170394247,0,32258424,0,2021-03-15 07:54:19
4076,39162886,20461500,26331997,4,2021-03-15 07:54:19
24957,20817558,2358000,59639602,4,2021-03-15 07:54:19
3850,53314131,50975900,81425403,2,2021-03-15 07:54:19
13519,0,0,2813225528,0,2021-03-15 07:54:19
106711,8056465,0,19382660,0,2021-03-15 07:54:19
118427,677560,300000,825853,24,2021-03-15 07:54:19
31902,1482105,6285400,4098146,1,2021-03-15 07:54:19
15430,17624988,17009600,14469323,2,2021-03-15 07:54:19
14744,98731004,98079800,115790989,8,2021-03-15 07:54:19
36131,23976004,0,14337419,0,2021-03-15 07:54:19
55333,1437994,1265800,16892427,2,2021-03-15 07:54:19
24291,21760444,25062500,2044371,1,2021-03-15 07:54:19
50472,47113280,44572300,28847599,2,2021-03-15 07:54:19
86280,404553,300000,295830,12,2021-03-15 07:54:19
2564,2763761,2693500,3491642,4,2021-03-15 07:54:19
55486,3327102,2006200,4087581,2,2021-03-15 07:54:19
15146,4962067,1490000,3617233,4,2021-03-15 07:54:19
45628,18834365,19000000,14559348,1,2021-03-15 07:54:19
39683,10090276,6358700,8628422,3,2021-03-15 07:54:19
90724,10037166,0,8360515,0,2021-03-15 07:54:19
5215,1014330,769900,664858,4,2021-03-15 07:54:19
9785,1594435,1300000,787840,7,2021-03-15 07:54:19
116686,5678871,3299900,2168346,3,2021-03-15 07:54:19
66979,945996274,0,357383405,0,2021-03-15 07:54:19
5789,56379618,77436300,31919679,2,2021-03-15 07:54:19
116605,134668721,97509900,109649695,3,2021-03-15 07:54:19
106652,2429049,2459900,2880076,3,2021-03-15 07:54:19
31334,52174217,0,53514953,0,2021-03-15 07:54:19
118782,88287631,90000000,49569171,2,2021-03-15 07:54:19
87433,156949178,161202200,157328780,1,2021-03-15 07:54:19
36784,8855651,8887200,2435728,5,2021-03-15 07:54:19
52098,0,0,12400,0,2021-03-15 07:54:19
14862,14032974,12759900,21534444,4,2021-03-15 07:54:19
93554,6637603,18817300,11765156,5,2021-03-15 07:54:19
55683,1381772,25500,2000065,2,2021-03-15 07:54:19
14799,198721463,198575900,225987052,5,2021-03-15 07:54:19
15352,24049536,21155900,24639436,4,2021-03-15 07:54:19
25191,16002708,2501400,15986466,3,2021-03-15 07:54:19
17721,26288961,52850300,13163098,3,2021-03-15 07:54:19
24825,0,0,16923000,0,2021-03-15 07:54:19
9948,2649527,2499700,6205781,3,2021-03-15 07:54:19
116616,33194924,0,3891308,0,2021-03-15 07:54:19
9300,60000000,60000000,41526407,3,2021-03-15 07:54:19
108337,1112821,500000,898784,1,2021-03-15 07:54:19
15345,80575247,73445700,58169964,3,2021-03-15 07:54:19
36380,1002200,0,6892241,0,2021-03-15 07:54:19
7494,5356562,7348500,7769134,2,2021-03-15 07:54:19
18295,125382869,132044800,33355307,2,2021-03-15 07:54:19
43854,8418993,1000000,2496232,2,2021-03-15 07:54:19
24947,229909801,220000000,220937596,4,2021-03-15 07:54:19
15752,983052536,945877800,1048815278,1,2021-03-15 07:54:19
37587,24041320,1499000,14260055,3,2021-03-15 07:54:19
10095,1694868,1506700,1300282,4,2021-03-15 07:54:19
4415,245235205,239300800,213494014,1,2021-03-15 07:54:19
14585,46199697,46705400,43607414,3,2021-03-15 07:54:19
69796,15354394,15500000,13615576,1,2021-03-15 07:54:19
15633,9497526,5009800,9407619,3,2021-03-15 07:54:19
3419,13788978,8299200,4606667,1,2021-03-15 07:54:19
23816,3697458,1179900,1335310,1,2021-03-15 07:54:19
116697,12398835,13013700,10075928,1,2021-03-15 07:54:19
45435,25236711,14754900,23925585,4,2021-03-15 07:54:19
6471,11308,9000,16383,2,2021-03-15 07:54:19
24213,103330137,117509900,65076364,3,2021-03-15 07:54:19
20476,84778158,84907900,85480618,2,2021-03-15 07:54:19
55391,38025898,50000000,27378537,3,2021-03-15 07:54:19
94055,272600732,0,131177954,0,2021-03-15 07:54:19
15178,9619134,13003800,6998098,5,2021-03-15 07:54:19
106541,151400,151400,1311087,1,2021-03-15 07:54:19
67147,129408879,150000000,73482329,1,2021-03-15 07:54:19
14218,5814435,2116200,8584875,5,2021-03-15 07:54:19
35564,299333245,330511000,322999995,1,2021-03-15 07:54:19
15234,2766925,468100,1813138,6,2021-03-15 07:54:19
24707,64474366,69999900,68184759,4,2021-03-15 07:54:19
94058,24266108,13909500,20224420,7,2021-03-15 07:54:19
32656,1023280805,0,786176869,0,2021-03-15 07:54:19
10228,92636477,90006000,56878620,4,2021-03-15 07:54:19
116610,24565859,31820700,7653532,3,2021-03-15 07:54:19
25276,141644320,152127000,196690460,1,2021-03-15 07:54:19
95408,3958078,1439400,461097,4,2021-03-15 07:54:19
31336,568279582,500009900,593315601,2,2021-03-15 07:54:19
10192,10068588,10068500,25827277,5,2021-03-15 07:54:19
14117,28077847,29058300,30989386,3,2021-03-15 07:54:19
24299,365702481,406224900,218661054,2,2021-03-15 07:54:19
106470,0,0,2509100,0,2021-03-15 07:54:19
24835,13664991,18000000,50682745,1,2021-03-15 07:54:19
14276,3008501,780000,4931218,6,2021-03-15 07:54:19
74853,3261333,3303500,3294946,5,2021-03-15 07:54:19
14773,35356937,37997500,36359824,3,2021-03-15 07:54:19
15222,1145348,300900,2801803,2,2021-03-15 07:54:19
38375,107668,0,98610,0,2021-03-15 07:54:19
90586,31720902,0,94130699,0,2021-03-15 07:54:19
36357,9179961,0,4759200,0,2021-03-15 07:54:19
10024,1911936,1799800,1385582,4,2021-03-15 07:54:19
10055,2917103,2900000,2251065,7,2021-03-15 07:54:19
36160,2031674,1500000,3551161,2,2021-03-15 07:54:19
865,159326,155400,233311,1,2021-03-15 07:54:19
16851,2140816,1009200,3282093,5,2021-03-15 07:54:19
10125,3601253,154300,4825301,6,2021-03-15 07:54:19
108340,2558,2000,24629,2,2021-03-15 07:54:19
45810,67548363,67441200,64288246,2,2021-03-15 07:54:19
14160,5284330,5331100,4127721,1,2021-03-15 07:54:19
38372,22807243,25963900,14778645,2,2021-03-15 07:54:19
110654,1793184,589900,1878078,4,2021-03-15 07:54:19
55384,33402964,0,21206011,0,2021-03-15 07:54:19
15212,2035048,2103100,4803432,4,2021-03-15 07:54:19
25017,41978269,5000200,38270907,2,2021-03-15 07:54:19
89367,2903565,3090000,1599894,1,2021-03-15 07:54:19
4078,6731859,6679900,8700513,5,2021-03-15 07:54:19
38805,21650605,22000000,20718905,1,2021-03-15 07:54:19
31320,40779822,45750500,61968117,4,2021-03-15 07:54:19
4375,129524,0,49788,0,2021-03-15 07:54:19
106584,31500,0,19593804,0,2021-03-15 07:54:19
15599,10127136,15568300,14339472,3,2021-03-15 07:54:19
1645,33462,150000,7385,1,2021-03-15 07:54:19
14460,8285547,8389300,4894392,5,2021-03-15 07:54:19
