itemString,marketValue,minBuyout,historical,numAuctions,date
31330,143633466,152740500,151970595,2,2021-03-15 07:54:20
24690,812848,1000000,643266,4,2021-03-15 07:54:20
13858,9315032,0,25596160,0,2021-03-15 07:54:20
56503,23403300,23749200,20000100,4,2021-03-15 07:54:20
114814,48956652,19870000,79490261,3,2021-03-15 07:54:20
14654,824318,0,1047521,0,2021-03-15 07:54:20
93558,10631723,10631000,9391681,4,2021-03-15 07:54:20
18335,4020335,1110000,2461662,3,2021-03-15 07:54:20
14447,16089520,0,14468391,0,2021-03-15 07:54:20
12838,44890205,39202400,94898125,6,2021-03-15 07:54:20
24786,990900,1000000,917612,1,2021-03-15 07:54:20
9860,923363,930600,861395,2,2021-03-15 07:54:20
106608,0,0,469896631,0,2021-03-15 07:54:20
8119,15544465,16999200,17166890,3,2021-03-15 07:54:20
14825,8690750,0,3437561,0,2021-03-15 07:54:20
2798,536022,200000,491657,2,2021-03-15 07:54:20
82949,689306415,713038100,429388889,1,2021-03-15 07:54:20
9810,358456,313600,462079,1,2021-03-15 07:54:20
12809,31454627,200000000,4407140,3,2021-03-15 07:54:20
15268,414808,379900,816405,3,2021-03-15 07:54:20
24696,52628651,59158000,62466366,2,2021-03-15 07:54:20
7910,62302,80000,25180,19,2021-03-15 07:54:20
82155,57295317,0,51116680,0,2021-03-15 07:54:20
10084,21732974,21272500,26305010,5,2021-03-15 07:54:20
10146,753008,539000,559209,6,2021-03-15 07:54:20
18654,68031664,0,68697472,0,2021-03-15 07:54:20
36523,193534400,0,193534400,0,2021-03-15 07:54:20
22824,0,0,7231126,0,2021-03-15 07:54:20
106634,2119428,2341400,1180612,1,2021-03-15 07:54:20
118427,3527462,1500000,1122041,6,2021-03-15 07:54:20
93457,76459050,78104600,75440000,3,2021-03-15 07:54:20
36539,14269703,0,3426568,0,2021-03-15 07:54:20
10232,360681,342700,373079,3,2021-03-15 07:54:20
14913,99853787,99990100,68288150,2,2021-03-15 07:54:20
19225,586654,450400,1342386,4,2021-03-15 07:54:20
108294,0,0,186352000,0,2021-03-15 07:54:20
118391,32142500,0,54214648,0,2021-03-15 07:54:20
116610,4338475,0,19831229,0,2021-03-15 07:54:20
19230,82221366,0,51182488,0,2021-03-15 07:54:20
116578,25217268,25000000,27381935,1,2021-03-15 07:54:20
4727,10641400,9000000,4882023,3,2021-03-15 07:54:20
39087,4782216,0,4358493,0,2021-03-15 07:54:20
13044,89355817,80014500,107505008,2,2021-03-15 07:54:20
4292,7269045,2500400,3557262,1,2021-03-15 07:54:20
10027,312516,0,1873038,0,2021-03-15 07:54:20
7542,1062522,0,2018776,0,2021-03-15 07:54:20
16857,736501,508400,804224,3,2021-03-15 07:54:20
109253,695773,4993400,1177385,1,2021-03-15 07:54:20
36303,0,0,33368390,0,2021-03-15 07:54:20
116192,475914803,501648300,339912623,1,2021-03-15 07:54:20
38963,21621152,22205600,16599869,1,2021-03-15 07:54:20
42751,1387391,990000,1352074,2,2021-03-15 07:54:20
15291,361753,305700,445553,2,2021-03-15 07:54:20
52986,1307169,2745300,616421,2,2021-03-15 07:54:20
15312,36635670,36630000,41973761,1,2021-03-15 07:54:20
45998,194096285,0,241213084,0,2021-03-15 07:54:20
4729,2000629,1503300,1406913,3,2021-03-15 07:54:20
15533,6179468,6302500,6656880,1,2021-03-15 07:54:20
67144,163849028,167797400,120742816,3,2021-03-15 07:54:20
55688,21198625,0,16535597,0,2021-03-15 07:54:20
37757,40249682,29012600,97647051,1,2021-03-15 07:54:20
21957,11430591,10000000,10423592,1,2021-03-15 07:54:20
82947,0,0,39258100,0,2021-03-15 07:54:20
31338,0,0,1893850,0,2021-03-15 07:54:20
25290,329650,129900,534912,1,2021-03-15 07:54:20
14191,14537331,61252500,7937193,2,2021-03-15 07:54:20
14442,664341,653500,651452,1,2021-03-15 07:54:20
25201,0,0,1220169,0,2021-03-15 07:54:20
7911,147197,79900,58394,13,2021-03-15 07:54:20
118335,2337111,0,22701000,0,2021-03-15 07:54:20
116615,4771083,1205300,17030092,1,2021-03-15 07:54:20
14869,55417453,56000000,50715335,1,2021-03-15 07:54:20
76701,1544712,799400,2417815,2,2021-03-15 07:54:20
14114,130458741,48003900,99777079,3,2021-03-15 07:54:20
13008,592793,548500,367697,9,2021-03-15 07:54:20
14906,4500886,8005600,2470909,1,2021-03-15 07:54:20
52182,241131,143000,1214312,6,2021-03-15 07:54:20
118871,280224800,280224800,280224800,1,2021-03-15 07:54:20
67124,23721532,9994100,29037152,6,2021-03-15 07:54:20
15230,7810500,506700,1455525,1,2021-03-15 07:54:20
67133,4585476,14612900,24734977,1,2021-03-15 07:54:20
24661,738875,720300,1870688,1,2021-03-15 07:54:20
82056,0,0,6430628,0,2021-03-15 07:54:20
36607,115170190,0,107034578,0,2021-03-15 07:54:20
69237,16770,9000,16444,19,2021-03-15 07:54:20
10604,1934427,1933800,1788764,3,2021-03-15 07:54:20
13113,818142,550800,1964181,8,2021-03-15 07:54:20
15157,2908362,2728500,2293115,1,2021-03-15 07:54:20
94595,152829589,149834600,136191745,1,2021-03-15 07:54:20
25097,2785712,0,7490028,0,2021-03-15 07:54:20
62785,873324,880000,6609433,5,2021-03-15 07:54:20
40038,31504540,0,30637263,0,2021-03-15 07:54:20
90585,200969810,227668800,158605578,2,2021-03-15 07:54:20
15231,711962,682100,765833,3,2021-03-15 07:54:20
119100,0,0,88947,0,2021-03-15 07:54:20
19162,52356946,0,58679425,0,2021-03-15 07:54:20
76507,0,0,320000,0,2021-03-15 07:54:20
7479,764052,644200,955931,2,2021-03-15 07:54:20
106434,10537700,10537700,8504600,1,2021-03-15 07:54:20
114236,13350766,4992600,96821318,2,2021-03-15 07:54:20
55537,7806743,7561400,6236777,1,2021-03-15 07:54:20
4062,3082419,842400,2937001,1,2021-03-15 07:54:20
74720,10997208,11912800,9999482,1,2021-03-15 07:54:20
36211,0,0,86604593,0,2021-03-15 07:54:20
109992,264451085,1900000,778891,8,2021-03-15 07:54:20
82100,0,0,26415500,0,2021-03-15 07:54:20
106614,2000000,0,2000000,0,2021-03-15 07:54:20
108297,202155752,0,90333468,0,2021-03-15 07:54:20
21882,42614,5000,53987,7,2021-03-15 07:54:20
15664,4453900,4453900,4221590,1,2021-03-15 07:54:20
9819,9543874,0,49855985,0,2021-03-15 07:54:20
25091,37454479,0,35082165,0,2021-03-15 07:54:20
98857,24999837,25000000,24999123,3,2021-03-15 07:54:20
127735,1882303000,0,2033832784,0,2021-03-15 07:54:20
15172,6865872,6493000,13304017,2,2021-03-15 07:54:20
90744,0,0,48017500,0,2021-03-15 07:54:20
30307,147928,100000,170136,6,2021-03-15 07:54:20
36268,189876,0,3214717,0,2021-03-15 07:54:20
14312,6121441,5457100,8667713,2,2021-03-15 07:54:20
21308,1824598,2078200,477457,8,2021-03-15 07:54:20
74724,27015985,27015700,13062078,3,2021-03-15 07:54:20
9895,738087,721500,755874,1,2021-03-15 07:54:20
17007,45526802,0,45642314,0,2021-03-15 07:54:20
24202,234563610,261445400,169308426,1,2021-03-15 07:54:20
10160,652133,688000,660363,8,2021-03-15 07:54:20
76094,438236,550000,312245,3,2021-03-15 07:54:20
55547,2825946,0,2107020,0,2021-03-15 07:54:20
36339,15913636,0,16116102,0,2021-03-15 07:54:20
10028,14406491,14388900,33351858,2,2021-03-15 07:54:20
93538,39980443,39297200,56688818,3,2021-03-15 07:54:20
67145,113557082,0,105093013,0,2021-03-15 07:54:20
15616,16617245,16997900,21035099,2,2021-03-15 07:54:20
10247,2968884,2934700,2096827,4,2021-03-15 07:54:20
25265,55620819,57000000,39138049,1,2021-03-15 07:54:20
109167,2528871,2546300,1868870,9,2021-03-15 07:54:20
4699,691420,500000,498848,4,2021-03-15 07:54:20
38832,29286837,30068000,45430774,1,2021-03-15 07:54:20
7078,26964,10000,19173,11,2021-03-15 07:54:20
10122,693194,628500,966942,9,2021-03-15 07:54:20
52761,24828705,20309500,19974120,2,2021-03-15 07:54:20
52121,12400,0,229111,0,2021-03-15 07:54:20
98909,84092922,0,82112800,0,2021-03-15 07:54:20
7526,753547,781800,1414606,1,2021-03-15 07:54:20
7068,1119,1100,3810,9,2021-03-15 07:54:20
108331,169400521,0,9644310,0,2021-03-15 07:54:20
20815,189925,188600,386815,6,2021-03-15 07:54:20
55611,2194299,1499900,1289691,2,2021-03-15 07:54:20
118379,446144848,0,281936637,0,2021-03-15 07:54:20
12024,0,0,20039280,0,2021-03-15 07:54:20
15090,126106473,74453700,75267650,1,2021-03-15 07:54:20
25170,116307105,114781400,122893918,2,2021-03-15 07:54:20
116555,40366135,0,41529569,0,2021-03-15 07:54:20
2140,49017015,0,6325972,0,2021-03-15 07:54:20
55500,0,0,3399554,0,2021-03-15 07:54:20
118376,166120593,89008400,129255556,5,2021-03-15 07:54:20
25148,3590276,0,3395049,0,2021-03-15 07:54:20
1177,2687875,90000,2613432,2,2021-03-15 07:54:20
10155,5694277,5678900,5952681,3,2021-03-15 07:54:20
116467,20000000,0,100402134,0,2021-03-15 07:54:20
116604,26791758,0,25798284,0,2021-03-15 07:54:20
11164,5912621,5997800,4820029,5,2021-03-15 07:54:20
19263,4950642,7571100,39904334,1,2021-03-15 07:54:20
9893,5646751,0,6680115,0,2021-03-15 07:54:20
10023,26548909,13347000,66525153,1,2021-03-15 07:54:20
4544,1000100,0,13873134,0,2021-03-15 07:54:20
14460,748893,675600,925774,4,2021-03-15 07:54:20
116427,13207731,13746900,23549825,2,2021-03-15 07:54:20
55341,22857456,0,23728455,0,2021-03-15 07:54:20
6405,1015261,1015100,1032724,4,2021-03-15 07:54:20
10262,3096632,2773500,3946851,1,2021-03-15 07:54:20
52843,2779243,691400,8566558,3,2021-03-15 07:54:20
15432,36992769,36991500,36555714,3,2021-03-15 07:54:20
55448,20994572,0,18352048,0,2021-03-15 07:54:20
98787,48599988,48599000,98922470,4,2021-03-15 07:54:20
2799,100474,85000,92348,1,2021-03-15 07:54:20
111667,5766,4500,8347,7,2021-03-15 07:54:20
93430,19108519,19108300,18009112,1,2021-03-15 07:54:20
75073,125123554,0,109772234,0,2021-03-15 07:54:20
39002,36333147,17617100,32312169,1,2021-03-15 07:54:20
33954,670393954,840761600,489903167,1,2021-03-15 07:54:20
10370,2110880,2053000,2405894,7,2021-03-15 07:54:20
52762,10619385,12724100,6112219,1,2021-03-15 07:54:20
72013,28180008,0,10199691,0,2021-03-15 07:54:20
21767,0,0,182500,0,2021-03-15 07:54:20
19183,20000,20000,20673,4,2021-03-15 07:54:20
8293,77471872,77468600,69277262,4,2021-03-15 07:54:20
98847,83363700,89956200,69949690,4,2021-03-15 07:54:20
12260,0,0,99999576,0,2021-03-15 07:54:20
22788,8901908,13229700,8716742,3,2021-03-15 07:54:20
18265,137988,127800,669789,4,2021-03-15 07:54:20
14762,28448896,30000000,24625626,1,2021-03-15 07:54:20
68972,11234896,500000,4925027,3,2021-03-15 07:54:20
45493,4410686,0,4658827,0,2021-03-15 07:54:20
6399,2193967,508900,1765657,3,2021-03-15 07:54:20
127733,4489751810,0,4464158860,0,2021-03-15 07:54:20
15374,43882175,44000000,35527111,1,2021-03-15 07:54:20
2984,406510,351900,409747,3,2021-03-15 07:54:20
111449,8073503,8983600,6516592,1,2021-03-15 07:54:20
118866,699396480,0,482664249,0,2021-03-15 07:54:20
82249,3631419,3509400,636663,2,2021-03-15 07:54:20
93528,32440000,32440000,32440000,3,2021-03-15 07:54:20
11610,3190680,4600,5252053,1,2021-03-15 07:54:20
38989,3173348,2001400,4821715,3,2021-03-15 07:54:20
82256,298326,267400,413467,1,2021-03-15 07:54:20
67139,31031530,34009200,18804139,2,2021-03-15 07:54:20
106610,0,0,1009100,0,2021-03-15 07:54:20
82135,5037985,0,40378011,0,2021-03-15 07:54:20
5964,0,0,59900,0,2021-03-15 07:54:20
59465,203466185,223284700,99070776,1,2021-03-15 07:54:20
6377,2781533,2802600,26251425,3,2021-03-15 07:54:20
111454,62526693,95391400,26197526,1,2021-03-15 07:54:20
42372,6349900,6349900,6350767,4,2021-03-15 07:54:20
93619,35010447,34180500,19501670,1,2021-03-15 07:54:20
13005,14241904,11888000,11370923,2,2021-03-15 07:54:20
92726,13429617,16759400,6474887,1,2021-03-15 07:54:20
52087,3064364,2992400,478404,1,2021-03-15 07:54:20
82196,810580,0,653252,0,2021-03-15 07:54:20
24886,524050,1051800,288795,4,2021-03-15 07:54:20
7366,39575719,0,49739987,0,2021-03-15 07:54:20
116568,0,0,1602500,0,2021-03-15 07:54:20
16253,457038015,443125400,366714813,1,2021-03-15 07:54:20
8490,7368780,4501300,16188757,3,2021-03-15 07:54:20
13869,21215630,49750000,3744355,1,2021-03-15 07:54:20
31137,9802359,0,29890989,0,2021-03-15 07:54:20
15388,6853946,2993200,7725945,5,2021-03-15 07:54:20
15229,1774456,3000000,506798,1,2021-03-15 07:54:20
7443,591299,590000,602605,5,2021-03-15 07:54:20
78879,29999967,29998800,40132425,1,2021-03-15 07:54:20
36904,273093,301800,49182,5,2021-03-15 07:54:20
82008,22541794,0,23074954,0,2021-03-15 07:54:20
7972,19322,10000,27636,10,2021-03-15 07:54:20
112281,22271986,22940400,8792060,2,2021-03-15 07:54:20
15759,6839978,21408300,9488004,1,2021-03-15 07:54:20
2276,82063934,0,56150731,0,2021-03-15 07:54:20
15087,0,0,38752833,0,2021-03-15 07:54:20
15938,1775812,1747100,1931891,3,2021-03-15 07:54:20
55468,83907930,69576000,54295050,2,2021-03-15 07:54:20
55356,85827304,82233100,91905967,1,2021-03-15 07:54:20
15928,99320051,0,98658992,0,2021-03-15 07:54:20
55395,17360509,14138200,14851071,1,2021-03-15 07:54:20
6571,13451216,10511600,18403295,1,2021-03-15 07:54:20
69966,8908200,0,44403640,0,2021-03-15 07:54:20
37159,8171256,208900,63688669,1,2021-03-15 07:54:20
15685,16673649,13123600,34732575,5,2021-03-15 07:54:20
128632,544517,490100,542671,3,2021-03-15 07:54:20
13012,117605831,92709400,128669283,3,2021-03-15 07:54:20
3730,185058,171500,118258,7,2021-03-15 07:54:20
10328,19854195000,22204283000,15661130000,1,2021-03-15 07:54:20
9875,500000,500000,500000,6,2021-03-15 07:54:20
10188,193119,141500,381973,17,2021-03-15 07:54:20
98893,942390815,998465400,421284379,2,2021-03-15 07:54:20
23572,20947,16800,35815,21,2021-03-15 07:54:20
4566,310597508,30000,10734377,3,2021-03-15 07:54:20
20477,67009400,0,65462207,0,2021-03-15 07:54:20
25017,6786581,6786500,1055283,2,2021-03-15 07:54:20
8258,23378165,9000500,35137485,5,2021-03-15 07:54:20
116503,366762697,0,341373195,0,2021-03-15 07:54:20
82194,267700,0,1312283,0,2021-03-15 07:54:20
7519,523278,506500,587691,2,2021-03-15 07:54:20
40110,10040158000,10000000000,5721428570,2,2021-03-15 07:54:20
98763,15041619,15043400,11120920,4,2021-03-15 07:54:20
69796,952246,0,760131,0,2021-03-15 07:54:20
43258,10397851,19304100,50884926,1,2021-03-15 07:54:20
31148,75103630,75181200,84293972,3,2021-03-15 07:54:20
82904,11729291,13783100,5676530,1,2021-03-15 07:54:20
24585,206553777,0,60756092,0,2021-03-15 07:54:20
106529,95757095,107780000,68968173,1,2021-03-15 07:54:20
74718,1110036,1005900,2711428,5,2021-03-15 07:54:20
41521,27044117,0,2897694,0,2021-03-15 07:54:20
34850,0,0,22576996,0,2021-03-15 07:54:20
55607,0,0,2000000,0,2021-03-15 07:54:20
74710,4989448,4990200,3096742,1,2021-03-15 07:54:20
29528,0,0,50000,0,2021-03-15 07:54:20
118377,1127638172,1299998400,1004354760,1,2021-03-15 07:54:20
74834,73173,29500,213217,8,2021-03-15 07:54:20
52745,4204143,4660700,3646488,1,2021-03-15 07:54:20
75127,0,0,1472163521,0,2021-03-15 07:54:20
93621,65324425,64488400,116744976,4,2021-03-15 07:54:20
36350,12791410,0,10431873,0,2021-03-15 07:54:20
118347,77790796,0,44712669,0,2021-03-15 07:54:20
10312,2444808,4138700,1218685,1,2021-03-15 07:54:20
71635,8962177,3990000,6491779,11,2021-03-15 07:54:20
38413,15710052,15511400,37779434,1,2021-03-15 07:54:20
29533,337569700,337569700,337532880,1,2021-03-15 07:54:20
24674,4827972,4999900,2592665,2,2021-03-15 07:54:20
55620,5438742,0,7409159,0,2021-03-15 07:54:20
31147,769136,0,959892,0,2021-03-15 07:54:20
9903,4116829,1135600,12670013,1,2021-03-15 07:54:20
67119,0,0,13404657,0,2021-03-15 07:54:20
55291,50009400,0,50009400,0,2021-03-15 07:54:20
12694,137550,144300,97268,3,2021-03-15 07:54:20
3057,8221358,5597300,3911927,2,2021-03-15 07:54:20
10235,721232,500000,157752,8,2021-03-15 07:54:20
24924,25552819,30008600,123388478,1,2021-03-15 07:54:20
24694,571034243,0,246993519,0,2021-03-15 07:54:20
4571,2596394,2527600,3981203,1,2021-03-15 07:54:20
38918,88706488,83137100,97888245,1,2021-03-15 07:54:20
38811,7366195,7400600,7304318,1,2021-03-15 07:54:20
55465,32117443,0,18407490,0,2021-03-15 07:54:20
82151,9630237,9630100,13029838,1,2021-03-15 07:54:20
71640,4113962,2000000,3359977,7,2021-03-15 07:54:20
2100,50405907,50396600,44416864,3,2021-03-15 07:54:20
36046,3086000,3086000,3086000,1,2021-03-15 07:54:20
116535,80009900,0,80009900,0,2021-03-15 07:54:20
15346,2301179,2301000,2302952,6,2021-03-15 07:54:20
14319,12336090,12298900,11944716,3,2021-03-15 07:54:20
85506,263746351,190000,616666,6,2021-03-15 07:54:20
4687,323008624,325980100,425652511,1,2021-03-15 07:54:20
58145,488794,353800,1771331,1,2021-03-15 07:54:20
15508,545357,0,795942,0,2021-03-15 07:54:20
105891,50391917,0,91406061,0,2021-03-15 07:54:20
87423,148854491,147329500,146922790,3,2021-03-15 07:54:20
24896,26200,0,4370639,0,2021-03-15 07:54:20
76092,24108810,10077500,2874284,3,2021-03-15 07:54:20
3771,28074372,10000,35674857,1,2021-03-15 07:54:20
25080,1964375,435300,1749408,2,2021-03-15 07:54:20
15651,38995976,38995500,31167108,2,2021-03-15 07:54:20
36202,4990000,4990000,4990000,1,2021-03-15 07:54:20
24809,31863163,51883300,41544109,3,2021-03-15 07:54:20
25028,674508,1000000,842362,2,2021-03-15 07:54:20
38910,29000283,16979700,20398781,1,2021-03-15 07:54:20
25150,131171254,147110700,71569080,1,2021-03-15 07:54:20
39469,1470737457,3930000000,11825856,1,2021-03-15 07:54:20
16255,1092419,1506500,1453177,20,2021-03-15 07:54:20
52363,11743083,12000000,10431250,1,2021-03-15 07:54:20
7434,540970,574800,542590,5,2021-03-15 07:54:20
45101,3712297,0,3303397,0,2021-03-15 07:54:20
35955,0,0,1006900,0,2021-03-15 07:54:20
36430,1093193,1726300,765266,1,2021-03-15 07:54:20
41427,9990100,0,53264820,0,2021-03-15 07:54:20
7367,3455779,3471900,3609161,1,2021-03-15 07:54:20
13071,101876147,79703100,91262976,1,2021-03-15 07:54:20
6577,456254,50000,487249,5,2021-03-15 07:54:20
85798,101000000,0,141292278,0,2021-03-15 07:54:20
82025,9075191,11211900,8831754,1,2021-03-15 07:54:20
41786,0,0,16568686,0,2021-03-15 07:54:20
6057,906610,1650500,868558,3,2021-03-15 07:54:20
43488,0,0,500200,0,2021-03-15 07:54:20
74846,90880,89100,123696,4,2021-03-15 07:54:20
72007,143198,108200,459162,3,2021-03-15 07:54:20
66983,641538284,0,86763247,0,2021-03-15 07:54:20
90575,56851223,0,72922820,0,2021-03-15 07:54:20
12363,8050475,6506600,9533816,2,2021-03-15 07:54:20
103977,14743608,18884700,5769226,4,2021-03-15 07:54:20
10132,2509527,724500,1074737,3,2021-03-15 07:54:20
9772,12760122,0,4811030,0,2021-03-15 07:54:20
5498,470220,250000,314391,6,2021-03-15 07:54:20
24669,1020165,1000000,1113997,2,2021-03-15 07:54:20
7483,1608432,1172500,1855975,2,2021-03-15 07:54:20
3210,479808,396800,689302,1,2021-03-15 07:54:20
94098,38389889,0,34339115,0,2021-03-15 07:54:20
24587,43836181,43385900,18272780,1,2021-03-15 07:54:20
21804,3294828,2978900,7006449,6,2021-03-15 07:54:20
68789,3068569,3101500,2999335,4,2021-03-15 07:54:20
118865,0,0,12328528,0,2021-03-15 07:54:20
38973,79733800,0,72371205,0,2021-03-15 07:54:20
38818,12927559,0,8042942,0,2021-03-15 07:54:20
114819,45247610,5999990000,76735672,2,2021-03-15 07:54:20
6561,4171445,2834500,14771802,4,2021-03-15 07:54:20
116545,100010566,100000000,50008933,1,2021-03-15 07:54:20
106715,981500,0,14527055,0,2021-03-15 07:54:20
112273,15994341,16403900,4819428,2,2021-03-15 07:54:20
36032,1996500,0,1477900,0,2021-03-15 07:54:20
4661,709708,713400,499390,1,2021-03-15 07:54:20
74722,10815706,11789200,8607551,1,2021-03-15 07:54:20
41339,3785955,0,54789633,0,2021-03-15 07:54:20
38808,5892307,0,4962247,0,2021-03-15 07:54:20
25132,3169591,2886800,2896378,1,2021-03-15 07:54:20
98602,373958568,418937100,314364552,1,2021-03-15 07:54:20
54506,101759799,89750000,88474551,1,2021-03-15 07:54:20
55479,23412758,0,16962943,0,2021-03-15 07:54:20
55433,0,0,1952665600,0,2021-03-15 07:54:20
90900,1781916,1500000,2083161,4,2021-03-15 07:54:20
44286,0,0,17990240,0,2021-03-15 07:54:20
14688,698557,620900,3166175,4,2021-03-15 07:54:20
98920,0,0,37173200,0,2021-03-15 07:54:20
25315,1004971,1000000,24068356,1,2021-03-15 07:54:20
14851,30374001,35999700,24639768,2,2021-03-15 07:54:20
119340,266041427,259800300,214933491,1,2021-03-15 07:54:20
23427,605996,740000,481742,13,2021-03-15 07:54:20
35976,7256900,7256900,7249574,2,2021-03-15 07:54:20
17706,5656049040,1000000,1833639,5,2021-03-15 07:54:20
82028,19699540,23066800,41078661,1,2021-03-15 07:54:20
6395,3850875,0,914973,0,2021-03-15 07:54:20
77171,2253961571,2322161500,1279455222,1,2021-03-15 07:54:20
82284,200000,200000,813135,3,2021-03-15 07:54:20
15377,1789350,1819400,1766757,3,2021-03-15 07:54:20
82074,5659519,0,4858690,0,2021-03-15 07:54:20
76897,36026900,36026900,36026900,1,2021-03-15 07:54:20
31256,100001000,100001000,100001000,1,2021-03-15 07:54:20
10219,217710,253600,391267,3,2021-03-15 07:54:20
82444,10003785,10003500,10004309,3,2021-03-15 07:54:20
82201,1742536,0,561905,0,2021-03-15 07:54:20
113632,13564856,10002300,31054075,3,2021-03-15 07:54:20
52378,268252,101900,666235,1,2021-03-15 07:54:20
82119,0,0,7658337,0,2021-03-15 07:54:20
119331,109999900,0,143333233,0,2021-03-15 07:54:20
98844,52178999,51234800,52520576,1,2021-03-15 07:54:20
13897,105481443,98109300,78987958,1,2021-03-15 07:54:20
55308,0,0,2133160,0,2021-03-15 07:54:20
68601,32473932,32657300,29116106,1,2021-03-15 07:54:20
31249,22147800,21987200,19942853,1,2021-03-15 07:54:20
2073,334830,0,1167076,0,2021-03-15 07:54:20
44211,1264778,1178300,1806177,1,2021-03-15 07:54:20
54476,18524868,40722400,5379487,1,2021-03-15 07:54:20
116616,1421673,0,1423200,0,2021-03-15 07:54:20
36546,27752418,0,27972414,0,2021-03-15 07:54:20
82073,70277306,25006900,82088013,1,2021-03-15 07:54:20
93532,0,0,31884000,0,2021-03-15 07:54:20
20876,2259424,50000,46924953,3,2021-03-15 07:54:20
66958,0,0,4000300,0,2021-03-15 07:54:20
111450,12928023,8200000,13184107,2,2021-03-15 07:54:20
38806,9171623,0,12572463,0,2021-03-15 07:54:20
32194,41004873,28183000,46335806,2,2021-03-15 07:54:20
87447,86036852,0,126269276,0,2021-03-15 07:54:20
24971,26425780,26999400,17948560,2,2021-03-15 07:54:20
13011,8815740,5856600,47378964,1,2021-03-15 07:54:20
24909,967591,1000000,976587,2,2021-03-15 07:54:20
116190,1906403146,0,1529139504,0,2021-03-15 07:54:20
116179,57954020,39137900,105392432,2,2021-03-15 07:54:20
24856,1452937,1232300,11895026,3,2021-03-15 07:54:20
32200,48686700,48686600,45615563,2,2021-03-15 07:54:20
15683,6264843,5147300,14962772,3,2021-03-15 07:54:20
118340,97847004,99999900,25305225,5,2021-03-15 07:54:20
942,92735027,98596600,96980116,2,2021-03-15 07:54:20
7529,379126,326900,1121853,2,2021-03-15 07:54:20
75105,214196702,216181400,199823216,1,2021-03-15 07:54:20
36278,111839,0,560282,0,2021-03-15 07:54:20
52755,11521433,13115000,4744403,2,2021-03-15 07:54:20
38984,117913083,127853000,123683929,1,2021-03-15 07:54:20
56850,1548379,1500000,1700867,22,2021-03-15 07:54:20
67282,140341004,100002500,153824076,5,2021-03-15 07:54:20
1169,29747521,19992300,32132249,3,2021-03-15 07:54:20
5469,34243,28000,16306,3,2021-03-15 07:54:20
8184,482902,430100,384732,1,2021-03-15 07:54:20
93588,54392808,0,49682541,0,2021-03-15 07:54:20
14778,1840300,1840300,1818935,1,2021-03-15 07:54:20
3196,567053,1100200,903788,1,2021-03-15 07:54:20
32470,378214,150000,46361516,1,2021-03-15 07:54:20
25138,20441209,0,14697189,0,2021-03-15 07:54:20
98772,30663902,30562600,21185491,1,2021-03-15 07:54:20
110290,1216819,1536000,907357,1,2021-03-15 07:54:20
67136,25568495,0,28009825,0,2021-03-15 07:54:20
8269,9107949,9067900,6280014,4,2021-03-15 07:54:20
36458,18925053,28787100,17312860,1,2021-03-15 07:54:20
128014,5345587660,0,3919732930,0,2021-03-15 07:54:20
6402,39152000,45999800,4721739,2,2021-03-15 07:54:20
28595,0,0,385305,0,2021-03-15 07:54:20
34535,1963660800,1963660800,1635650500,1,2021-03-15 07:54:20
8244,14782244,12557500,65793367,1,2021-03-15 07:54:20
15652,14013607,12650900,41787588,6,2021-03-15 07:54:20
33567,50622872,29900,1479663,6,2021-03-15 07:54:20
55765,827416,0,644211,0,2021-03-15 07:54:20
4342,55780217,1000,4241228,1,2021-03-15 07:54:20
14766,10050639,23000000,3863627,1,2021-03-15 07:54:20
55594,24000,0,91500,0,2021-03-15 07:54:20
7092,33013405,30000400,47216858,1,2021-03-15 07:54:20
118428,59215632,1000000,27871638,1,2021-03-15 07:54:20
106463,0,0,14601640,0,2021-03-15 07:54:20
9305,1309119,0,1091569,0,2021-03-15 07:54:20
15095,39023905,63321700,69362317,1,2021-03-15 07:54:20
115796,3573923,2858000,35693431,1,2021-03-15 07:54:20
87277,176988,169000,270054,4,2021-03-15 07:54:20
86379,14451070,55002600,1184549,3,2021-03-15 07:54:20
81969,850876,805200,11365966,1,2021-03-15 07:54:20
118711,1361479,305500,2478537,8,2021-03-15 07:54:20
13039,4716085,4679900,4893817,6,2021-03-15 07:54:20
55430,2053599,2204600,1538642,1,2021-03-15 07:54:20
10185,1143758,500000,502723,5,2021-03-15 07:54:20
106528,39501700,0,116266492,0,2021-03-15 07:54:20
25131,23436114,0,26262702,0,2021-03-15 07:54:20
20655,492805981,0,524030969,0,2021-03-15 07:54:20
47650,11695437,9698100,14666060,5,2021-03-15 07:54:20
21802,21731094,19130800,69217105,2,2021-03-15 07:54:20
38840,89308759,79814700,81082633,2,2021-03-15 07:54:20
14794,45225774,41867500,24503841,4,2021-03-15 07:54:20
3355,165426,50000,197838,7,2021-03-15 07:54:20
90723,6367467,0,11848126,0,2021-03-15 07:54:20
25687,0,0,195183400,0,2021-03-15 07:54:20
94063,7467057,8063200,7235312,3,2021-03-15 07:54:20
15679,1031216,982500,7799826,2,2021-03-15 07:54:20
76682,75712,105100,51100,1,2021-03-15 07:54:20
1488,341352276,341080100,197747705,1,2021-03-15 07:54:20
24907,345300,0,5098490,0,2021-03-15 07:54:20
15678,23190839,0,26100315,0,2021-03-15 07:54:20
15288,2115195,34000,3637267,4,2021-03-15 07:54:20
15353,20668171,16568200,25538510,2,2021-03-15 07:54:20
