itemString,marketValue,minBuyout,historical,numAuctions,date
i:175544::2:1683:6907:1:9:60,1852121,590000,641205,1,2021-03-15 07:54:24
i:175545::2:1683:6907:1:9:60,1450580,709900,2431546,1,2021-03-15 07:54:24
i:175546::2:1683:6907:1:9:60,1303920,550100,1705179,3,2021-03-15 07:54:24
i:175547::2:1683:6907:1:9:60,1180184,0,1041407,0,2021-03-15 07:54:24
i:167986::2:1690:6880,57266712,0,61228419,0,2021-03-15 07:54:24
i:176981::3:41:1704:6907:1:9:60,0,0,933333,0,2021-03-15 07:54:24
i:175554::2:1683:6907:1:9:60,3880080,3202200,770774,1,2021-03-15 07:54:24
i:175555::2:1683:6907:1:9:60,407061,0,624836,0,2021-03-15 07:54:24
i:175556::2:1683:6907:1:9:60,2625350,399900,818823,1,2021-03-15 07:54:24
i:176981::3:1711:6652:6907:1:9:60,5071820,2000000,2739645,1,2021-03-15 07:54:24
i:183035::4:1472:6646:6652:7189,421354725,340000000,461289729,3,2021-03-15 07:54:24
i:176983::3:1711:6652:6907:1:9:60,509876,409900,5317801,1,2021-03-15 07:54:24
i:175560::2:1683:6907:1:9:60,14051271,0,931319,0,2021-03-15 07:54:24
i:182558::3:1683:6652:6907:1:9:52,199990000,0,199990000,0,2021-03-15 07:54:24
i:175562::2:1683:6907:1:9:60,9037969,5004100,2872321,2,2021-03-15 07:54:24
i:182560::3:1683:6652:6907:1:9:52,199990000,0,199990000,0,2021-03-15 07:54:24
i:159196::2:1676:6654:1:9:41,1325676300,0,1190139077,0,2021-03-15 07:54:24
i:176991::3:1711:6652:6907:1:9:60,534670,0,1630550,0,2021-03-15 07:54:24
i:178951::3:43:1683:6908:1:9:60,0,0,5009500,0,2021-03-15 07:54:24
i:160159::2:1711:6654:1:9:42,0,0,5006050,0,2021-03-15 07:54:24
i:176793::3:1697:6652:6908:1:9:53,929786,0,912425,0,2021-03-15 07:54:24
i:176796::3:1697:6652:6908:1:9:53,1841632,0,3149889,0,2021-03-15 07:54:24
i:176797::3:1697:6652:6908:1:9:53,6547480,0,2651360,0,2021-03-15 07:54:24
i:176798::3:1697:6652:6908:1:9:53,2093932,0,1405375,0,2021-03-15 07:54:24
i:176785::3:1711:6652:6907:1:9:55,199990000,199990000,199990000,1,2021-03-15 07:54:24
i:176802::3:1697:6652:6908:1:9:53,800000,0,1800693,0,2021-03-15 07:54:24
i:176787::3:1711:6652:6907:1:9:55,129429209,80009200,189556886,1,2021-03-15 07:54:24
i:176789::3:1711:6652:6907:1:9:55,149990000,0,149990000,0,2021-03-15 07:54:24
i:153506::2:1704:6868,48729964,0,66920819,0,2021-03-15 07:54:24
i:170292::3:1683:5804:6883,54663717,0,48780395,0,2021-03-15 07:54:24
i:159608::3:43:1683:6655:1:9:37,2959900,0,2098171,0,2021-03-15 07:54:24
i:154859::3:1711:4802:6654:1:9:27,145021159,0,115651796,0,2021-03-15 07:54:24
i:176768::3:43:1683:6907:1:9:60,2188076,0,1698273,0,2021-03-15 07:54:24
i:159914::2:1690:6857,112177818,0,112178822,0,2021-03-15 07:54:24
i:182561::2:6652:6706:1:9:53,1190496,2497300,1003091,4,2021-03-15 07:54:24
i:164652::2:1683:5804,320182408,576845700,269793087,1,2021-03-15 07:54:24
i:164656::2:1683:5804,158458298,0,159104750,0,2021-03-15 07:54:24
i:164657::2:1683:5804,151087765,137500000,95980146,2,2021-03-15 07:54:24
i:164674::1:1683,195597615,0,215209162,0,2021-03-15 07:54:24
i:176776::4:1711:6652:6907:6935:1:9:52,149990000,0,149990000,0,2021-03-15 07:54:24
i:167968::3:1683:5804:6877,0,0,101532453,0,2021-03-15 07:54:24
i:154689::2:1697:6850,6771735,0,6323320,0,2021-03-15 07:54:24
i:176787::4:1711:6652:6907:6935:1:9:52,149990000,149990000,149990000,1,2021-03-15 07:54:24
i:176791::4:1711:6652:6907:6935:1:9:52,149990000,0,149990000,0,2021-03-15 07:54:24
i:176791::3:1697:6652:6907:1:9:59,0,0,3400000,0,2021-03-15 07:54:24
i:176961::3:1711:6652:6907:1:9:55,199990000,199990000,199990000,1,2021-03-15 07:54:24
i:176968::3:1711:6652:6907:1:9:55,149990000,149990000,149990000,1,2021-03-15 07:54:24
i:160121::3:1711:4802:6654:1:9:41,1919362,0,2414666,0,2021-03-15 07:54:24
i:176977::3:1711:6652:6907:1:9:55,199990000,199990000,199990000,1,2021-03-15 07:54:24
i:176984::3:1711:6652:6907:1:9:55,99990000,99990000,99796051,1,2021-03-15 07:54:24
i:180156::3:1697:6652:6908:1:9:60,17634084,0,43482569,0,2021-03-15 07:54:24
i:180162::3:1697:6652:6908:1:9:60,99962227,0,137427664,0,2021-03-15 07:54:24
i:182725::2:6652:6907:1:9:52,68547562,0,67089525,0,2021-03-15 07:54:24
i:160131::3:1711:4796:4802:1:9:46,8280925000,0,3969377640,0,2021-03-15 07:54:24
i:159808::2:1704:6655:1:9:17,235681276,25999900,100257750,1,2021-03-15 07:54:24
i:159539::2:1690:6655:1:9:45,0,0,1465000,0,2021-03-15 07:54:24
i:154150::2:1704:6853,6633876,0,6569642,0,2021-03-15 07:54:24
i:176764::3:1690:6652:6907:1:9:54,196672141,195495100,199053466,2,2021-03-15 07:54:24
i:153640::3:1697:4928:6873,138288868,0,137463389,0,2021-03-15 07:54:24
i:167962::2:1690:6880,56952662,0,92489304,0,2021-03-15 07:54:24
i:159936::2:1676:6883,279078659,0,457928251,0,2021-03-15 07:54:24
i:176779::3:1690:6652:6907:1:9:54,199990000,199990000,199990000,1,2021-03-15 07:54:24
i:176791::3:1690:6652:6907:1:9:54,149990000,149990000,149632368,1,2021-03-15 07:54:24
i:176792::3:1690:6652:6907:1:9:54,149990000,149990000,149990000,1,2021-03-15 07:54:24
i:183031::4:1472:6646:6652:7189,410846216,446780000,513011465,1,2021-03-15 07:54:24
i:182556::3:1683:6652:6907:1:9:52,199990000,0,199990000,0,2021-03-15 07:54:24
i:176985::3:1711:6652:6907:1:9:60,1611973,0,878994,0,2021-03-15 07:54:24
i:175563::2:1683:6907:1:9:60,1153811,790000,1372677,3,2021-03-15 07:54:24
i:182556::2:1704:6907:1:9:52,199990000,0,199990000,0,2021-03-15 07:54:24
i:176980::3:1697:6652:6907:1:9:59,0,0,900000,0,2021-03-15 07:54:24
i:179333::3:43:1683:6908:1:9:60,11595269,0,5232822,0,2021-03-15 07:54:24
i:176803::3:1697:6652:6908:1:9:53,921317,0,819540,0,2021-03-15 07:54:24
i:177767::3:1711:6652:6907:1:9:60,1809812,1075000,866030,6,2021-03-15 07:54:24
i:177768::3:1711:6652:6907:1:9:60,653608,0,1224844,0,2021-03-15 07:54:24
i:177769::3:1711:6652:6907:1:9:60,955474,970000,864745,1,2021-03-15 07:54:24
i:177770::3:1711:6652:6907:1:9:60,1410869,1999900,872861,2,2021-03-15 07:54:24
i:177771::3:1711:6652:6907:1:9:60,523671,524600,523907,1,2021-03-15 07:54:24
i:177772::3:1711:6652:6907:1:9:60,2553975,500000,568666,1,2021-03-15 07:54:24
i:177773::3:1711:6652:6907:1:9:60,668917,520000,1118307,1,2021-03-15 07:54:24
i:177774::3:1711:6652:6907:1:9:60,927396,0,1433111,0,2021-03-15 07:54:24
i:177775::3:1711:6652:6907:1:9:60,2185564,4540600,1261955,1,2021-03-15 07:54:24
i:177776::3:1711:6652:6907:1:9:60,1758447,4768900,861858,1,2021-03-15 07:54:24
i:177777::3:1711:6652:6907:1:9:60,1584216,951400,2166513,1,2021-03-15 07:54:24
i:177778::3:1711:6652:6907:1:9:60,1589828,600000,1422721,1,2021-03-15 07:54:24
i:177779::3:1711:6652:6907:1:9:60,955245,0,562874,0,2021-03-15 07:54:24
i:177781::3:1711:6652:6907:1:9:60,1423806,0,1030540,0,2021-03-15 07:54:24
i:177782::3:1711:6652:6907:1:9:60,3653148,751400,2588817,5,2021-03-15 07:54:24
i:177783::3:1711:6652:6907:1:9:60,1277375,4551100,395138,1,2021-03-15 07:54:24
i:177784::3:1711:6652:6907:1:9:60,1714150,0,1720325,0,2021-03-15 07:54:24
i:177786::3:1711:6652:6907:1:9:60,684087,831300,508337,1,2021-03-15 07:54:24
i:177787::3:1711:6652:6907:1:9:60,329135,310000,466982,2,2021-03-15 07:54:24
i:177788::3:1711:6652:6907:1:9:60,1479310,4634300,1143464,1,2021-03-15 07:54:24
i:177789::3:1711:6652:6907:1:9:60,1718329,650000,1017966,1,2021-03-15 07:54:24
i:177790::3:1711:6652:6907:1:9:60,563093,0,1724813,0,2021-03-15 07:54:24
i:177791::3:1711:6652:6907:1:9:60,742702,442200,1199229,3,2021-03-15 07:54:24
i:177792::3:1711:6652:6907:1:9:60,4741806,6444000,1783550,1,2021-03-15 07:54:24
i:177793::3:1711:6652:6907:1:9:60,648724,409700,521811,3,2021-03-15 07:54:24
i:177794::3:1711:6652:6907:1:9:60,625745,399900,732915,4,2021-03-15 07:54:24
i:177795::3:1711:6652:6907:1:9:60,708715,0,711306,0,2021-03-15 07:54:24
i:177796::3:1711:6652:6907:1:9:60,747004,0,792276,0,2021-03-15 07:54:24
i:177797::3:1711:6652:6907:1:9:60,8155686,12164800,6065832,3,2021-03-15 07:54:24
i:177798::3:1711:6652:6907:1:9:60,1574338,4580000,429473,1,2021-03-15 07:54:24
i:154823::3:41:1704:6654:1:9:50,0,0,362425700,0,2021-03-15 07:54:24
i:180794::3:1711:6652:6908:1:9:55,1085000,0,804466,0,2021-03-15 07:54:24
i:177812::3:1711:6652:6907:1:9:60,5866268,11763800,4207912,1,2021-03-15 07:54:24
i:165925::3:1484:4786:4799,200000000,0,197043216,0,2021-03-15 07:54:24
i:177815::3:1711:6652:6907:1:9:60,6038627,6999400,4023394,2,2021-03-15 07:54:24
i:177816::3:1711:6652:6907:1:9:60,1732003,1373600,1880378,2,2021-03-15 07:54:24
i:154809::2:1697:6654:1:9:27,0,0,2499900,0,2021-03-15 07:54:24
i:176962::3:1690:6652:6907:1:9:54,199990000,199990000,199990000,1,2021-03-15 07:54:24
i:176964::3:1690:6652:6907:1:9:54,199989940,0,197434964,0,2021-03-15 07:54:24
i:176966::3:1690:6652:6907:1:9:54,198035855,199990000,173378128,1,2021-03-15 07:54:24
i:176968::3:1690:6652:6907:1:9:54,158787185,149990000,149990000,1,2021-03-15 07:54:24
i:176969::3:1690:6652:6907:1:9:54,0,0,81887775,0,2021-03-15 07:54:24
i:176970::3:1690:6652:6907:1:9:54,0,0,250191408,0,2021-03-15 07:54:24
i:176971::3:1690:6652:6907:1:9:54,78439968,64999900,154115003,1,2021-03-15 07:54:24
i:176972::3:1690:6652:6907:1:9:54,201882551,199990000,232232751,1,2021-03-15 07:54:24
i:176973::3:1690:6652:6907:1:9:54,0,0,199990000,0,2021-03-15 07:54:24
i:176974::3:1690:6652:6907:1:9:54,485100,0,88933900,0,2021-03-15 07:54:24
i:176975::3:1690:6652:6907:1:9:54,0,0,199990000,0,2021-03-15 07:54:24
i:176978::3:1690:6652:6907:1:9:54,131605859,99990000,159875005,2,2021-03-15 07:54:24
i:176980::3:1690:6652:6907:1:9:54,199990000,0,199990000,0,2021-03-15 07:54:24
i:176982::3:1690:6652:6907:1:9:54,592410530,606407300,473397216,1,2021-03-15 07:54:24
i:176983::3:1690:6652:6907:1:9:54,199990000,199990000,199990000,1,2021-03-15 07:54:24
i:176986::3:1690:6652:6907:1:9:54,199990000,199990000,199990000,1,2021-03-15 07:54:24
i:176989::3:1690:6652:6907:1:9:54,80661447,66666600,41927337,1,2021-03-15 07:54:24
i:159215::3:42:1683:6654:1:9:50,1809900,0,1809900,0,2021-03-15 07:54:24
i:176771::3:43:1697:6907:1:9:60,0,0,439900,0,2021-03-15 07:54:24
i:167964::2:1676:5804,34084614,0,60299979,0,2021-03-15 07:54:24
i:167965::2:1676:5804,1714116,0,2934713,0,2021-03-15 07:54:24
i:163936::3:1472:4784:5847,277865263,275852800,269582511,2,2021-03-15 07:54:24
i:178945::3:1690:6652:6908:1:9:56,0,0,1111000,0,2021-03-15 07:54:24
i:175554::2:1683:6907:1:9:55,199990000,0,199990000,0,2021-03-15 07:54:24
i:175555::2:1683:6907:1:9:55,199990000,199990000,199990000,1,2021-03-15 07:54:24
i:180145::3:1697:6652:6908:1:9:60,102071906,0,70999424,0,2021-03-15 07:54:24
i:175560::2:1683:6907:1:9:55,199990000,199990000,199990000,1,2021-03-15 07:54:24
i:183418::4:42:1520:5861:6616,0,0,5009400,0,2021-03-15 07:54:24
i:159576::2:1697:6655:1:9:27,0,0,99990300,0,2021-03-15 07:54:24
i:177776::3:42:1697:6907:1:9:59,0,0,4721300,0,2021-03-15 07:54:24
i:167990::2:1676:5804,1021427186,0,771999166,0,2021-03-15 07:54:24
i:176777::3:40:1711:6907:1:9:53,199990000,0,199990000,0,2021-03-15 07:54:24
i:159560::3:43:1683:6655:1:9:50,12343343000,12246237000,3315582507,1,2021-03-15 07:54:24
i:164649::3:1711:5804:6867,228534403,0,214589460,0,2021-03-15 07:54:24
i:159851::3:1697:5804:6858,307155950,0,313040504,0,2021-03-15 07:54:24
i:159173::2:1690:6654:1:9:30,3397550,1005200,3914234,1,2021-03-15 07:54:24
i:184778::4:40:1498:6646:7187,1555606242,1500000000,1826141750,1,2021-03-15 07:54:24
i:159575::2:1690:6655:1:9:45,9957700,0,7483800,0,2021-03-15 07:54:24
i:182558::3:1683:6652:6907:1:9:55,299990000,299990000,299990000,1,2021-03-15 07:54:24
i:177813::2:607:6907:1:9:60,10009900,0,9131494,0,2021-03-15 07:54:24
i:160119::2:1690:6654:1:9:27,0,0,345121500,0,2021-03-15 07:54:24
i:160132::2:1697:6654:1:9:21,5364516,0,8377988,0,2021-03-15 07:54:24
i:160140::2:1697:6654:1:9:21,0,0,35659200,0,2021-03-15 07:54:24
i:152835::3:1711:5804:6855,92029425,0,97881552,0,2021-03-15 07:54:24
i:176763::3:1711:6652:6907:1:9:53,0,0,99990000,0,2021-03-15 07:54:24
i:176764::3:1711:6652:6907:1:9:53,192866030,199990000,196381202,1,2021-03-15 07:54:24
i:176767::3:1711:6652:6907:1:9:53,148212724,149990000,147802583,1,2021-03-15 07:54:24
i:176769::3:1711:6652:6907:1:9:53,129895698,7999900,121212125,2,2021-03-15 07:54:24
i:176770::3:1711:6652:6907:1:9:53,4956044,0,158134985,0,2021-03-15 07:54:24
i:176771::3:1711:6652:6907:1:9:53,199244006,199990000,196971267,2,2021-03-15 07:54:24
i:176772::3:1711:6652:6907:1:9:53,199990000,199990000,192053492,1,2021-03-15 07:54:24
i:176773::3:1711:6652:6907:1:9:53,153759089,199990000,194706467,1,2021-03-15 07:54:24
i:176774::3:1711:6652:6907:1:9:53,167381934,50000000,192879088,2,2021-03-15 07:54:24
i:176983::3:43:1697:6907:1:9:60,0,0,1473266,0,2021-03-15 07:54:24
i:176777::3:1711:6652:6907:1:9:53,109690049,60005100,162473077,2,2021-03-15 07:54:24
i:176778::3:1711:6652:6907:1:9:53,29900000,0,114945000,0,2021-03-15 07:54:24
i:180795::3:42:1711:6908:1:9:60,0,0,729700,0,2021-03-15 07:54:24
i:176781::3:1711:6652:6907:1:9:53,72667977,0,172642155,0,2021-03-15 07:54:24
i:176782::3:1711:6652:6907:1:9:53,199990000,199990000,199990000,1,2021-03-15 07:54:24
i:176783::3:1711:6652:6907:1:9:53,4999900,0,220188002,0,2021-03-15 07:54:24
i:176784::3:1711:6652:6907:1:9:53,125140789,199990000,126677349,1,2021-03-15 07:54:24
i:176788::3:1711:6652:6907:1:9:53,2883177,0,83019340,0,2021-03-15 07:54:24
i:176789::3:1711:6652:6907:1:9:53,62857732,65009800,102887507,3,2021-03-15 07:54:24
i:176790::3:1711:6652:6907:1:9:53,149990000,149990000,148511027,1,2021-03-15 07:54:24
i:176791::3:1711:6652:6907:1:9:53,72251904,69990000,110252515,3,2021-03-15 07:54:24
i:176776::4:1697:6652:6907:6935:1:9:53,189990000,0,181518120,0,2021-03-15 07:54:24
i:154814::2:1690:6654:1:9:36,0,0,90000000,0,2021-03-15 07:54:24
i:176787::4:1697:6652:6907:6935:1:9:53,249990000,249990000,249990000,1,2021-03-15 07:54:24
i:176788::4:1697:6652:6907:6935:1:9:53,249990000,249990000,249990000,1,2021-03-15 07:54:24
i:176791::4:1697:6652:6907:6935:1:9:53,33630000,0,43189001,0,2021-03-15 07:54:24
i:176792::4:1697:6652:6907:6935:1:9:53,199990000,0,199990000,0,2021-03-15 07:54:24
i:171378::2:6885:7180:1:9:60,8011570,8382000,8330099,1,2021-03-15 07:54:24
i:171380::2:6885:7180:1:9:60,9419219,9906900,9488692,5,2021-03-15 07:54:24
i:154139::2:1683:6854,10905551,0,10859963,0,2021-03-15 07:54:24
i:177804::3:1676:6652:6908:1:9:58,0,0,758633,0,2021-03-15 07:54:24
i:160157::2:1711:6654:1:9:23,0,0,3556098,0,2021-03-15 07:54:24
i:154153::2:1683:6854,1757628,0,1843104,0,2021-03-15 07:54:24
i:180795::3:1697:6652:6908:1:9:60,734522,0,741584,0,2021-03-15 07:54:24
i:159802::3:43:1683:6655:1:9:41,0,0,12250000,0,2021-03-15 07:54:24
i:154809::2:1683:6654:1:9:46,0,0,2500000,0,2021-03-15 07:54:24
i:154691::2:1711:6849,6743863,0,1441046,0,2021-03-15 07:54:24
i:176966::3:43:1711:6907:1:9:60,0,0,516350,0,2021-03-15 07:54:24
i:167970::2:1676:5804,109006698,40000000,160899391,1,2021-03-15 07:54:24
i:167976::2:1704:6876,46737539,0,48679392,0,2021-03-15 07:54:24
i:160154::2:1676:6654:1:9:41,18954579,0,23699185,0,2021-03-15 07:54:24
i:177810::2:1690:6908:1:9:60,0,0,998600,0,2021-03-15 07:54:24
i:176984::3:43:1711:6907:1:9:60,0,0,1286642,0,2021-03-15 07:54:24
i:176800::2:1711:6908:1:9:60,0,0,3426880,0,2021-03-15 07:54:24
i:176977::3:1711:6652:6907:1:9:53,199990000,199990000,199990000,1,2021-03-15 07:54:24
i:176980::3:1711:6652:6907:1:9:53,199990000,199990000,199990000,1,2021-03-15 07:54:24
i:176774::3:41:1711:6907:1:9:51,99990000,99990000,99990000,1,2021-03-15 07:54:24
i:177768::3:1711:6652:6907:1:9:55,144422316,149990000,142866900,1,2021-03-15 07:54:24
i:176786::3:41:1711:6907:1:9:51,99990000,0,99990000,0,2021-03-15 07:54:24
i:177789::3:1711:6652:6907:1:9:55,0,0,199990000,0,2021-03-15 07:54:24
i:177792::3:1711:6652:6907:1:9:55,199990000,199990000,199990000,1,2021-03-15 07:54:24
i:159164::4:40:1697:4796:4802:1:9:46,0,0,10002600,0,2021-03-15 07:54:24
i:154141::2:1690:6848,14682221,0,14569507,0,2021-03-15 07:54:24
i:159527::2:1690:6655:1:9:37,994400,0,997200,0,2021-03-15 07:54:24
i:176985::4:1690:6652:6907:6935:1:9:54,249990000,249990000,249990000,1,2021-03-15 07:54:24
i:170114::2:1676:6655:1:9:50,86550875,0,15412910,0,2021-03-15 07:54:24
i:170116::2:1676:6655:1:9:50,9896772,0,21530642,0,2021-03-15 07:54:24
i:170117::2:1676:6655:1:9:50,5747560,1980000,4914033,1,2021-03-15 07:54:24
i:170118::2:1676:6655:1:9:50,0,0,25503150,0,2021-03-15 07:54:24
i:170119::2:1676:6655:1:9:50,21998681,0,57386684,0,2021-03-15 07:54:24
i:159573::2:1697:6655:1:9:44,0,0,1008800,0,2021-03-15 07:54:24
i:160142::2:1697:6654:1:9:41,0,0,1902540,0,2021-03-15 07:54:24
i:184778::4:1459:6646:6652:7186,130027091,129990000,128152112,10,2021-03-15 07:54:24
i:172237::1:6887:1:9:58,426939,430400,527040,1,2021-03-15 07:54:24
i:172244::1:6887:1:9:58,889445,882700,1006126,3,2021-03-15 07:54:24
i:159596::2:1690:6655:1:9:37,608100,0,5309000,0,2021-03-15 07:54:24
i:176965::3:41:1690:6907:1:9:50,99990000,0,99990000,0,2021-03-15 07:54:24
i:177772::3:1697:6652:6907:1:9:59,0,0,7807575,0,2021-03-15 07:54:24
i:177779::3:1697:6652:6907:1:9:59,0,0,509533,0,2021-03-15 07:54:24
i:170201::2:1676:6655:1:9:50,0,0,84200020,0,2021-03-15 07:54:24
i:159163::2:1676:6654:1:9:45,0,0,1000000,0,2021-03-15 07:54:24
i:177788::3:1697:6652:6907:1:9:59,400000,0,690050,0,2021-03-15 07:54:24
i:177798::3:1697:6652:6907:1:9:59,383540,0,384830,0,2021-03-15 07:54:24
i:176795::3:1704:6652:6908:1:9:57,0,0,3077650,0,2021-03-15 07:54:24
i:176780::3:41:1683:6907:1:9:51,99990000,0,99990000,0,2021-03-15 07:54:24
i:176799::3:1704:6652:6908:1:9:57,741000,0,745500,0,2021-03-15 07:54:24
i:159855::3:1704:5804:6860,115449553,0,172701685,0,2021-03-15 07:54:24
i:176764::3:40:1690:6907:1:9:52,99990000,0,99990000,0,2021-03-15 07:54:24
i:176772::3:40:1690:6907:1:9:52,99990000,0,99990000,0,2021-03-15 07:54:24
i:178926::2:1487:6716,164708819,205009700,79973733,38,2021-03-15 07:54:24
i:178927::2:1487:6716,52257796,70000000,21833262,52,2021-03-15 07:54:24
i:154152::2:1683:6851,6924313,0,7570221,0,2021-03-15 07:54:24
i:177809::3:41:1683:6908:1:9:60,2197465,0,965846,0,2021-03-15 07:54:24
i:177778::3:1690:6652:6907:1:9:54,69979900,0,179988446,0,2021-03-15 07:54:24
i:177779::3:1690:6652:6907:1:9:54,149990000,149990000,149990000,1,2021-03-15 07:54:24
i:177786::3:1690:6652:6907:1:9:54,0,0,132671100,0,2021-03-15 07:54:24
i:177787::3:1690:6652:6907:1:9:54,148133973,149990000,149712833,1,2021-03-15 07:54:24
i:182556::3:1683:6652:6907:1:9:53,92213057,0,122157998,0,2021-03-15 07:54:24
i:182557::3:1683:6652:6907:1:9:53,224959534,169990000,274164568,3,2021-03-15 07:54:24
i:167950::2:1683:6881,0,0,180283396,0,2021-03-15 07:54:24
i:176769::3:43:1690:6907:1:9:60,0,0,10683033,0,2021-03-15 07:54:24
i:177792::3:43:1711:6907:1:9:51,99990000,99990000,99990000,1,2021-03-15 07:54:24
i:176987::3:41:1683:6907:1:9:51,99990000,0,99990000,0,2021-03-15 07:54:24
i:159560::2:1690:6655:1:9:39,0,0,12551700,0,2021-03-15 07:54:24
i:161890::3:1683:5804:6845,0,0,66311362,0,2021-03-15 07:54:24
i:177778::3:43:1683:6907:1:9:60,0,0,600000,0,2021-03-15 07:54:24
i:160122::2:1704:6654:1:9:45,0,0,9001200,0,2021-03-15 07:54:24
i:176793::3:41:1690:6908:1:9:60,900000,0,895000,0,2021-03-15 07:54:24
i:159515::2:1704:6655:1:9:35,0,0,9002000,0,2021-03-15 07:54:24
i:164657::1:1676,5374994780,0,4054628100,0,2021-03-15 07:54:24
i:184782::3:41:1472:6646,698260883,0,845800938,0,2021-03-15 07:54:24
i:184783::3:41:1472:6646,551185030,0,690631568,0,2021-03-15 07:54:24
i:164673::1:1676,128576600,0,130845727,0,2021-03-15 07:54:24
i:184786::3:41:1472:6646,917227924,0,1000448602,0,2021-03-15 07:54:24
i:164677::1:1676,381896874,316989600,408880615,1,2021-03-15 07:54:24
i:164679::1:1676,436690460,0,385130679,0,2021-03-15 07:54:24
i:184793::3:41:1472:6646,703075764,0,821124887,0,2021-03-15 07:54:24
i:184794::3:41:1472:6646,658064775,0,482881449,0,2021-03-15 07:54:24
i:159164::3:41:1711:4796:1:9:47,508400,0,1440500,0,2021-03-15 07:54:24
i:184797::3:41:1472:6646,821344461,650009600,709778614,1,2021-03-15 07:54:24
i:184800::3:41:1472:6646,876124031,0,811079179,0,2021-03-15 07:54:24
i:177777::3:43:1697:6907:1:9:60,0,0,500000,0,2021-03-15 07:54:24
i:184807::3:41:1472:6646,1777996483,0,1734311190,0,2021-03-15 07:54:24
i:177786::3:43:1697:6907:1:9:60,0,0,3665833,0,2021-03-15 07:54:24
i:177788::3:43:1697:6907:1:9:60,0,0,10000000,0,2021-03-15 07:54:24
i:179332::3:41:1711:6908:1:9:60,1439410,0,1298520,0,2021-03-15 07:54:24
i:159529::2:1690:4796:1:9:49,0,0,20000000,0,2021-03-15 07:54:24
i:182556::2:1711:6907:1:9:53,299990000,299990000,299990000,1,2021-03-15 07:54:24
i:154692::2:1690:6848,5424675,0,3538770,0,2021-03-15 07:54:24
i:182557::3:1676:6652:6907:1:9:52,591949354,0,496452120,0,2021-03-15 07:54:24
i:160158::2:1690:6654:1:9:30,0,0,20006900,0,2021-03-15 07:54:24
i:182560::3:1676:6652:6907:1:9:52,292646711,414455400,201708233,1,2021-03-15 07:54:24
i:175552::2:1690:6907:1:9:52,99990000,0,99990000,0,2021-03-15 07:54:24
i:175553::2:1690:6907:1:9:52,99990000,99990000,99990000,1,2021-03-15 07:54:24
i:175554::2:1690:6907:1:9:52,80435504,88888800,66487228,1,2021-03-15 07:54:24
i:175555::2:1690:6907:1:9:52,99990000,0,99990000,0,2021-03-15 07:54:24
i:175556::2:1690:6907:1:9:52,99990000,0,99990000,0,2021-03-15 07:54:24
i:175558::2:1690:6907:1:9:52,99990000,99990000,99990000,1,2021-03-15 07:54:24
i:175563::2:1690:6907:1:9:52,99990000,99990000,99990000,1,2021-03-15 07:54:24
i:175565::2:1690:6907:1:9:52,99990000,0,99990000,0,2021-03-15 07:54:24
i:175568::2:1690:6907:1:9:52,99938873,0,99785493,0,2021-03-15 07:54:24
i:159818::3:41:1683:6655:1:9:24,1646797854,0,1121390920,0,2021-03-15 07:54:24
i:178943::3:1697:6652:6908:1:9:55,2882445,2781900,4231125,1,2021-03-15 07:54:24
i:172240::2:6885:7180:1:9:60,4129465,780000,9699395,1,2021-03-15 07:54:24
i:176769::3:43:1711:6907:1:9:53,149990000,149990000,149990000,1,2021-03-15 07:54:24
i:154150::2:1676:6853,6822333,0,6420926,0,2021-03-15 07:54:24
i:172248::2:6885:7180:1:9:60,13734004,17596700,12222257,1,2021-03-15 07:54:24
i:184778::4:1472:6646:6652:7189,186489164,100000000,202656781,2,2021-03-15 07:54:24
i:176779::3:43:1711:6907:1:9:53,199990000,199990000,199990000,1,2021-03-15 07:54:24
i:176783::3:43:1711:6907:1:9:53,199990000,199990000,199990000,1,2021-03-15 07:54:24
i:180794::3:1711:6652:6908:1:9:54,993440,0,1128480,0,2021-03-15 07:54:24
i:177777::3:43:1711:6907:1:9:60,0,0,500000,0,2021-03-15 07:54:24
i:177787::3:43:1711:6907:1:9:60,0,0,527610,0,2021-03-15 07:54:24
i:177788::3:43:1711:6907:1:9:60,390000,0,397771,0,2021-03-15 07:54:24
i:177773::3:1711:6652:6907:1:9:53,149990000,149990000,149990000,1,2021-03-15 07:54:24
i:177781::3:1711:6652:6907:1:9:53,149990000,149990000,149990000,1,2021-03-15 07:54:24
i:154809::2:1704:6654:1:9:47,10990000,0,5835333,0,2021-03-15 07:54:24
i:177791::3:1711:6652:6907:1:9:53,199990000,199990000,199334535,1,2021-03-15 07:54:24
i:177798::3:1711:6652:6907:1:9:53,199990000,199990000,199990000,1,2021-03-15 07:54:24
i:177788::4:1697:6652:6907:6935:1:9:53,199990000,0,199990000,0,2021-03-15 07:54:24
i:177815::4:1697:6652:6907:6935:1:9:53,249990000,249990000,249990000,1,2021-03-15 07:54:24
i:160132::2:1683:6654:1:9:27,5990000,0,8327000,0,2021-03-15 07:54:24
i:152807::2:1704:5804,135483373,74036900,158717172,2,2021-03-15 07:54:24
i:154139::2:1690:6854,11615308,0,11132671,0,2021-03-15 07:54:24
i:154153::2:1690:6854,1584567,0,1709488,0,2021-03-15 07:54:24
i:178952::3:41:1676:6908:1:9:60,509100,0,7393350,0,2021-03-15 07:54:24
i:184778::3:1485:6646:7188,365618411,0,401777792,0,2021-03-15 07:54:24
